# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  329
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 12.5743713715176 0.212720515437525
  2 1 4 10.423424736603 0.25363203301826
  1 2 4 12.5436381274203 0.222168779300385
  2 2 4 10.4221864109315 0.187773345626693
  1 3 4 12.2148064787609 0.394113240257454
  2 3 4 9.54536765655305 0.423618201694685
  1 4 4 12.3745458327126 0.310035034727007
  2 4 4 10.3712595069116 0.327069686277164
  1 5 4 12.0685015094906 0.378629084128514
  2 5 4 10.037019181855 0.391316523019912
  1 6 4 12.3773457366686 0.494427832556011
  2 6 4 9.84650933940432 0.376280830351703
  1 7 4 12.2187813572726 0.759062286891916
  2 7 4 9.68717068360839 0.665352569827422
  1 8 4 12.5671823619897 0.383150869515862
  2 8 4 9.2597021635945 0.433685089735353
  1 9 4 12.6526746884305 0.48934963094834
  2 9 4 10.6742502889411 0.392371299771634
  1 10 4 12.3671536849204 0.382452035825211
  2 10 4 9.66885242291396 0.333798529002863
  1 11 4 11.9135000741426 0.566792532611316
  2 11 4 10.4599103920234 0.868042030585988
  1 12 4 12.3898795916117 0.381518572031255
  2 12 4 9.47909524768713 0.445144789260538
  1 13 4 12.0130098351177 0.438380584739347
  2 13 4 11.451252526655 0.947226139495183
  1 14 4 12.5296285702225 0.482345652338289
  2 14 4 8.68917682286909 0.377075764230608
  1 15 4 12.3829110945165 0.420835086749712
  2 15 4 10.32835182243 0.614716212748607
  1 16 4 12.0993384681829 0.515165860253858
  2 16 4 9.16889098375703 0.704031323768783
  1 17 4 12.5541574719525 0.559532625975744
  2 17 4 10.0331970802174 0.319774204956139
  1 18 4 11.1740274570944 0.479008946214672
  2 18 4 9.90543464901286 0.41351869139049
  1 19 4 12.1975726869499 0.429419179801904
  2 19 4 9.72293630511561 0.387615780132326
  1 20 4 12.8853938245607 0.477074256852948
  2 20 4 9.45822761972951 0.315868813200741
  1 21 4 11.2149889383171 0.410621521476155
  2 21 4 8.5508515915947 0.630050999524052
  1 22 4 12.2547514764926 0.294672690077384
  2 22 4 9.58502125159995 0.335469505128288
  1 23 4 12.0280345035224 0.477447511398437
  2 23 4 10.1649692787095 0.407625761955908
  1 24 4 12.3754757226553 0.384568504019134
  2 24 4 8.84548123476399 0.43049173366256
