# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  166
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 124600.321320536 0.2
  1 2 4 70462.3498507822 0.2
  1 3 4 92092.6009806632 0.2
  1 4 4 121023.388394929 0.2
  1 5 4 128367.679723238 0.2
  1 6 4 114293.519100679 0.2
  1 7 4 115153.787230246 0.2
  1 8 4 174863.140703857 0.2
  1 9 4 162942.458413647 0.2
  1 10 4 101724.617043432 0.2
  1 11 4 124632.426379117 0.2
  1 12 4 177435.981192832 0.2
  1 13 4 89180.3185807092 0.2
  1 14 4 125127.212398838 0.2
  1 15 4 101718.227607625 0.2
  1 16 4 135395.176958239 0.2
  1 17 4 139755.625026888 0.2
  1 18 4 98680.6009719794 0.2
  1 19 4 87890.9139225669 0.2
  1 20 4 105206.808771351 0.2
  1 21 4 181222.516150808 0.2
  1 22 4 141914.22265479 0.2
  1 23 4 133733.39703811 0.2
  1 24 4 187787.139649171 0.2
  1 25 4 169541.202875131 0.2
  1 26 4 143098.355546084 0.2
  1 27 4 258704.988195394 0.2
  1 28 4 230309.864998032 0.2
  1 29 4 128933.732591404 0.2
  1 30 4 166092.539031232 0.2
  1 31 4 156333.956302664 0.2
  1 32 4 185311.165339308 0.2
  1 33 4 177397.111218872 0.2
  1 34 4 186365.276655985 0.2
  1 35 4 289577.665614748 0.2
  1 36 4 220392.926673746 0.2
  1 37 4 176613.167469605 0.2
  1 38 4 258128.909607793 0.2
  1 39 4 258874.993054894 0.2
  1 40 4 212370.372715886 0.2
  1 41 4 223275.941425887 0.2
  1 42 4 258306.732955635 0.2
  1 1 2 292.453101902407 0.2
  1 4 2 243.979809676398 0.2
  1 5 2 277.355735902527 0.2
  1 6 2 204.67509492568 0.2
  1 7 2 142.896629861755 0.2
  1 8 2 245.755823230833 0.2
  1 9 2 269.682927089578 0.2
  1 10 2 220.057238446499 0.2
  1 11 2 417.011398594898 0.2
  1 12 2 354.670926088787 0.2
  1 13 2 399.576245635776 0.2
  1 14 2 610.056444890274 0.2
  1 15 2 536.038170039626 0.2
  1 16 2 280.370881046893 0.2
  1 17 2 490.430724482962 0.2
  1 18 2 735.509521746475 0.2
  1 19 2 1296.51001376227 0.2
  1 20 2 2190.46123161502 0.2
  1 21 2 2233.72113510904 0.2
  1 22 2 2173.35494958824 0.2
  1 23 2 2087.12176267793 0.2
  1 24 2 1768.08255619557 0.2
  1 25 2 1992.17106325865 0.2
  1 26 2 1990.07337395918 0.2
  1 27 2 1987.59664717504 0.2
  1 28 2 2528.58675040203 0.2
  1 29 2 1588.75538925953 0.2
  1 30 2 1978.14884107396 0.2
  1 31 2 2226.4232155604 0.2
  1 32 2 2119.83565005745 0.2
  1 33 2 1725.47864881995 0.2
  1 34 2 1945.05985696922 0.2
  1 35 2 2095.76945518053 0.2
  1 36 2 3009.25137050497 0.2
  1 37 2 1678.84588495177 0.2
  1 38 2 1717.82613545997 0.2
  1 39 2 2003.15208425261 0.2
  1 40 2 1594.91523465517 0.2
  1 41 2 1608.00278088376 0.2
  1 42 2 1285.79200937207 0.2
  1 1 1 22551.3805779947 0.2
  1 2 1 20095.9699532266 0.2
  1 3 1 13728.9125920619 0.2
  1 4 1 12794.4124401339 0.2
  1 5 1 16783.1361233689 0.2
  1 6 1 13654.8235629353 0.2
  1 7 1 12454.4722684516 0.2
  1 8 1 9847.46942925168 0.2
  1 9 1 11483.0950733567 0.2
  1 10 1 9590.86511055392 0.2
  1 11 1 11388.1817881223 0.2
  1 12 1 8398.64217260895 0.2
  1 13 1 14310.6459471388 0.2
  1 14 1 5436.46657741628 0.2
  1 15 1 7435.41769951597 0.2
  1 16 1 7542.23620029917 0.2
  1 17 1 3725.88072036194 0.2
  1 18 1 3634.68411281686 0.2
  1 19 1 4037.86802388882 0.2
  1 20 1 4060.59533356552 0.2
  1 21 1 3473.39187947364 0.2
  1 22 1 8252.68817926313 0.2
  1 23 1 8018.60981388009 0.2
  1 24 1 7904.64953513436 0.2
  1 25 1 8220.94103876325 0.2
  1 26 1 5122.05577808627 0.2
  1 27 1 4513.57518968707 0.2
