# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  166
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 90395.9670182467 0.212720515437525
  1 2 4 68152.5958448658 0.222168779300385
  1 3 4 90154.9683777101 0.394113240257454
  1 4 4 112555.836991638 0.310035034727007
  1 5 4 89656.1732538798 0.378629084128514
  1 6 4 155934.430163194 0.494427832556011
  1 7 4 44630.216429489 0.759062286891916
  1 8 4 115213.734886772 0.383150869515862
  1 9 4 85269.2984134092 0.48934963094834
  1 10 4 201489.664611367 0.382452035825211
  1 11 4 284791.822916869 0.566792532611316
  1 12 4 283629.477433181 0.381518572031255
  1 13 4 151822.825246674 0.438380584739347
  1 14 4 196948.662470079 0.482345652338289
  1 15 4 310642.516918215 0.420835086749712
  1 16 4 142006.75970625 0.515165860253858
  1 17 4 107770.117440284 0.559532625975744
  1 18 4 92546.3096214789 0.479008946214672
  1 19 4 122043.480832947 0.429419179801904
  1 20 4 141691.901639435 0.477074256852948
  1 21 4 198008.44143407 0.410621521476155
  1 22 4 154168.671483083 0.294672690077384
  1 23 4 98399.0169031679 0.477447511398437
  1 24 4 311524.931704731 0.384568504019134
  1 25 4 380690.773591971 0.333261603198005
  1 26 4 75763.6035874494 0.685474246042822
  1 27 4 215542.981603497 0.286882992344226
  1 28 4 232058.016588571 0.371822434434906
  1 29 4 415775.000939274 0.592639130460935
  1 30 4 66531.3984014363 0.374062101432949
  1 31 4 163550.340842957 0.304499664309564
  1 32 4 112508.299668683 0.233962995093855
  1 33 4 184917.126918399 0.270006842918168
  1 34 4 122391.224226658 0.350007507053818
  1 35 4 231231.193033396 0.34274593698132
  1 36 4 127657.274325589 0.261906583866089
  1 37 4 209108.738842547 0.417429035160016
  1 38 4 420050.472929051 0.441211421515246
  1 39 4 163299.873838243 0.495234601454268
  1 40 4 241039.057967951 0.237858203733512
  1 41 4 187615.945153465 0.327346172729995
  1 42 4 105549.701459636 0.368315456462939
  1 1 2 105.464325969801 0.601375663623589
  1 4 2 58.5402150030418 1
  1 5 2 240.396882033777 0.611089023955187
  1 6 2 276.118135487163 0.702037850017464
  1 7 2 73.9373194351911 0.948289691951521
  1 8 2 101.904809278722 0.544380631361087
  1 9 2 156.663777887268 0.5393131982084
  1 10 2 205.679065634434 0.88095039530815
  1 11 2 357.356557346759 0.799987970388403
  1 12 2 481.551370384576 0.774991903603438
  1 13 2 2473.53233349827 0.863215133786584
  1 14 2 305.381500715428 0.704083892007286
  1 15 2 186.782472070069 0.457459057188701
  1 16 2 271.118091061349 0.853197309912465
  1 17 2 42.3539781354577 0.61116783920211
  1 18 2 202.079332436135 0.416775375911518
  1 19 2 1382.21664244816 0.69077510766454
  1 20 2 1902.51174258778 0.793751288508348
