# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  166
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 96578.6501779027 0.212720515437525
  1 2 4 94777.6876265739 0.222168779300385
  1 3 4 51464.4870118567 0.394113240257454
  1 4 4 83798.2505220918 0.310035034727007
  1 5 4 150481.02478098 0.378629084128514
  1 6 4 99864.9169918352 0.494427832556011
  1 7 4 23722.7361065187 0.759062286891916
  1 8 4 88969.6898262144 0.383150869515862
  1 9 4 73331.398067178 0.48934963094834
  1 10 4 209952.300268189 0.382452035825211
  1 11 4 65061.0401310402 0.566792532611316
  1 12 4 182507.993951645 0.381518572031255
  1 13 4 364809.517096894 0.438380584739347
  1 14 4 382450.527545604 0.482345652338289
  1 15 4 206274.152579274 0.420835086749712
  1 16 4 307208.020517812 0.515165860253858
  1 17 4 279014.595544273 0.559532625975744
  1 18 4 90434.5154498404 0.479008946214672
  1 19 4 139743.277753141 0.429419179801904
  1 20 4 316664.293883391 0.477074256852948
  1 21 4 286853.93493009 0.410621521476155
  1 22 4 191161.678409397 0.294672690077384
  1 23 4 353214.996238556 0.477447511398437
  1 24 4 125239.77579584 0.384568504019134
  1 25 4 200491.735845774 0.333261603198005
  1 26 4 76549.0541225916 0.685474246042822
  1 27 4 220750.149908687 0.286882992344226
  1 28 4 172245.260469515 0.371822434434906
  1 29 4 200145.455174801 0.592639130460935
  1 30 4 158484.783193934 0.374062101432949
  1 31 4 194607.19355226 0.304499664309564
  1 32 4 137854.385949799 0.233962995093855
  1 33 4 199152.987063497 0.270006842918168
  1 34 4 73093.5488344922 0.350007507053818
  1 35 4 355335.393728071 0.34274593698132
  1 36 4 201014.489198245 0.261906583866089
  1 37 4 99905.5692141574 0.417429035160016
  1 38 4 100621.969074954 0.441211421515246
  1 39 4 184124.700178126 0.495234601454268
  1 40 4 162154.687036347 0.237858203733512
  1 41 4 188390.778442112 0.327346172729995
  1 42 4 210073.298181124 0.368315456462939
  1 1 2 422.765919233519 0.601375663623589
  1 4 2 479.141750413186 1
  1 5 2 293.156708256079 0.611089023955187
  1 6 2 731.546473275739 0.702037850017464
  1 7 2 354.932469388441 0.948289691951521
  1 8 2 51.8005239210904 0.544380631361087
  1 9 2 453.915382211562 0.5393131982084
  1 10 2 67.8603830053708 0.88095039530815
  1 11 2 802.582147936625 0.799987970388403
  1 12 2 284.639034506741 0.774991903603438
  1 13 2 179.282384258987 0.863215133786584
  1 14 2 388.469385776756 0.704083892007286
  1 15 2 194.178953648315 0.457459057188701
  1 16 2 85.7232519718213 0.853197309912465
  1 17 2 33.8912276335662 0.61116783920211
  1 18 2 75.3367295590146 0.416775375911518
  1 19 2 1901.89219541129 0.69077510766454
  1 20 2 1870.54034512177 0.793751288508348
  1 21 2 2965.03862025047 0.339376634127756
  1 22 2 3865.89747605857 0.601950919776798
  1 23 2 1912.92758323422 0.658556209578282
  1 24 2 1308.34924853982 0.637453135075156
  1 25 2 6223.80704451305 0.510473149998029
  1 26 2 1681.47351149961 0.548437091427541
  1 27 2 4323.57335210652 0.492912195981742
  1 28 2 2362.56037707233 0.747597319880804
  1 29 2 1644.27026411469 0.451616070879294
  1 30 2 2677.64178757891 0.797269558848634
  1 31 2 2536.96645296868 0.666772556553203
  1 32 2 6424.13876230116 0.96787270074405
  1 33 2 2777.59104605975 0.404694020855087
  1 34 2 7019.01374017395 0.814873375751391
  1 35 2 6835.6940539126 0.533219898766676
  1 36 2 5616.63341991006 0.371953858881132
  1 37 2 5293.76921589615 0.791301167226987
  1 38 2 4751.35862228403 0.633364993316759
  1 39 2 1045.02203166023 0.827253682697507
  1 40 2 1224.52756468722 0.900216415173481
  1 41 2 8754.1584672649 0.957770995377006
  1 42 2 194.752433865546 0.55870584954739
  1 1 1 11451.4245478745 0.241799049430762
  1 2 1 17526.1968822956 0.142636213550947
  1 3 1 12960.2069468171 0.225478190042395
  1 4 1 14996.9603585785 0.323579734794357
  1 5 1 9862.55744869989 0.320666395151501
  1 6 1 6555.27165985616 0.452044832991261
  1 7 1 13906.3920619119 0.28209645893665
  1 8 1 11953.1694620661 0.414010381101596
  1 9 1 32035.7643784207 0.40638853202345
  1 10 1 12319.6363052672 0.290993157294119
  1 11 1 13811.4814747848 0.324615016521962
  1 12 1 10594.7406779703 0.294780938380682
  1 13 1 9253.86915594375 0.440402569626277
  1 14 1 17150.1060202867 0.372421878022742
  1 15 1 6993.21025116378 0.341871348717721
  1 16 1 6873.8433547782 0.416897355424411
  1 17 1 6378.39035007538 0.500820840736393
  1 18 1 9147.24598760269 0.389853340834037
  1 19 1 9732.94502655703 0.293941849282161
  1 20 1 6486.78508160469 0.525509720403112
  1 21 1 5566.19985804505 0.266433769579894
  1 22 1 11673.1383519715 0.374831371194202
  1 23 1 7044.47153336599 0.352011231642473
  1 24 1 17344.6281350213 0.34725908523047
  1 25 1 8967.38257745512 0.578696888706846
  1 26 1 7896.95242386334 0.459728456052307
  1 27 1 9938.88673140397 0.539982548576019
  1 28 1 4792.90034543365 0.364309332200766
  1 29 1 2871.75784243072 0.562793580097325
  1 30 1 5688.94392209225 0.420348818797864
  1 31 1 1786.61081792083 0.403753427903273
  1 32 1 1419.35545948501 0.491331418922754
