# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  166
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 94816.1954646868 0.212720515437525
  1 2 4 114344.597399697 0.222168779300385
  1 3 4 62352.9192765029 0.394113240257454
  1 4 4 87111.6735387199 0.310035034727007
  1 5 4 108448.12822853 0.378629084128514
  1 6 4 330116.274136363 0.494427832556011
  1 7 4 258084.126260122 0.759062286891916
  1 8 4 211266.300749851 0.383150869515862
  1 9 4 99706.9447005615 0.48934963094834
  1 10 4 150995.565767696 0.382452035825211
  1 11 4 327932.848852662 0.566792532611316
  1 12 4 138036.512704901 0.381518572031255
  1 13 4 295005.043029925 0.438380584739347
  1 14 4 159597.763790526 0.482345652338289
  1 15 4 161375.013906897 0.420835086749712
  1 16 4 251712.227997651 0.515165860253858
  1 17 4 243771.448134154 0.559532625975744
  1 18 4 176380.972444103 0.479008946214672
  1 19 4 86041.5047300978 0.429419179801904
  1 20 4 93546.2441864565 0.477074256852948
  1 21 4 99656.0763289818 0.410621521476155
  1 22 4 220408.591345416 0.294672690077384
  1 23 4 181861.76819169 0.477447511398437
  1 24 4 109543.730835297 0.384568504019134
  1 25 4 231941.1244679 0.333261603198005
  1 26 4 80159.9082569857 0.685474246042822
  1 27 4 193032.402562775 0.286882992344226
  1 28 4 366667.476017484 0.371822434434906
  1 29 4 260137.311653956 0.592639130460935
  1 30 4 59960.3849867344 0.374062101432949
  1 31 4 112943.377404993 0.304499664309564
  1 32 4 132630.425900832 0.233962995093855
  1 33 4 220036.5360402 0.270006842918168
  1 34 4 123178.564877382 0.350007507053818
  1 35 4 291319.796016729 0.34274593698132
  1 36 4 204327.825378081 0.261906583866089
  1 37 4 192956.742828546 0.417429035160016
  1 38 4 128897.431326908 0.441211421515246
  1 39 4 141191.392267189 0.495234601454268
  1 40 4 226892.680229477 0.237858203733512
  1 41 4 179486.900161407 0.327346172729995
  1 42 4 107888.97793571 0.368315456462939
  1 1 2 189.343910206681 0.601375663623589
  1 4 2 79.0202518847212 1
  1 5 2 199.649889776 0.611089023955187
  1 6 2 440.000021371351 0.702037850017464
  1 7 2 227.641487141968 0.948289691951521
  1 8 2 206.931954941778 0.544380631361087
  1 9 2 187.019502429139 0.5393131982084
  1 10 2 64.6321438114599 0.88095039530815
  1 11 2 268.62217330124 0.799987970388403
  1 12 2 693.017705246234 0.774991903603438
  1 13 2 833.137022413673 0.863215133786584
  1 14 2 181.984340539333 0.704083892007286
  1 15 2 563.100570021986 0.457459057188701
  1 16 2 135.063095413488 0.853197309912465
  1 17 2 51.1284006475415 0.61116783920211
  1 18 2 90.969862008836 0.416775375911518
  1 19 2 2534.54213070556 0.69077510766454
  1 20 2 2985.55648455477 0.793751288508348
  1 21 2 2022.87652434647 0.339376634127756
  1 22 2 9273.29996043066 0.601950919776798
