# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  166
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 78683.0507335941 0.212720515437525
  1 2 4 74224.9585564451 0.222168779300385
  1 3 4 193236.728264909 0.394113240257454
  1 4 4 172715.899664103 0.310035034727007
  1 5 4 86845.041951537 0.378629084128514
  1 6 4 189280.609748118 0.494427832556011
  1 7 4 58875.957041347 0.759062286891916
  1 8 4 82938.2922897206 0.383150869515862
  1 9 4 228426.444871977 0.48934963094834
  1 10 4 91494.8276717819 0.382452035825211
  1 11 4 240378.925267338 0.566792532611316
  1 12 4 175771.257541337 0.381518572031255
  1 13 4 94433.7178370172 0.438380584739347
  1 14 4 181945.860265964 0.482345652338289
  1 15 4 360077.035690155 0.420835086749712
  1 16 4 161180.455920766 0.515165860253858
  1 17 4 627600.49998713 0.559532625975744
  1 18 4 136411.327172478 0.479008946214672
  1 19 4 147290.794324463 0.429419179801904
  1 20 4 253335.741963727 0.477074256852948
  1 21 4 160739.910482577 0.410621521476155
  1 22 4 159916.464335821 0.294672690077384
  1 23 4 413819.910967844 0.477447511398437
  1 24 4 464322.379012496 0.384568504019134
  1 25 4 150582.759843757 0.333261603198005
  1 26 4 92401.0585161449 0.685474246042822
  1 27 4 218711.593447569 0.286882992344226
  1 28 4 242416.560730334 0.371822434434906
  1 29 4 235711.678881699 0.592639130460935
  1 30 4 120698.120997272 0.374062101432949
  1 31 4 250095.534056981 0.304499664309564
  1 32 4 222683.824947754 0.233962995093855
  1 33 4 156037.006559945 0.270006842918168
  1 34 4 184895.616322483 0.350007507053818
  1 35 4 332346.000907178 0.34274593698132
  1 36 4 184467.633166065 0.261906583866089
  1 37 4 165877.98865454 0.417429035160016
  1 38 4 123375.77833762 0.441211421515246
  1 39 4 135836.774643933 0.495234601454268
  1 40 4 188928.966033401 0.237858203733512
  1 41 4 316256.660040178 0.327346172729995
  1 42 4 334063.801206719 0.368315456462939
  1 1 2 216.877015561748 0.601375663623589
  1 4 2 631.561476916397 1
  1 5 2 238.290385791026 0.611089023955187
