# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  166
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 93936.8867660965 0.212720515437525
  1 2 4 99956.0861091893 0.222168779300385
  1 3 4 51926.8317139448 0.394113240257454
  1 4 4 116372.329290157 0.310035034727007
  1 5 4 152645.531325313 0.378629084128514
  1 6 4 164981.761204243 0.494427832556011
  1 7 4 237413.321846537 0.759062286891916
  1 8 4 162119.797434297 0.383150869515862
  1 9 4 156157.722323043 0.48934963094834
  1 10 4 107323.941158471 0.382452035825211
  1 11 4 86285.0273117113 0.566792532611316
  1 12 4 202757.103097458 0.381518572031255
  1 13 4 102961.918438139 0.438380584739347
  1 14 4 212810.036781713 0.482345652338289
  1 15 4 147564.450156265 0.420835086749712
  1 16 4 156233.734650262 0.515165860253858
  1 17 4 216790.457382021 0.559532625975744
  1 18 4 147724.326102233 0.479008946214672
  1 19 4 292438.797258445 0.429419179801904
  1 20 4 110408.207174174 0.477074256852948
  1 21 4 162083.917963978 0.410621521476155
  1 22 4 168942.699499345 0.294672690077384
  1 23 4 280169.845692772 0.477447511398437
  1 24 4 281254.757168204 0.384568504019134
  1 25 4 299889.614361061 0.333261603198005
  1 26 4 200469.00231989 0.685474246042822
  1 27 4 162695.438250681 0.286882992344226
  1 28 4 122238.05953614 0.371822434434906
  1 29 4 141077.143914283 0.592639130460935
  1 30 4 145283.032923302 0.374062101432949
  1 31 4 309040.453679959 0.304499664309564
  1 32 4 193561.676418458 0.233962995093855
  1 33 4 136552.333276612 0.270006842918168
  1 34 4 139114.923646058 0.350007507053818
  1 35 4 348288.440578945 0.34274593698132
  1 36 4 182540.817282779 0.261906583866089
  1 37 4 382945.912600601 0.417429035160016
  1 38 4 224579.569387187 0.441211421515246
  1 39 4 176230.699389044 0.495234601454268
  1 40 4 157801.270943289 0.237858203733512
  1 41 4 131853.051282315 0.327346172729995
  1 42 4 297662.415868494 0.368315456462939
  1 1 2 236.331167177708 0.601375663623589
  1 4 2 32.7484111250307 1
