# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  166
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 93748.5503001878 0.212720515437525
  1 2 4 86088.8317805944 0.222168779300385
  1 3 4 180659.871882627 0.394113240257454
  1 4 4 142031.572192978 0.310035034727007
  1 5 4 83467.0378208351 0.378629084128514
  1 6 4 71654.3800826431 0.494427832556011
  1 7 4 866911.046188889 0.759062286891916
  1 8 4 75249.2056303931 0.383150869515862
  1 9 4 207861.492531544 0.48934963094834
  1 10 4 220913.26726058 0.382452035825211
  1 11 4 73596.2403509747 0.566792532611316
  1 12 4 160897.733992888 0.381518572031255
  1 13 4 96799.2414800707 0.438380584739347
  1 14 4 95715.2594866599 0.482345652338289
  1 15 4 160845.797323046 0.420835086749712
  1 16 4 100921.273899736 0.515165860253858
  1 17 4 79337.9558409154 0.559532625975744
  1 18 4 390966.834082836 0.479008946214672
  1 19 4 148790.420103419 0.429419179801904
  1 20 4 193923.435562772 0.477074256852948
  1 21 4 211193.553721117 0.410621521476155
  1 22 4 82048.9256154255 0.294672690077384
  1 23 4 138090.301421618 0.477447511398437
  1 24 4 252108.397353152 0.384568504019134
  1 25 4 109981.688700569 0.333261603198005
  1 26 4 589842.700165039 0.685474246042822
  1 27 4 213159.605676641 0.286882992344226
  1 28 4 174092.451318583 0.371822434434906
  1 29 4 174810.359531326 0.592639130460935
  1 30 4 150854.078905362 0.374062101432949
  1 31 4 197705.882838379 0.304499664309564
  1 32 4 221357.784052262 0.233962995093855
  1 33 4 240327.166790538 0.270006842918168
  1 34 4 146612.378204648 0.350007507053818
  1 35 4 98825.330905976 0.34274593698132
  1 36 4 148323.061192033 0.261906583866089
  1 37 4 335606.379447036 0.417429035160016
  1 38 4 117062.222494501 0.441211421515246
  1 39 4 125777.764643342 0.495234601454268
  1 40 4 120049.312899067 0.237858203733512
  1 41 4 172228.58617172 0.327346172729995
  1 42 4 139504.356560966 0.368315456462939
  1 1 2 180.013473342098 0.601375663623589
  1 4 2 755.681804553761 1
  1 5 2 153.163526369002 0.611089023955187
  1 6 2 589.038891550629 0.702037850017464
  1 7 2 252.923221368278 0.948289691951521
  1 8 2 186.866590854161 0.544380631361087
  1 9 2 173.092241136499 0.5393131982084
  1 10 2 46.0705534540936 0.88095039530815
  1 11 2 413.693457974018 0.799987970388403
  1 12 2 447.345928223582 0.774991903603438
  1 13 2 336.282068839241 0.863215133786584
  1 14 2 481.528832082824 0.704083892007286
  1 15 2 287.98125087576 0.457459057188701
  1 16 2 82.4262656867451 0.853197309912465
  1 17 2 60.2602237766013 0.61116783920211
  1 18 2 59.3336036505728 0.416775375911518
  1 19 2 1467.87666318029 0.69077510766454
  1 20 2 3557.5892039286 0.793751288508348
  1 21 2 4016.08977083474 0.339376634127756
  1 22 2 1234.41441575174 0.601950919776798
  1 23 2 8937.29464699926 0.658556209578282
  1 24 2 6893.03082536991 0.637453135075156
  1 25 2 2486.60114471279 0.510473149998029
  1 26 2 1530.53768584295 0.548437091427541
  1 27 2 2188.78699595611 0.492912195981742
  1 28 2 1603.79433694286 0.747597319880804
  1 29 2 3720.43199363406 0.451616070879294
  1 30 2 2655.65924076894 0.797269558848634
  1 31 2 9833.8824440938 0.666772556553203
  1 32 2 1293.98630091766 0.96787270074405
  1 33 2 6210.38693026162 0.404694020855087
  1 34 2 29921.209234755 0.814873375751391
  1 35 2 4824.49842994917 0.533219898766676
  1 36 2 5007.01391681292 0.371953858881132
  1 37 2 1475.06657516194 0.791301167226987
  1 38 2 1237.68275378157 0.633364993316759
  1 39 2 1335.39003620922 0.827253682697507
  1 40 2 492.50698732101 0.900216415173481
  1 41 2 195.459243775992 0.957770995377006
  1 42 2 564.20737958826 0.55870584954739
  1 1 1 17047.9170911349 0.241799049430762
  1 2 1 18696.6109423609 0.142636213550947
  1 3 1 16832.1616300078 0.225478190042395
  1 4 1 13595.3994363666 0.323579734794357
  1 5 1 15792.7548960988 0.320666395151501
  1 6 1 17328.1674651865 0.452044832991261
  1 7 1 12616.9774279156 0.28209645893665
  1 8 1 13850.7567128658 0.414010381101596
  1 9 1 18847.0448849976 0.40638853202345
  1 10 1 10622.6987804394 0.290993157294119
  1 11 1 15905.282710943 0.324615016521962
  1 12 1 8642.35591133137 0.294780938380682
  1 13 1 7374.46089032706 0.440402569626277
  1 14 1 8364.66961614978 0.372421878022742
  1 15 1 14438.7922749049 0.341871348717721
  1 16 1 8797.80358495589 0.416897355424411
  1 17 1 5151.85957223753 0.500820840736393
  1 18 1 7617.60587515685 0.389853340834037
  1 19 1 8024.23887837605 0.293941849282161
  1 20 1 5795.95625899316 0.525509720403112
  1 21 1 8625.96288749937 0.266433769579894
  1 22 1 13653.4792515801 0.374831371194202
  1 23 1 8865.14950189832 0.352011231642473
  1 24 1 5972.16676729102 0.34725908523047
  1 25 1 11722.6558874157 0.578696888706846
  1 26 1 7374.66144355914 0.459728456052307
  1 27 1 5631.35389744985 0.539982548576019
  1 28 1 2456.65829629716 0.364309332200766
  1 29 1 8220.43258688668 0.562793580097325
  1 30 1 3263.55637695244 0.420348818797864
  1 31 1 1732.67755227308 0.403753427903273
  1 32 1 3085.99184529019 0.491331418922754
  1 33 1 3928.05872790464 0.537081122476055
  1 34 1 2110.29569223054 0.379030815152119
  1 35 1 2578.18556793039 0.519511456600017
  1 36 1 2062.66909056553 0.556056214854877
  1 37 1 1824.3112407737 0.588197671943964
  1 38 1 1216.70402931963 0.324588369174256
  1 39 1 650.748837263584 0.501841796783066
  1 40 1 1822.10574454664 0.403101009292275
  1 41 1 693.598345540304 0.478602624152216
  1 42 1 3407.08283646287 0.646634922078809
  1 1 3 29.88624246754 0.499484636786782
  1 2 3 243.11485398937 0.358153914340203
  1 3 3 757.924035829938 0.678339172154909
  1 4 3 177.421824092633 1
  1 5 3 491.168804122577 0.693225535250834
  1 6 3 868.670757185443 1
  1 7 3 1821.80364872075 0.912293822979085
  1 8 3 3030.10824451449 0.655734850091527
  1 9 3 259.614778064929 0.670809892238012
  1 10 3 215.26441795647 0.631102684426709
  1 11 3 306.703721617596 0.496475444687371
  1 12 3 294.441288149191 0.740682868109632
  1 13 3 554.091176751935 0.360862225436052
  1 14 3 247.821901976337 0.547901331396328
  1 15 3 416.784007320138 0.429608216382601
  1 16 3 128.312608264869 0.69118921143411
  1 17 3 176.506927091249 0.426971754606328
  1 18 3 725.413191008562 0.505524319387353
  1 19 3 900.625644397478 0.644591984223249
  1 20 3 604.246080824011 0.899065435378594
  1 21 3 50.6620453468821 0.543826822033971
  1 22 3 364.173856785266 0.88174616562504
  1 23 3 200.128040534129 0.408104676406013
  1 24 3 2805.97414496951 0.92608255019157
  1 25 3 93.681291569197 0.648664057223823
  1 26 3 600.156763242134 0.695927823776047
  1 27 3 243.749622205946 0.708713243925404
  1 28 3 166.429708530611 0.489543853646182
