# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  166
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 103990.800641358 0.212720515437525
  1 2 4 88382.5552067593 0.222168779300385
  1 3 4 132461.196894239 0.394113240257454
  1 4 4 121744.166084644 0.310035034727007
  1 5 4 97615.4706339593 0.378629084128514
  1 6 4 145244.351495224 0.494427832556011
  1 7 4 83875.3705842073 0.759062286891916
  1 8 4 105016.389998854 0.383150869515862
  1 9 4 63648.9420394683 0.48934963094834
  1 10 4 175576.345936209 0.382452035825211
  1 11 4 86105.9513669912 0.566792532611316
  1 12 4 164570.998731552 0.381518572031255
  1 13 4 116607.543827812 0.438380584739347
  1 14 4 203230.666593357 0.482345652338289
  1 15 4 159700.370909892 0.420835086749712
  1 16 4 245174.618907891 0.515165860253858
  1 17 4 364665.182830651 0.559532625975744
  1 18 4 150295.340965383 0.479008946214672
  1 19 4 98388.5749643009 0.429419179801904
  1 20 4 233206.104541945 0.477074256852948
  1 21 4 149704.86794137 0.410621521476155
  1 22 4 148941.765992417 0.294672690077384
  1 23 4 231161.099565631 0.477447511398437
  1 24 4 193300.060084648 0.384568504019134
  1 25 4 95337.0113512819 0.333261603198005
  1 26 4 244942.672254713 0.685474246042822
  1 27 4 342344.638929695 0.286882992344226
  1 28 4 260462.666228845 0.371822434434906
  1 29 4 371428.684040978 0.592639130460935
  1 30 4 188600.058565711 0.374062101432949
  1 31 4 220662.921594896 0.304499664309564
  1 32 4 186296.545898491 0.233962995093855
  1 33 4 99773.5583851924 0.270006842918168
  1 34 4 175539.654201692 0.350007507053818
  1 35 4 150122.558480824 0.34274593698132
  1 36 4 159835.764717469 0.261906583866089
  1 37 4 103525.721967169 0.417429035160016
  1 38 4 143486.384319454 0.441211421515246
  1 39 4 68045.2471880261 0.495234601454268
  1 40 4 145289.411124723 0.237858203733512
  1 41 4 168987.000535604 0.327346172729995
  1 42 4 76066.6665065516 0.368315456462939
  1 1 2 112.160123250609 0.601375663623589
  1 4 2 318.321515322012 1
  1 5 2 181.464434388891 0.611089023955187
  1 6 2 38.008987540818 0.702037850017464
  1 7 2 145.638185090906 0.948289691951521
  1 8 2 247.959970234094 0.544380631361087
  1 9 2 142.918309875643 0.5393131982084
  1 10 2 282.045663003757 0.88095039530815
  1 11 2 1526.74633158999 0.799987970388403
  1 12 2 302.419155229333 0.774991903603438
  1 13 2 203.261415047664 0.863215133786584
  1 14 2 715.571421301916 0.704083892007286
  1 15 2 226.634853357625 0.457459057188701
  1 16 2 241.619408039057 0.853197309912465
  1 17 2 35.4882528223019 0.61116783920211
  1 18 2 163.152833005442 0.416775375911518
  1 19 2 1509.4579639322 0.69077510766454
  1 20 2 13078.6441767102 0.793751288508348
  1 21 2 2246.45076243607 0.339376634127756
  1 22 2 3203.15982324687 0.601950919776798
  1 23 2 5868.47726235294 0.658556209578282
  1 24 2 1546.0959177372 0.637453135075156
  1 25 2 1697.60050644452 0.510473149998029
  1 26 2 2323.34150278654 0.548437091427541
  1 27 2 3530.16767961235 0.492912195981742
  1 28 2 5290.77682825378 0.747597319880804
  1 29 2 1300.35930960943 0.451616070879294
  1 30 2 2300.42175405961 0.797269558848634
  1 31 2 2299.6163060199 0.666772556553203
  1 32 2 1638.99285496816 0.96787270074405
  1 33 2 6553.40597136895 0.404694020855087
  1 34 2 4194.37705197359 0.814873375751391
  1 35 2 4705.7152907428 0.533219898766676
  1 36 2 5621.23947033164 0.371953858881132
  1 37 2 14577.3916747842 0.791301167226987
  1 38 2 6991.88894355336 0.633364993316759
  1 39 2 1590.02854809326 0.827253682697507
  1 40 2 1439.33341064235 0.900216415173481
  1 41 2 914.6550946699 0.957770995377006
  1 42 2 464.901089487677 0.55870584954739
  1 1 1 21137.1565832525 0.241799049430762
  1 2 1 15671.4330560564 0.142636213550947
  1 3 1 12631.8896748672 0.225478190042395
  1 4 1 21300.2602378134 0.323579734794357
  1 5 1 17805.4756270892 0.320666395151501
  1 6 1 15416.373723517 0.452044832991261
  1 7 1 15157.1128266993 0.28209645893665
  1 8 1 6614.14584776372 0.414010381101596
  1 9 1 9865.29543985832 0.40638853202345
