# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  166
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 86490.430530925 0.212720515437525
  1 2 4 108660.7818648 0.222168779300385
  1 3 4 157444.238332558 0.394113240257454
  1 4 4 121618.828201734 0.310035034727007
  1 5 4 89679.6729547265 0.378629084128514
  1 6 4 232445.810783663 0.494427832556011
  1 7 4 93648.0516054764 0.759062286891916
  1 8 4 208579.847390727 0.383150869515862
  1 9 4 194958.091349404 0.48934963094834
  1 10 4 182093.210253843 0.382452035825211
  1 11 4 254500.844694574 0.566792532611316
  1 12 4 356190.320708322 0.381518572031255
  1 13 4 200051.522291903 0.438380584739347
  1 14 4 180879.828974566 0.482345652338289
  1 15 4 206048.944363347 0.420835086749712
  1 16 4 239291.21661891 0.515165860253858
  1 17 4 373592.654151844 0.559532625975744
  1 18 4 79994.1181227489 0.479008946214672
  1 19 4 163897.87397813 0.429419179801904
  1 20 4 325455.032734419 0.477074256852948
  1 21 4 186277.627176296 0.410621521476155
  1 22 4 165738.858990017 0.294672690077384
  1 23 4 302833.091665618 0.477447511398437
  1 24 4 135493.402593233 0.384568504019134
  1 25 4 208139.99999471 0.333261603198005
  1 26 4 78365.1756377951 0.685474246042822
  1 27 4 134869.366598392 0.286882992344226
  1 28 4 347479.402514249 0.371822434434906
  1 29 4 85826.3227295993 0.592639130460935
  1 30 4 208802.688303406 0.374062101432949
  1 31 4 121386.425333827 0.304499664309564
  1 32 4 186833.242783363 0.233962995093855
  1 33 4 180171.76355124 0.270006842918168
  1 34 4 164685.662098837 0.350007507053818
  1 35 4 335128.353645513 0.34274593698132
  1 36 4 120343.893184417 0.261906583866089
  1 37 4 122595.36045993 0.417429035160016
  1 38 4 115384.573811731 0.441211421515246
  1 39 4 73691.6970057759 0.495234601454268
  1 40 4 142647.115574883 0.237858203733512
  1 41 4 215183.971663372 0.327346172729995
  1 42 4 200886.830471738 0.368315456462939
  1 1 2 525.403117065023 0.601375663623589
  1 4 2 154.770965985278 1
  1 5 2 340.156871595081 0.611089023955187
  1 6 2 137.784576712656 0.702037850017464
  1 7 2 79.7870115602411 0.948289691951521
  1 8 2 255.470213582197 0.544380631361087
  1 9 2 429.178917093671 0.5393131982084
  1 10 2 179.713434914263 0.88095039530815
  1 11 2 431.769252629944 0.799987970388403
  1 12 2 961.470033904565 0.774991903603438
  1 13 2 849.254533032088 0.863215133786584
  1 14 2 189.677919698462 0.704083892007286
  1 15 2 555.609002773444 0.457459057188701
  1 16 2 32.0923487113552 0.853197309912465
  1 17 2 87.0249691355582 0.61116783920211
  1 18 2 171.770153996351 0.416775375911518
  1 19 2 2639.74341311951 0.69077510766454
  1 20 2 15807.7195713027 0.793751288508348
  1 21 2 2090.34152631105 0.339376634127756
  1 22 2 5572.47182621049 0.601950919776798
  1 23 2 7592.67285992447 0.658556209578282
  1 24 2 3061.06565383952 0.637453135075156
  1 25 2 2908.8787912574 0.510473149998029
  1 26 2 2970.63482708154 0.548437091427541
  1 27 2 1552.23818230731 0.492912195981742
  1 28 2 4574.94096075281 0.747597319880804
  1 29 2 2208.02203189898 0.451616070879294
  1 30 2 4780.00779343464 0.797269558848634
  1 31 2 6259.98414996639 0.666772556553203
  1 32 2 12633.4073902818 0.96787270074405
  1 33 2 4462.61901173312 0.404694020855087
  1 34 2 1856.20629501788 0.814873375751391
  1 35 2 6290.85288346607 0.533219898766676
  1 36 2 2384.77013233241 0.371953858881132
  1 37 2 1429.00606058393 0.791301167226987
  1 38 2 1611.89394145386 0.633364993316759
  1 39 2 1921.45266983953 0.827253682697507
  1 40 2 1073.98086813216 0.900216415173481
  1 41 2 705.982073334357 0.957770995377006
  1 42 2 561.657698852428 0.55870584954739
  1 1 1 14497.3015166361 0.241799049430762
  1 2 1 16987.3045903059 0.142636213550947
  1 3 1 11044.9815565924 0.225478190042395
  1 4 1 16004.2285887402 0.323579734794357
  1 5 1 21626.5777802776 0.320666395151501
  1 6 1 8049.6074660028 0.452044832991261
  1 7 1 24620.1680090284 0.28209645893665
  1 8 1 10477.3753950416 0.414010381101596
  1 9 1 8902.51237935185 0.40638853202345
  1 10 1 22274.7646486584 0.290993157294119
  1 11 1 16459.8018537661 0.324615016521962
  1 12 1 16576.1619604885 0.294780938380682
  1 13 1 6894.44949620182 0.440402569626277
  1 14 1 13111.2245173619 0.372421878022742
  1 15 1 9553.2774254229 0.341871348717721
  1 16 1 8193.96720622994 0.416897355424411
  1 17 1 5796.97024575228 0.500820840736393
  1 18 1 9295.82212638371 0.389853340834037
  1 19 1 11311.7024528798 0.293941849282161
  1 20 1 7009.6636348399 0.525509720403112
  1 21 1 5889.00631764689 0.266433769579894
  1 22 1 7342.75906825972 0.374831371194202
  1 23 1 11262.6159106199 0.352011231642473
  1 24 1 6770.24116279647 0.34725908523047
  1 25 1 5538.77671690666 0.578696888706846
  1 26 1 5900.974210576 0.459728456052307
  1 27 1 7026.80702940466 0.539982548576019
  1 28 1 2596.55001148251 0.364309332200766
  1 29 1 2533.14822385829 0.562793580097325
  1 30 1 1877.70629776471 0.420348818797864
  1 31 1 2276.04760891723 0.403753427903273
  1 32 1 1647.04834099265 0.491331418922754
  1 33 1 3962.85108383187 0.537081122476055
  1 34 1 2420.53381829181 0.379030815152119
  1 35 1 1565.93192274786 0.519511456600017
  1 36 1 1213.7593984369 0.556056214854877
  1 37 1 4126.41016331914 0.588197671943964
  1 38 1 1375.25454126057 0.324588369174256
  1 39 1 587.926765316112 0.501841796783066
  1 40 1 1097.08590649059 0.403101009292275
  1 41 1 831.9082632913 0.478602624152216
  1 42 1 1460.7663929008 0.646634922078809
  1 1 3 108.613897387671 0.499484636786782
  1 2 3 176.247881930165 0.358153914340203
  1 3 3 570.588369625777 0.678339172154909
  1 4 3 1283.70110251788 1
  1 5 3 1200.0041072666 0.693225535250834
  1 6 3 1173.92908583376 1
  1 7 3 2025.10363351404 0.912293822979085
  1 8 3 473.298807681278 0.655734850091527
