# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  166
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 114141.747549095 0.2
  1 2 4 108039.872980996 0.2
  1 3 4 123236.029466902 0.2
  1 4 4 65663.1680676353 0.2
  1 5 4 100198.810224517 0.2
  1 6 4 109968.411630279 0.2
  1 7 4 99151.3522728641 0.2
  1 8 4 105657.144482183 0.2
  1 9 4 128472.732068288 0.2
  1 10 4 98486.8364975427 0.2
  1 11 4 73395.5447438005 0.2
  1 12 4 153267.052771074 0.2
  1 13 4 138009.78613051 0.2
  1 14 4 101868.327609384 0.2
  1 15 4 109858.413055948 0.2
  1 16 4 226478.13131635 0.2
  1 17 4 132571.333245722 0.2
  1 18 4 105027.651941999 0.2
  1 19 4 116946.578362673 0.2
  1 20 4 136180.744437601 0.2
  1 21 4 141830.716850121 0.2
  1 22 4 182260.096551939 0.2
  1 23 4 171666.009286182 0.2
  1 24 4 247127.58953804 0.2
  1 25 4 199179.051574041 0.2
  1 26 4 134201.633158465 0.2
  1 27 4 192258.147641086 0.2
  1 28 4 219413.429822187 0.2
  1 29 4 212611.309438994 0.2
  1 30 4 251406.324823882 0.2
  1 31 4 175176.302238709 0.2
  1 32 4 199959.09753509 0.2
  1 33 4 226448.9456252 0.2
  1 34 4 151988.814129456 0.2
  1 35 4 241362.758635938 0.2
  1 36 4 268179.736630747 0.2
  1 37 4 157424.601016899 0.2
  1 38 4 285105.109521866 0.2
  1 39 4 177786.700711684 0.2
  1 40 4 217242.042058388 0.2
  1 41 4 268391.179143053 0.2
  1 42 4 180997.696766695 0.2
  1 1 2 155.700811349534 0.2
  1 4 2 100.007727367692 0.2
  1 5 2 140.027474300899 0.2
  1 6 2 191.901542981464 0.2
  1 7 2 146.29976864833 0.2
  1 8 2 177.469401668766 0.2
  1 9 2 227.006037530642 0.2
  1 10 2 282.824850427438 0.2
  1 11 2 308.663279612506 0.2
  1 12 2 358.307085854541 0.2
  1 13 2 398.380439091527 0.2
  1 14 2 430.613403747836 0.2
  1 15 2 391.0642681475 0.2
  1 16 2 544.409006621268 0.2
  1 17 2 478.005525920427 0.2
  1 18 2 655.107772698278 0.2
  1 19 2 1302.62530538909 0.2
  1 20 2 1618.37265577644 0.2
  1 21 2 2524.79614108841 0.2
  1 22 2 2784.45877265048 0.2
  1 23 2 3460.06787058091 0.2
  1 24 2 1971.18558634977 0.2
  1 25 2 2739.04484522916 0.2
  1 26 2 2205.47038687928 0.2
  1 27 2 1475.56049942626 0.2
  1 28 2 3040.67296790271 0.2
  1 29 2 1390.36987672148 0.2
  1 30 2 1929.31816384584 0.2
  1 31 2 1675.02546741555 0.2
  1 32 2 1768.54668580636 0.2
  1 33 2 2974.70041707276 0.2
  1 34 2 2752.02506400072 0.2
  1 35 2 3733.92693888217 0.2
  1 36 2 3575.67443381107 0.2
  1 37 2 2645.9638160553 0.2
  1 38 2 2073.44011860351 0.2
  1 39 2 1608.67004104083 0.2
  1 40 2 1613.48939121705 0.2
  1 41 2 1766.206304531 0.2
  1 42 2 1013.42158908725 0.2
  1 1 1 20013.8713924576 0.2
  1 2 1 16308.9327797049 0.2
  1 3 1 12708.946526201 0.2
  1 4 1 13507.8684575181 0.2
  1 5 1 9282.80189736528 0.2
  1 6 1 10040.068783476 0.2
  1 7 1 10693.5499557738 0.2
  1 8 1 12408.2865647164 0.2
  1 9 1 12946.4173360637 0.2
  1 10 1 10883.4681427043 0.2
  1 11 1 16101.6016427659 0.2
  1 12 1 14319.2770783347 0.2
  1 13 1 12035.7182276113 0.2
  1 14 1 7330.08315455853 0.2
  1 15 1 6198.28670483797 0.2
  1 16 1 6366.36980732431 0.2
  1 17 1 5687.0273137344 0.2
  1 18 1 4235.79981502429 0.2
  1 19 1 3842.6573913547 0.2
  1 20 1 4098.64288616193 0.2
  1 21 1 5646.3077425696 0.2
  1 22 1 7990.26774843816 0.2
  1 23 1 6743.42626462756 0.2
  1 24 1 7393.03725848777 0.2
  1 25 1 6068.30363679285 0.2
  1 26 1 6396.0735341859 0.2
  1 27 1 4634.65869139858 0.2
  1 28 1 6596.51677376268 0.2
  1 29 1 4785.9424557082 0.2
  1 30 1 5662.94574237295 0.2
  1 31 1 4935.62523043952 0.2
  1 32 1 3641.58736403963 0.2
  1 33 1 4088.82797558466 0.2
  1 34 1 2845.56002137846 0.2
  1 35 1 1585.58024116985 0.2
  1 36 1 2962.49788925586 0.2
  1 37 1 2157.78166554241 0.2
  1 38 1 1602.17040663455 0.2
  1 39 1 2285.98065934111 0.2
  1 40 1 2052.83660241486 0.2
  1 41 1 2786.71911773874 0.2
  1 42 1 2517.10501094482 0.2
  1 1 3 125.039043588725 0.2
  1 2 3 138.396928541037 0.2
  1 3 3 131.828188890885 0.2
  1 4 3 309.498071688107 0.2
  1 5 3 791.703369354268 0.2
  1 6 3 622.243133732813 0.2
  1 7 3 608.504861988587 0.2
  1 8 3 401.516238392836 0.2
  1 9 3 541.534311949635 0.2
  1 10 3 441.591995419714 0.2
  1 11 3 289.709869596961 0.2
  1 12 3 316.071235191234 0.2
  1 13 3 399.005708013297 0.2
  1 14 3 321.219909826275 0.2
  1 15 3 291.092422221506 0.2
  1 16 3 385.635260683194 0.2
  1 17 3 373.940168170293 0.2
  1 18 3 434.12023801593 0.2
  1 19 3 393.263865830164 0.2
  1 20 3 252.940494411138 0.2
  1 21 3 298.349626895163 0.2
  1 22 3 258.859764773763 0.2
  1 23 3 345.31966488014 0.2
  1 24 3 444.543490586291 0.2
  1 25 3 370.227808943552 0.2
  1 26 3 313.828600887721 0.2
  1 27 3 220.069596857638 0.2
  1 28 3 342.1067077093 0.2
  1 29 3 139.868620060363 0.2
  1 30 3 158.231479472812 0.2
  1 31 3 205.350883576851 0.2
  1 32 3 145.86099475602 0.2
  1 33 3 138.904776648981 0.2
  1 34 3 200.021827574863 0.2
  1 35 3 239.535238376617 0.2
  1 36 3 205.542937603702 0.2
  1 37 3 338.977370576849 0.2
  1 38 3 421.680714370975 0.2
  1 39 3 369.800046049594 0.2
  1 40 3 514.507921518481 0.2
  1 41 3 416.381103378158 0.2
  1 42 3 560.548360931235 0.2
# end survey index observations 
#  
# Survey size comp data 
# Number of observations, init_int Nsurvey_size_obs 
  166
# init_matrix obs_survey_size(1,Nsurvey_size_obs,1,ncol) 
# Survey  Year  Species Type (0=whole, 1=retained, 2=discard) InpN, proportion by length bin 
  1 1 1 0 100 0 0.07 0.75 0.18 0
  1 2 1 0 100 0 0.11 0.48 0.41 0
  1 3 1 0 100 0.06 0.11 0.83 0 0
  1 4 1 0 100 0 0.17 0.53 0.3 0
  1 5 1 0 100 0 0.29 0.65 0.06 0
  1 6 1 0 100 0 0.26 0.74 0 0
  1 7 1 0 100 0.07 0.14 0.79 0 0
  1 8 1 0 100 0 0 1 0 0
  1 9 1 0 100 0 0.35 0.65 0 0
  1 10 1 0 100 0 0.46 0.04 0 0.5
  1 11 1 0 100 0 0.1 0.9 0 0
  1 12 1 0 100 0.06 0.33 0.23 0.38 0
  1 13 1 0 100 0 0.31 0.43 0.26 0
  1 14 1 0 100 0 0.2 0.8 0 0
  1 15 1 0 100 0 0.67 0.33 0 0
  1 16 1 0 100 0 0.03 0.97 0 0
  1 17 1 0 100 0 0.64 0.36 0 0
  1 18 1 0 100 0 0.2 0.8 0 0
  1 19 1 0 100 0 0.43 0.57 0 0
  1 20 1 0 100 0 0.58 0.42 0 0
  1 21 1 0 100 0 0.93 0.07 0 0
  1 22 1 0 100 0 0.18 0.82 0 0
  1 23 1 0 100 0.15 0.24 0.61 0 0
  1 24 1 0 100 0.16 0.59 0.25 0 0
  1 25 1 0 100 0 0 1 0 0
  1 26 1 0 100 0 0.38 0.62 0 0
  1 27 1 0 100 0.17 0.22 0.61 0 0
  1 28 1 0 100 0 0.69 0.31 0 0
  1 29 1 0 100 0.15 0.85 0 0 0
  1 30 1 0 100 0.01 0.58 0.41 0 0
  1 31 1 0 100 0 0.47 0.53 0 0
  1 32 1 0 100 0 1 0 0 0
  1 33 1 0 100 0.03 0.3 0.67 0 0
  1 34 1 0 100 0.05 0.09 0.49 0.37 0
  1 35 1 0 100 0 0.25 0.39 0.36 0
  1 36 1 0 100 0 0.75 0.25 0 0
  1 37 1 0 100 0.03 0.97 0 0 0
  1 38 1 0 100 0 1 0 0 0
  1 39 1 0 100 0 1 0 0 0
  1 40 1 0 100 0 0.24 0.76 0 0
  1 41 1 0 100 0 0.73 0.27 0 0
  1 42 1 0 100 0.25 0.75 0 0 0
  1 1 2 0 100 0 0 0 1 0
  1 4 2 0 100 0 0 0 1 0
  1 5 2 0 100 0 0 0 1 0
  1 6 2 0 100 0 0 1 0 0
  1 7 2 0 100 0 0 0 1 0
  1 8 2 0 100 0 0 0 1 0
