# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  166
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 77709.5340478144 0.2
  1 2 4 85427.9424995446 0.2
  1 3 4 80932.4073598958 0.2
  1 4 4 95263.1268109874 0.2
  1 5 4 118848.001713346 0.2
  1 6 4 105959.491969914 0.2
  1 7 4 96309.4167168628 0.2
  1 8 4 117727.65083418 0.2
  1 9 4 117916.949948404 0.2
  1 10 4 118403.218419149 0.2
  1 11 4 99714.9789451874 0.2
  1 12 4 136355.59678546 0.2
  1 13 4 106848.970027931 0.2
  1 14 4 88769.120387551 0.2
  1 15 4 128552.973442176 0.2
  1 16 4 86270.0071839541 0.2
  1 17 4 132348.937383222 0.2
  1 18 4 126435.512350479 0.2
  1 19 4 126439.822008903 0.2
  1 20 4 142830.840338523 0.2
  1 21 4 124760.115128139 0.2
  1 22 4 117289.345339467 0.2
  1 23 4 228769.726376506 0.2
  1 24 4 165523.522772319 0.2
  1 25 4 170500.325585832 0.2
  1 26 4 184286.12884796 0.2
  1 27 4 163455.207797294 0.2
  1 28 4 170141.404994487 0.2
  1 29 4 183009.467680161 0.2
  1 30 4 161248.440727122 0.2
  1 31 4 184316.264445913 0.2
  1 32 4 119094.289651031 0.2
  1 33 4 208899.802142902 0.2
  1 34 4 269065.78132899 0.2
  1 35 4 208634.315581687 0.2
  1 36 4 211506.921995848 0.2
  1 37 4 192352.215518105 0.2
  1 38 4 163886.123079113 0.2
  1 39 4 329910.243540858 0.2
  1 40 4 302829.257412118 0.2
  1 41 4 239371.343596002 0.2
  1 42 4 226150.395992919 0.2
  1 1 2 174.64261120786 0.2
  1 4 2 99.1661130586586 0.2
  1 5 2 183.237854232802 0.2
  1 6 2 201.920600326827 0.2
  1 7 2 158.8667890378 0.2
  1 8 2 169.19852184547 0.2
  1 9 2 169.696214615842 0.2
  1 10 2 297.214885517985 0.2
  1 11 2 401.660161210306 0.2
  1 12 2 436.731709002206 0.2
  1 13 2 509.776983111935 0.2
  1 14 2 253.149890674218 0.2
  1 15 2 373.934722018833 0.2
  1 16 2 339.388883248992 0.2
  1 17 2 392.941942602893 0.2
  1 18 2 795.7876572152 0.2
  1 19 2 1404.20476313044 0.2
  1 20 2 1845.55912616591 0.2
  1 21 2 1899.02666726592 0.2
  1 22 2 3509.49295561167 0.2
  1 23 2 2784.40592644844 0.2
  1 24 2 3084.90272716129 0.2
  1 25 2 3294.61913182665 0.2
  1 26 2 2088.95601607642 0.2
  1 27 2 1612.55128750663 0.2
