# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  166
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 95605.6931702502 0.2
  1 2 4 93871.6180278515 0.2
  1 3 4 59235.1787366576 0.2
  1 4 4 100193.053672076 0.2
  1 5 4 105003.959370942 0.2
  1 6 4 86203.1528594624 0.2
  1 7 4 96182.5214638735 0.2
  1 8 4 112508.311931812 0.2
  1 9 4 101766.212926978 0.2
  1 10 4 96829.8378016942 0.2
  1 11 4 96522.3919414525 0.2
  1 12 4 130432.610198332 0.2
  1 13 4 121883.158667509 0.2
  1 14 4 155950.788060264 0.2
  1 15 4 114482.747762131 0.2
  1 16 4 97622.1596534666 0.2
  1 17 4 104549.181771913 0.2
  1 18 4 128692.617424059 0.2
  1 19 4 108836.493818086 0.2
  1 20 4 183647.975681635 0.2
  1 21 4 117796.882938595 0.2
  1 22 4 161847.048071889 0.2
  1 23 4 212563.909743522 0.2
  1 24 4 157994.742337463 0.2
  1 25 4 143138.146055557 0.2
  1 26 4 141494.290501254 0.2
  1 27 4 152269.946090348 0.2
  1 28 4 134810.258629942 0.2
  1 29 4 173190.373873493 0.2
  1 30 4 205341.545900518 0.2
  1 31 4 251619.326056678 0.2
  1 32 4 227832.963149453 0.2
  1 33 4 236571.493297999 0.2
  1 34 4 220109.296812332 0.2
  1 35 4 228924.573755342 0.2
  1 36 4 320917.937850714 0.2
  1 37 4 196054.940069817 0.2
  1 38 4 199789.325076118 0.2
  1 39 4 397182.14547098 0.2
  1 40 4 202798.309664429 0.2
  1 41 4 192939.655076841 0.2
  1 42 4 215792.711341064 0.2
  1 1 2 185.392921752147 0.2
  1 4 2 101.085678622456 0.2
  1 5 2 132.982430662811 0.2
  1 6 2 124.970625782824 0.2
  1 7 2 170.640776626208 0.2
  1 8 2 160.530120475836 0.2
  1 9 2 264.97141745995 0.2
  1 10 2 284.293365034831 0.2
  1 11 2 511.770241805934 0.2
  1 12 2 383.724198846403 0.2
  1 13 2 351.618810668185 0.2
  1 14 2 473.319628724527 0.2
  1 15 2 369.521523854084 0.2
  1 16 2 479.708643573758 0.2
  1 17 2 469.968226273045 0.2
  1 18 2 733.556880261188 0.2
  1 19 2 1627.28643424523 0.2
  1 20 2 2950.25468211115 0.2
  1 21 2 2607.49704200124 0.2
  1 22 2 2677.20027607751 0.2
  1 23 2 2401.07861461127 0.2
  1 24 2 2405.96089096574 0.2
  1 25 2 1502.34180513518 0.2
  1 26 2 1934.8224659906 0.2
  1 27 2 2275.58407309344 0.2
  1 28 2 2967.07834187451 0.2
  1 29 2 2560.30310428116 0.2
  1 30 2 1951.40898058411 0.2
  1 31 2 1690.59372743045 0.2
  1 32 2 2540.64900845346 0.2
  1 33 2 3432.32939351664 0.2
  1 34 2 4529.59440455096 0.2
  1 35 2 3902.11624669806 0.2
  1 36 2 3407.3691269081 0.2
  1 37 2 2246.74178556203 0.2
  1 38 2 1643.58225176687 0.2
  1 39 2 1912.51578234047 0.2
  1 40 2 910.912324790517 0.2
  1 41 2 1145.82662204562 0.2
  1 42 2 1366.91979438983 0.2
  1 1 1 19903.8001392171 0.2
  1 2 1 16962.7454638633 0.2
  1 3 1 16556.7205058029 0.2
  1 4 1 13625.5988835761 0.2
  1 5 1 12410.1731802272 0.2
  1 6 1 13582.1316255518 0.2
  1 7 1 12071.9473861385 0.2
  1 8 1 7985.39755313333 0.2
  1 9 1 10194.5457781338 0.2
  1 10 1 11612.9541265684 0.2
  1 11 1 12567.31467663 0.2
  1 12 1 12571.5022548925 0.2
  1 13 1 8087.83678717419 0.2
  1 14 1 6905.69200642268 0.2
  1 15 1 6622.76217645105 0.2
  1 16 1 5496.94229167994 0.2
  1 17 1 5896.71537833061 0.2
  1 18 1 4996.47121282823 0.2
  1 19 1 4113.79723849057 0.2
  1 20 1 4421.6915541649 0.2
  1 21 1 3865.05306568701 0.2
  1 22 1 6691.50852723122 0.2
  1 23 1 6928.62858902939 0.2
  1 24 1 8649.7363249339 0.2
  1 25 1 7564.03435162334 0.2
  1 26 1 5815.20534893039 0.2
  1 27 1 4861.26674550651 0.2
  1 28 1 4464.97208004416 0.2
  1 29 1 3511.21089983934 0.2
  1 30 1 6297.42132999068 0.2
  1 31 1 3272.03526494531 0.2
  1 32 1 4607.08105781301 0.2
  1 33 1 2787.78738681354 0.2
  1 34 1 3037.7891601352 0.2
  1 35 1 2441.83336319099 0.2
  1 36 1 2176.70166787173 0.2
  1 37 1 1534.5618542172 0.2
  1 38 1 2096.68696460622 0.2
  1 39 1 2143.99988303606 0.2
  1 40 1 2477.88087187218 0.2
  1 41 1 2020.83067284423 0.2
  1 42 1 2632.76183056051 0.2
  1 1 3 99.6076561397684 0.2
  1 2 3 114.021706454513 0.2
  1 3 3 139.980630307797 0.2
  1 4 3 292.404066623996 0.2
  1 5 3 557.230108411177 0.2
  1 6 3 826.840068310433 0.2
  1 7 3 314.431038913242 0.2
  1 8 3 607.195236952404 0.2
  1 9 3 582.225726106234 0.2
  1 10 3 347.008884758691 0.2
  1 11 3 335.05846103043 0.2
  1 12 3 360.539711927979 0.2
  1 13 3 414.071219533562 0.2
  1 14 3 427.697923205388 0.2
  1 15 3 258.90574688923 0.2
  1 16 3 446.93287223673 0.2
  1 17 3 365.550012103564 0.2
  1 18 3 366.637926641556 0.2
  1 19 3 271.023478349421 0.2
  1 20 3 202.856366261103 0.2
  1 21 3 273.157714793274 0.2
  1 22 3 346.720519887752 0.2
  1 23 3 241.096741333098 0.2
  1 24 3 256.228847167778 0.2
  1 25 3 327.777519902955 0.2
  1 26 3 371.082003642377 0.2
  1 27 3 447.280445443821 0.2
  1 28 3 240.131182720484 0.2
  1 29 3 205.346886899621 0.2
  1 30 3 202.261209167362 0.2
  1 31 3 154.972999157887 0.2
  1 32 3 127.427543500348 0.2
  1 33 3 163.644795149883 0.2
  1 34 3 146.49974425323 0.2
  1 35 3 325.01872642918 0.2
