# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  166
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 107312.829179593 0.2
  1 2 4 88294.7115776142 0.2
  1 3 4 77593.7819901151 0.2
  1 4 4 92485.4760084862 0.2
  1 5 4 97393.6777269233 0.2
  1 6 4 72903.9280335982 0.2
  1 7 4 93689.404320268 0.2
  1 8 4 75814.6483812065 0.2
  1 9 4 128079.573978543 0.2
  1 10 4 102709.736544077 0.2
  1 11 4 84106.1742200311 0.2
  1 12 4 119674.922082085 0.2
  1 13 4 116294.631849506 0.2
  1 14 4 103977.728396864 0.2
  1 15 4 127346.892919689 0.2
  1 16 4 95325.6957380183 0.2
  1 17 4 114475.72339665 0.2
  1 18 4 126654.23899789 0.2
  1 19 4 122698.921015642 0.2
  1 20 4 164458.789048031 0.2
  1 21 4 165147.071602835 0.2
  1 22 4 187936.83562723 0.2
  1 23 4 179673.107295199 0.2
  1 24 4 185536.920773626 0.2
  1 25 4 226753.768726977 0.2
  1 26 4 238314.508069521 0.2
  1 27 4 241181.646036535 0.2
  1 28 4 233655.326393984 0.2
  1 29 4 241950.701092498 0.2
  1 30 4 207125.206165204 0.2
  1 31 4 208312.277793018 0.2
  1 32 4 159858.665221775 0.2
  1 33 4 213148.486579635 0.2
  1 34 4 179178.018950182 0.2
  1 35 4 210288.156756141 0.2
  1 36 4 243307.878909327 0.2
  1 37 4 200740.604984532 0.2
  1 38 4 171417.130366979 0.2
  1 39 4 287238.273494889 0.2
  1 40 4 227706.242942135 0.2
  1 41 4 201156.585981262 0.2
  1 42 4 271627.664176835 0.2
  1 1 2 116.944883309412 0.2
  1 4 2 133.481840741857 0.2
  1 5 2 153.906003273333 0.2
  1 6 2 164.514509252737 0.2
  1 7 2 161.639953849865 0.2
  1 8 2 132.638964109103 0.2
  1 9 2 227.705889743567 0.2
  1 10 2 229.012964287946 0.2
  1 11 2 316.462126863163 0.2
  1 12 2 307.646454387012 0.2
  1 13 2 392.212936580949 0.2
  1 14 2 333.767143819293 0.2
  1 15 2 293.479621590195 0.2
  1 16 2 492.334608444489 0.2
  1 17 2 475.575977721717 0.2
  1 18 2 783.157583680163 0.2
  1 19 2 1588.48448665137 0.2
  1 20 2 2082.94016774571 0.2
  1 21 2 2526.30536615012 0.2
  1 22 2 2307.46349382334 0.2
  1 23 2 2591.47891940735 0.2
  1 24 2 2786.34608469042 0.2
  1 25 2 2068.22974264252 0.2
  1 26 2 2353.71249500964 0.2
  1 27 2 1282.32730457908 0.2
  1 28 2 1812.98548550823 0.2
  1 29 2 2095.22700828709 0.2
  1 30 2 1928.17295953973 0.2
  1 31 2 1780.28522081514 0.2
  1 32 2 2309.89575751035 0.2
  1 33 2 4069.57863814877 0.2
  1 34 2 3363.4865454032 0.2
  1 35 2 2445.12943427409 0.2
  1 36 2 3332.34983304871 0.2
  1 37 2 2532.67514094143 0.2
  1 38 2 1943.30552554387 0.2
  1 39 2 2019.34394419577 0.2
  1 40 2 1448.85408926891 0.2
  1 41 2 1314.71059796195 0.2
  1 42 2 1303.10114372927 0.2
  1 1 1 27234.4009054267 0.2
  1 2 1 18925.2917143059 0.2
  1 3 1 15100.0556663607 0.2
  1 4 1 15504.9746708097 0.2
  1 5 1 22907.7926777064 0.2
  1 6 1 10828.1688559043 0.2
  1 7 1 12475.6036429054 0.2
  1 8 1 11860.3182036836 0.2
  1 9 1 10131.8386211674 0.2
  1 10 1 13455.9606425133 0.2
  1 11 1 11990.9714220125 0.2
  1 12 1 9587.96291608111 0.2
  1 13 1 11111.4357120561 0.2
  1 14 1 9762.9412510496 0.2
  1 15 1 8347.18543535734 0.2
  1 16 1 5573.20162264908 0.2
  1 17 1 4022.38044842535 0.2
  1 18 1 6883.74999279402 0.2
  1 19 1 3583.65791017812 0.2
  1 20 1 3405.05183763247 0.2
  1 21 1 6428.21763249196 0.2
  1 22 1 7006.83007725346 0.2
  1 23 1 7284.47106455809 0.2
  1 24 1 6368.60775116839 0.2
  1 25 1 6189.88478617832 0.2
  1 26 1 6566.38697871397 0.2
  1 27 1 6267.36059602731 0.2
  1 28 1 4516.81486114896 0.2
  1 29 1 5616.57639134378 0.2
  1 30 1 3300.3562043954 0.2
  1 31 1 4259.66019357094 0.2
  1 32 1 4040.60331161228 0.2
  1 33 1 2561.13911446168 0.2
  1 34 1 3692.77810659478 0.2
  1 35 1 3406.0957228523 0.2
  1 36 1 1894.3949140899 0.2
  1 37 1 2339.85708426272 0.2
  1 38 1 3041.87098804681 0.2
  1 39 1 1695.39738448166 0.2
  1 40 1 2934.78185999894 0.2
  1 41 1 2350.27946723821 0.2
  1 42 1 3196.30618421938 0.2
  1 1 3 93.4012713092277 0.2
  1 2 3 91.7096827225835 0.2
  1 3 3 146.288333630485 0.2
  1 4 3 277.793101795809 0.2
  1 5 3 516.306222513756 0.2
  1 6 3 948.970531184709 0.2
  1 7 3 521.335016455313 0.2
  1 8 3 698.553583236755 0.2
  1 9 3 530.099432378028 0.2
  1 10 3 514.900766782576 0.2
  1 11 3 406.283106163484 0.2
  1 12 3 349.982259915129 0.2
  1 13 3 334.721188250987 0.2
  1 14 3 415.415695398192 0.2
  1 15 3 389.499646696397 0.2
  1 16 3 471.746206968464 0.2
  1 17 3 323.278745582029 0.2
  1 18 3 410.660300792349 0.2
  1 19 3 282.405539493832 0.2
  1 20 3 357.037802460705 0.2
  1 21 3 320.302361394188 0.2
  1 22 3 303.166228769901 0.2
  1 23 3 242.717755870092 0.2
  1 24 3 308.888152044848 0.2
  1 25 3 388.103551859031 0.2
  1 26 3 371.807259093767 0.2
  1 27 3 302.45032863874 0.2
  1 28 3 314.450607749234 0.2
  1 29 3 209.209779744916 0.2
  1 30 3 235.051319623043 0.2
  1 31 3 153.64070652718 0.2
  1 32 3 143.468499657039 0.2
  1 33 3 93.5668653907987 0.2
  1 34 3 187.652217868744 0.2
  1 35 3 235.574226191483 0.2
  1 36 3 281.961287654941 0.2
  1 37 3 412.885526484309 0.2
  1 38 3 560.316962085666 0.2
  1 39 3 411.81897713972 0.2
