# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  166
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 88270.4118025695 0.2
  1 2 4 123651.621698247 0.2
  1 3 4 110130.069565307 0.2
  1 4 4 91600.5667746657 0.2
  1 5 4 90233.8353056675 0.2
  1 6 4 86787.2771782065 0.2
  1 7 4 152790.136140303 0.2
  1 8 4 76579.0541121759 0.2
  1 9 4 92441.0557458242 0.2
  1 10 4 105034.318266189 0.2
  1 11 4 127400.657325752 0.2
  1 12 4 144016.021160235 0.2
  1 13 4 122962.727232886 0.2
  1 14 4 137255.091154441 0.2
  1 15 4 90355.1712241981 0.2
  1 16 4 87405.1909033443 0.2
  1 17 4 106894.269152502 0.2
  1 18 4 141275.713734937 0.2
  1 19 4 100915.51846024 0.2
  1 20 4 99471.3400118558 0.2
  1 21 4 157560.615735716 0.2
  1 22 4 142783.520130751 0.2
  1 23 4 211240.48869495 0.2
  1 24 4 131806.329917573 0.2
  1 25 4 167383.73724675 0.2
  1 26 4 182352.902156334 0.2
  1 27 4 161901.515369915 0.2
  1 28 4 164124.764487107 0.2
  1 29 4 195705.725939922 0.2
  1 30 4 208847.078801174 0.2
  1 31 4 255347.15315179 0.2
  1 32 4 215518.243808406 0.2
  1 33 4 189938.199229221 0.2
  1 34 4 246515.33617727 0.2
  1 35 4 228233.000947769 0.2
  1 36 4 229500.518983308 0.2
  1 37 4 198687.73985287 0.2
  1 38 4 162340.510151125 0.2
  1 39 4 150050.338411809 0.2
  1 40 4 198508.463830623 0.2
  1 41 4 316023.564648709 0.2
  1 42 4 252498.911507784 0.2
  1 1 2 136.152295273927 0.2
  1 4 2 150.417255071896 0.2
  1 5 2 106.050846540266 0.2
  1 6 2 162.945966347326 0.2
  1 7 2 134.858875373977 0.2
  1 8 2 173.798872548635 0.2
  1 9 2 230.830562484886 0.2
  1 10 2 238.672537194965 0.2
  1 11 2 338.944156849127 0.2
  1 12 2 497.740191381379 0.2
  1 13 2 476.041677419759 0.2
  1 14 2 377.674910256158 0.2
  1 15 2 381.071857733939 0.2
  1 16 2 504.226967377627 0.2
  1 17 2 639.265571194415 0.2
  1 18 2 792.441667317257 0.2
  1 19 2 987.961307105761 0.2
  1 20 2 2510.98520681103 0.2
  1 21 2 2910.96918781216 0.2
  1 22 2 2752.31705534228 0.2
  1 23 2 2470.9784072543 0.2
  1 24 2 1763.33078070355 0.2
  1 25 2 1824.39699214265 0.2
  1 26 2 1202.35225170182 0.2
  1 27 2 1392.99140879861 0.2
  1 28 2 2215.77544363159 0.2
  1 29 2 2109.56909168472 0.2
  1 30 2 2005.8367771703 0.2
  1 31 2 1990.36996098672 0.2
  1 32 2 2610.78900040158 0.2
  1 33 2 3151.86388655747 0.2
  1 34 2 4941.2139213809 0.2
  1 35 2 3790.22537282905 0.2
  1 36 2 2926.40379305036 0.2
  1 37 2 2453.97115077034 0.2
  1 38 2 2222.16418209511 0.2
  1 39 2 1366.51516891371 0.2
  1 40 2 1348.83996246703 0.2
  1 41 2 1030.79211998359 0.2
  1 42 2 1309.245256607 0.2
  1 1 1 22329.8885484006 0.2
  1 2 1 15519.698839392 0.2
  1 3 1 15634.6866195153 0.2
  1 4 1 12018.3122404565 0.2
  1 5 1 14853.2011080705 0.2
  1 6 1 14724.0057223209 0.2
  1 7 1 9321.494697045 0.2
  1 8 1 13030.7691352197 0.2
  1 9 1 10542.8959229724 0.2
  1 10 1 10597.6370133025 0.2
  1 11 1 9990.6233301431 0.2
  1 12 1 10985.6915165034 0.2
  1 13 1 9831.32768538168 0.2
  1 14 1 8236.69534417307 0.2
  1 15 1 4501.81895421892 0.2
  1 16 1 7268.53199082646 0.2
  1 17 1 4953.45517945609 0.2
  1 18 1 4974.97717309186 0.2
  1 19 1 3952.42308318507 0.2
  1 20 1 3145.38171776212 0.2
  1 21 1 5626.00554910502 0.2
  1 22 1 5207.64046655835 0.2
  1 23 1 9342.20947836485 0.2
  1 24 1 7918.13389531781 0.2
  1 25 1 9208.60568387564 0.2
  1 26 1 5252.89483650031 0.2
  1 27 1 5054.18957569945 0.2
  1 28 1 3961.3176104146 0.2
  1 29 1 5187.74501715808 0.2
  1 30 1 4067.92766039097 0.2
  1 31 1 3527.13812505322 0.2
  1 32 1 4084.59322272847 0.2
  1 33 1 2885.69614034448 0.2
  1 34 1 2929.93726797501 0.2
  1 35 1 2230.53015349909 0.2
  1 36 1 2565.80701048702 0.2
  1 37 1 2341.4044276161 0.2
  1 38 1 2809.99028218922 0.2
  1 39 1 3064.88936291625 0.2
  1 40 1 2211.96602638025 0.2
  1 41 1 2665.09947034541 0.2
  1 42 1 2810.95657852773 0.2
  1 1 3 117.483070241439 0.2
  1 2 3 107.478680836429 0.2
  1 3 3 107.735977514835 0.2
  1 4 3 226.379265844873 0.2
  1 5 3 446.339817143055 0.2
  1 6 3 667.93340953045 0.2
  1 7 3 468.194832753847 0.2
  1 8 3 626.631994662292 0.2
  1 9 3 426.916288613083 0.2
  1 10 3 377.630668604073 0.2
  1 11 3 312.015400661347 0.2
  1 12 3 265.930732184387 0.2
  1 13 3 327.93486849659 0.2
  1 14 3 274.580375350594 0.2
  1 15 3 452.769277103756 0.2
  1 16 3 383.887367516225 0.2
  1 17 3 378.506523177802 0.2
  1 18 3 359.544970599221 0.2
  1 19 3 461.606662909638 0.2
  1 20 3 379.896816463588 0.2
  1 21 3 345.373687650762 0.2
  1 22 3 331.947472181888 0.2
  1 23 3 270.345588562291 0.2
  1 24 3 515.384590312388 0.2
  1 25 3 349.642798867595 0.2
  1 26 3 450.013323506685 0.2
  1 27 3 210.889299357349 0.2
  1 28 3 306.837306448619 0.2
  1 29 3 224.733812906272 0.2
  1 30 3 164.124963083745 0.2
  1 31 3 189.710775669996 0.2
  1 32 3 168.963405660673 0.2
  1 33 3 131.807890451761 0.2
  1 34 3 164.374126120218 0.2
  1 35 3 172.746978057913 0.2
  1 36 3 304.302341109973 0.2
  1 37 3 373.674616332782 0.2
  1 38 3 565.83782646588 0.2
  1 39 3 544.076907836659 0.2
  1 40 3 577.085311537785 0.2
  1 41 3 499.710756272659 0.2
  1 42 3 438.295446795397 0.2
# end survey index observations 
#  
# Survey size comp data 
# Number of observations, init_int Nsurvey_size_obs 
  166
# init_matrix obs_survey_size(1,Nsurvey_size_obs,1,ncol) 
