# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  166
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 101543.460652933 0.2
  1 2 4 83227.8465591005 0.2
  1 3 4 88141.34922626 0.2
  1 4 4 80485.3334491156 0.2
  1 5 4 97214.3799276397 0.2
  1 6 4 73798.9468501749 0.2
  1 7 4 122663.332590769 0.2
  1 8 4 84345.7831598129 0.2
  1 9 4 108387.346986888 0.2
  1 10 4 104112.264572062 0.2
  1 11 4 114823.600246566 0.2
  1 12 4 165736.197344996 0.2
  1 13 4 70452.4839143788 0.2
  1 14 4 130494.991482428 0.2
  1 15 4 185173.734907432 0.2
  1 16 4 143271.328728933 0.2
  1 17 4 119115.722765725 0.2
  1 18 4 144907.315688552 0.2
  1 19 4 111133.632915346 0.2
  1 20 4 149633.464575097 0.2
  1 21 4 183132.372546074 0.2
  1 22 4 118094.867756342 0.2
  1 23 4 180520.795722627 0.2
  1 24 4 195062.704106915 0.2
  1 25 4 159416.744957198 0.2
  1 26 4 168323.630633258 0.2
  1 27 4 194930.218606524 0.2
  1 28 4 147719.538346532 0.2
  1 29 4 171229.780764969 0.2
  1 30 4 208430.951543103 0.2
  1 31 4 263748.343962606 0.2
  1 32 4 191813.384750837 0.2
  1 33 4 213033.468113704 0.2
  1 34 4 134715.703804388 0.2
  1 35 4 190806.847245641 0.2
  1 36 4 268619.497911612 0.2
  1 37 4 245490.46025108 0.2
  1 38 4 259847.006918628 0.2
  1 39 4 234160.419759107 0.2
  1 40 4 146301.977646596 0.2
  1 41 4 175931.122158683 0.2
  1 42 4 308060.531631421 0.2
  1 1 2 150.575470889613 0.2
  1 4 2 136.05647655643 0.2
  1 5 2 150.556030907666 0.2
  1 6 2 157.638646213032 0.2
  1 7 2 177.497889466857 0.2
  1 8 2 115.340302394614 0.2
  1 9 2 223.130975135133 0.2
  1 10 2 238.85947272543 0.2
  1 11 2 493.456969218583 0.2
  1 12 2 419.10532820545 0.2
  1 13 2 364.465513432682 0.2
  1 14 2 487.133008319735 0.2
  1 15 2 339.646330760472 0.2
  1 16 2 502.241725621291 0.2
  1 17 2 609.340518294068 0.2
  1 18 2 1093.33158718736 0.2
  1 19 2 1990.45559348051 0.2
  1 20 2 2077.152800349 0.2
  1 21 2 2439.76408568445 0.2
  1 22 2 2656.46365646427 0.2
  1 23 2 2385.63725189796 0.2
  1 24 2 2349.21562131468 0.2
  1 25 2 2174.78318577896 0.2
  1 26 2 2208.41072173169 0.2
  1 27 2 1404.39674180575 0.2
  1 28 2 2476.92693625162 0.2
  1 29 2 1511.98416381819 0.2
  1 30 2 1447.86203977679 0.2
  1 31 2 1512.04644885942 0.2
  1 32 2 2265.36612943338 0.2
  1 33 2 3798.62303365114 0.2
  1 34 2 3872.99903100797 0.2
  1 35 2 4854.51121113727 0.2
  1 36 2 2731.53941817558 0.2
  1 37 2 2990.72455748429 0.2
  1 38 2 2435.83795638178 0.2
  1 39 2 1753.49026772911 0.2
  1 40 2 1181.9540746304 0.2
  1 41 2 1013.03659858087 0.2
  1 42 2 938.332961739545 0.2
  1 1 1 15558.4314016861 0.2
  1 2 1 18060.8810312141 0.2
  1 3 1 11745.1554639932 0.2
  1 4 1 16681.4857828736 0.2
  1 5 1 10006.2057178923 0.2
  1 6 1 14771.0064413725 0.2
  1 7 1 14277.6216013474 0.2
  1 8 1 12561.7311081771 0.2
  1 9 1 8671.29466623879 0.2
  1 10 1 15420.1143678059 0.2
  1 11 1 11122.6352809111 0.2
  1 12 1 9896.04021907862 0.2
  1 13 1 8156.38734971381 0.2
  1 14 1 7600.40286000348 0.2
  1 15 1 8772.61752621771 0.2
  1 16 1 5376.93735254357 0.2
  1 17 1 5313.48336408633 0.2
  1 18 1 4039.91435930123 0.2
  1 19 1 4171.0407443324 0.2
  1 20 1 4873.67019508176 0.2
  1 21 1 5239.43717160962 0.2
  1 22 1 6212.14442909667 0.2
  1 23 1 6183.32241640771 0.2
  1 24 1 5594.74230331136 0.2
  1 25 1 5092.50152945376 0.2
