# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  166
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 142993.359785574 0.2
  1 2 4 89234.3951812797 0.2
  1 3 4 140608.741948058 0.2
  1 4 4 142772.402110904 0.2
  1 5 4 122509.752302282 0.2
  1 6 4 111030.836901577 0.2
  1 7 4 86870.1238160072 0.2
  1 8 4 143593.834577137 0.2
  1 9 4 113521.136052673 0.2
  1 10 4 110330.25327232 0.2
  1 11 4 138514.119504145 0.2
  1 12 4 102212.864831903 0.2
  1 13 4 137891.084846769 0.2
  1 14 4 105478.843756516 0.2
  1 15 4 111667.797590698 0.2
  1 16 4 126063.818064318 0.2
  1 17 4 123525.740345487 0.2
  1 18 4 127144.799834222 0.2
  1 19 4 161150.300656456 0.2
  1 20 4 139461.335203657 0.2
  1 21 4 139948.798700095 0.2
  1 22 4 140667.18501726 0.2
  1 23 4 172268.180032618 0.2
  1 24 4 171181.120396619 0.2
  1 25 4 209545.025478126 0.2
  1 26 4 130124.472226107 0.2
  1 27 4 170083.00526458 0.2
  1 28 4 140133.83508818 0.2
  1 29 4 187276.974189162 0.2
  1 30 4 157924.355740809 0.2
  1 31 4 192915.829771998 0.2
  1 32 4 139620.633272381 0.2
  1 33 4 187104.06294241 0.2
  1 34 4 244595.644582987 0.2
  1 35 4 250138.957889268 0.2
  1 36 4 174956.615321197 0.2
  1 37 4 186361.150895336 0.2
  1 38 4 259464.326347243 0.2
  1 39 4 213573.522325681 0.2
  1 40 4 249899.464026259 0.2
  1 41 4 266227.810860216 0.2
  1 42 4 279754.339827272 0.2
  1 1 2 271.565873858195 0.2
  1 4 2 195.535456560828 0.2
  1 5 2 257.142111419137 0.2
  1 6 2 221.106163956996 0.2
  1 7 2 263.063079899346 0.2
  1 8 2 182.794961227448 0.2
  1 9 2 244.37660917736 0.2
  1 10 2 250.515542529257 0.2
  1 11 2 359.129951376212 0.2
  1 12 2 368.899914353692 0.2
  1 13 2 457.188505529531 0.2
  1 14 2 738.026713657429 0.2
  1 15 2 608.723988826155 0.2
  1 16 2 468.185980945485 0.2
  1 17 2 736.482544740842 0.2
  1 18 2 782.105060175892 0.2
  1 19 2 1216.61539881415 0.2
  1 20 2 1804.23790785452 0.2
  1 21 2 1709.28741537794 0.2
  1 22 2 1938.32507509611 0.2
  1 23 2 1988.55854423164 0.2
  1 24 2 1908.1778980091 0.2
  1 25 2 1304.26891167864 0.2
  1 26 2 1694.83801988107 0.2
  1 27 2 1754.90377033896 0.2
  1 28 2 1682.59641966417 0.2
  1 29 2 2818.03874450585 0.2
  1 30 2 1875.28743892306 0.2
  1 31 2 1726.50519368458 0.2
  1 32 2 1802.82064533032 0.2
  1 33 2 2025.26757433024 0.2
  1 34 2 3447.59322104559 0.2
  1 35 2 2457.59321117287 0.2
  1 36 2 2717.26763652705 0.2
  1 37 2 1991.5263473655 0.2
  1 38 2 2398.87023012769 0.2
  1 39 2 1845.68670328417 0.2
  1 40 2 1912.23760036862 0.2
  1 41 2 1005.30938882217 0.2
  1 42 2 1013.70887515483 0.2
  1 1 1 28653.3598799807 0.2
  1 2 1 18497.9051763664 0.2
  1 3 1 19229.9537492879 0.2
  1 4 1 12758.5324088073 0.2
  1 5 1 16838.3741260144 0.2
  1 6 1 13035.3324285828 0.2
  1 7 1 8653.7950686048 0.2
  1 8 1 10608.3275741545 0.2
  1 9 1 7655.15050747612 0.2
  1 10 1 11703.2269842214 0.2
  1 11 1 14131.9554678774 0.2
