# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  166
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 93374.8784537959 0.2
  1 2 4 116355.706929945 0.2
  1 3 4 91382.6514234293 0.2
  1 4 4 91181.0069681844 0.2
  1 5 4 91186.0588706095 0.2
  1 6 4 89204.8281501662 0.2
  1 7 4 100040.824648206 0.2
  1 8 4 91276.9074970256 0.2
  1 9 4 126615.417727447 0.2
  1 10 4 133547.555909925 0.2
  1 11 4 89769.6655179226 0.2
  1 12 4 84939.7074117437 0.2
  1 13 4 123502.843776086 0.2
  1 14 4 97052.2463674212 0.2
  1 15 4 137691.217371217 0.2
  1 16 4 114673.181820549 0.2
  1 17 4 167932.626289623 0.2
  1 18 4 127758.575208003 0.2
  1 19 4 83985.7086538958 0.2
  1 20 4 113063.819980323 0.2
  1 21 4 144031.760839307 0.2
  1 22 4 173958.312719465 0.2
  1 23 4 132045.333214524 0.2
  1 24 4 238539.8638801 0.2
  1 25 4 114832.430131617 0.2
  1 26 4 144365.357311874 0.2
  1 27 4 120545.266313579 0.2
  1 28 4 170529.63974282 0.2
  1 29 4 174405.999516055 0.2
  1 30 4 237466.633166485 0.2
  1 31 4 197664.806429387 0.2
  1 32 4 239870.389010883 0.2
  1 33 4 209298.01777309 0.2
  1 34 4 180160.016165218 0.2
  1 35 4 187625.770505004 0.2
  1 36 4 168348.746652418 0.2
  1 37 4 175479.923325266 0.2
  1 38 4 158958.407283862 0.2
  1 39 4 213488.35727316 0.2
  1 40 4 292941.859227002 0.2
  1 41 4 191005.069800402 0.2
  1 42 4 230118.101902007 0.2
  1 1 2 342.892962772244 0.2
  1 4 2 181.828850322683 0.2
  1 5 2 260.970329039833 0.2
  1 6 2 182.968031938883 0.2
  1 7 2 197.598385121262 0.2
  1 8 2 202.123926643732 0.2
  1 9 2 361.55968334095 0.2
  1 10 2 418.941149061417 0.2
  1 11 2 244.166304333278 0.2
  1 12 2 360.722069361315 0.2
  1 13 2 402.138801332138 0.2
  1 14 2 596.734052475652 0.2
  1 15 2 406.326967795106 0.2
  1 16 2 496.903766625839 0.2
  1 17 2 461.075310479554 0.2
  1 18 2 864.307291581851 0.2
  1 19 2 1650.57234859994 0.2
  1 20 2 2434.25286799607 0.2
  1 21 2 2307.88370398232 0.2
  1 22 2 1699.21850370376 0.2
  1 23 2 2616.94802433271 0.2
  1 24 2 2521.09819675428 0.2
  1 25 2 2055.12199195356 0.2
  1 26 2 2077.16792329921 0.2
  1 27 2 1416.40551934595 0.2
  1 28 2 2066.50396206699 0.2
  1 29 2 2041.95248797431 0.2
  1 30 2 2291.27149490122 0.2
  1 31 2 1682.47437758106 0.2
  1 32 2 1955.64780203597 0.2
  1 33 2 2479.72453880689 0.2
  1 34 2 1784.80742520316 0.2
  1 35 2 3096.80317455061 0.2
  1 36 2 2529.58131456527 0.2
  1 37 2 2933.75981245317 0.2
  1 38 2 2444.90611167287 0.2
  1 39 2 1828.59763757562 0.2
  1 40 2 1699.22726281105 0.2
  1 41 2 1341.67848496278 0.2
  1 42 2 1302.39685050462 0.2
  1 1 1 35032.6856715704 0.2
  1 2 1 14478.1980109772 0.2
  1 3 1 12615.150589756 0.2
  1 4 1 12458.9232618305 0.2
  1 5 1 10436.1307232312 0.2
  1 6 1 9579.03680236001 0.2
  1 7 1 13613.2003177796 0.2
  1 8 1 9526.15460945609 0.2
  1 9 1 9858.31847473223 0.2
  1 10 1 15645.6245354389 0.2
  1 11 1 16512.0221980001 0.2
  1 12 1 10978.0878178744 0.2
  1 13 1 11578.4563799091 0.2
  1 14 1 7540.69819582957 0.2
  1 15 1 7987.22907094219 0.2
  1 16 1 4104.4219507509 0.2
  1 17 1 4221.22900471204 0.2
  1 18 1 3351.6361929897 0.2
  1 19 1 4888.38112067853 0.2
  1 20 1 3615.41765163253 0.2
  1 21 1 4573.63181070136 0.2
  1 22 1 4512.83858203656 0.2
  1 23 1 6407.9369675781 0.2
  1 24 1 12420.5836670041 0.2
  1 25 1 7507.44064484667 0.2
  1 26 1 7941.31604941524 0.2
  1 27 1 6730.66949473594 0.2
  1 28 1 4318.38468823378 0.2
  1 29 1 6679.04246411286 0.2
  1 30 1 4258.44592432906 0.2
  1 31 1 3136.27364409846 0.2
  1 32 1 3408.67464645552 0.2
  1 33 1 2948.68660471589 0.2
  1 34 1 1793.34023997358 0.2
  1 35 1 2269.53375671702 0.2
  1 36 1 2066.24978261937 0.2
  1 37 1 1078.73371529298 0.2
  1 38 1 1391.1362848022 0.2
  1 39 1 1768.41230621034 0.2
  1 40 1 1132.58846602174 0.2
  1 41 1 1455.13695878776 0.2
  1 42 1 2055.45636026733 0.2
  1 1 3 137.682272903332 0.2
  1 2 3 176.963955166125 0.2
  1 3 3 175.616706070015 0.2
  1 4 3 231.300676807651 0.2
  1 5 3 216.853519103858 0.2
  1 6 3 410.751558091301 0.2
  1 7 3 752.883447816063 0.2
  1 8 3 323.699204837067 0.2
  1 9 3 407.616713333045 0.2
  1 10 3 296.702064074998 0.2
  1 11 3 372.856726817902 0.2
  1 12 3 469.265824847577 0.2
  1 13 3 336.721123780843 0.2
  1 14 3 420.951023360289 0.2
  1 15 3 507.269984530218 0.2
  1 16 3 377.311950281582 0.2
  1 17 3 311.60810519301 0.2
  1 18 3 231.774043235882 0.2
  1 19 3 320.010171267255 0.2
  1 20 3 219.658496412979 0.2
  1 21 3 197.438480578862 0.2
  1 22 3 389.515544404215 0.2
  1 23 3 336.527426458928 0.2
  1 24 3 251.170418625982 0.2
  1 25 3 357.245035166248 0.2
  1 26 3 240.536530307645 0.2
  1 27 3 209.362187631109 0.2
  1 28 3 333.022824784496 0.2
  1 29 3 322.060884285953 0.2
  1 30 3 292.265250297584 0.2
  1 31 3 343.274465106326 0.2
  1 32 3 229.832189603344 0.2
  1 33 3 187.591750973539 0.2
  1 34 3 183.530584861246 0.2
  1 35 3 223.985936149535 0.2
  1 36 3 250.025106227909 0.2
  1 37 3 268.362130754174 0.2
  1 38 3 408.894348919373 0.2
  1 39 3 299.757966504815 0.2
  1 40 3 728.716486767352 0.2
  1 41 3 253.41854106475 0.2
  1 42 3 511.878038185504 0.2
# end survey index observations 
#  
# Survey size comp data 
# Number of observations, init_int Nsurvey_size_obs 
  166
# init_matrix obs_survey_size(1,Nsurvey_size_obs,1,ncol) 
# Survey  Year  Species Type (0=whole, 1=retained, 2=discard) InpN, proportion by length bin 
  1 1 1 0 100 0 0.05 0.75 0.2 0
  1 2 1 0 100 0 0 0.89 0.11 0
  1 3 1 0 100 0.23 0 0.77 0 0
  1 4 1 0 100 0 0.21 0.72 0.07 0
  1 5 1 0 100 0 0.05 0.7 0.25 0
  1 6 1 0 100 0 0.08 0.92 0 0
  1 7 1 0 100 0.09 0.25 0.66 0 0
  1 8 1 0 100 0 0 1 0 0
  1 9 1 0 100 0 0.63 0.37 0 0
  1 10 1 0 100 0 1 0 0 0
  1 11 1 0 100 0 0.21 0.79 0 0
  1 12 1 0 100 0.05 0.84 0.03 0.08 0
  1 13 1 0 100 0 0.03 0.63 0.34 0
  1 14 1 0 100 0 0.03 0.97 0 0
  1 15 1 0 100 0 0.78 0.22 0 0
  1 16 1 0 100 0 0 1 0 0
  1 17 1 0 100 0 0.77 0.23 0 0
  1 18 1 0 100 0 0.47 0.53 0 0
  1 19 1 0 100 0 0.31 0.69 0 0
  1 20 1 0 100 0 0.42 0.58 0 0
  1 21 1 0 100 0 0.9 0.1 0 0
  1 22 1 0 100 0 0.08 0.92 0 0
  1 23 1 0 100 0.25 0.41 0.34 0 0
  1 24 1 0 100 0 0.51 0.49 0 0
  1 25 1 0 100 0 0 1 0 0
  1 26 1 0 100 0 0.8 0.2 0 0
  1 27 1 0 100 0.07 0.22 0.71 0 0
  1 28 1 0 100 0 0.85 0.15 0 0
  1 29 1 0 100 0.35 0.65 0 0 0
  1 30 1 0 100 0 0.54 0.46 0 0
  1 31 1 0 100 0 0.68 0.32 0 0
  1 32 1 0 100 0 1 0 0 0
  1 33 1 0 100 0.03 0.8 0.17 0 0
  1 34 1 0 100 0 0.16 0.7 0.14 0
  1 35 1 0 100 0 0.06 0.68 0.26 0
  1 36 1 0 100 0 0.4 0.6 0 0
  1 37 1 0 100 0.11 0.89 0 0 0
  1 38 1 0 100 0 1 0 0 0
  1 39 1 0 100 0 1 0 0 0
  1 40 1 0 100 0 0.29 0.71 0 0
  1 41 1 0 100 0 0.44 0.56 0 0
  1 42 1 0 100 0.36 0.64 0 0 0
  1 1 2 0 100 0 0 0 1 0
  1 4 2 0 100 0 0 0 1 0
  1 5 2 0 100 0 0 0 1 0
  1 6 2 0 100 0 0 1 0 0
  1 7 2 0 100 0 0 0 1 0
  1 8 2 0 100 0 0 0 1 0
  1 9 2 0 100 0 0 0.53 0.47 0
  1 10 2 0 100 0 0 1 0 0
  1 11 2 0 100 0 0.12 0.29 0.59 0
  1 12 2 0 100 0 0.19 0.53 0.28 0
  1 13 2 0 100 0 0 0.85 0.15 0
  1 14 2 0 100 0 0 0.21 0.79 0
  1 15 2 0 100 0 0 0.84 0.16 0
  1 16 2 0 100 0 0 1 0 0
  1 17 2 0 100 0 0 0.79 0.21 0
  1 18 2 0 100 0 0.18 0.82 0 0
  1 19 2 0 100 0 0 0.73 0.27 0
  1 20 2 0 100 0 0 1 0 0
  1 21 2 0 100 0 0 0.98 0.02 0
  1 22 2 0 100 0 0 0.89 0.11 0
  1 23 2 0 100 0 0 1 0 0
  1 24 2 0 100 0 0 0.68 0.32 0
  1 25 2 0 100 0 0.16 0 0.84 0
  1 26 2 0 100 0 0.45 0.55 0 0
  1 27 2 0 100 0 0 1 0 0
  1 28 2 0 100 0 0 0.87 0.13 0
  1 29 2 0 100 0 0 0.51 0.49 0
  1 30 2 0 100 0 0 0.67 0.33 0
  1 31 2 0 100 0 0 0.76 0.24 0
  1 32 2 0 100 0 0 1 0 0
  1 33 2 0 100 0 0 1 0 0
  1 34 2 0 100 0 0 1 0 0
  1 35 2 0 100 0 0 1 0 0
  1 36 2 0 100 0 0 0.04 0.96 0
  1 37 2 0 100 0 0 1 0 0
  1 38 2 0 100 0 0 0.87 0.13 0
  1 39 2 0 100 0 0 1 0 0
  1 40 2 0 100 0 0 0.22 0.78 0
  1 41 2 0 100 0 0 0.27 0.73 0
  1 42 2 0 100 0 0.68 0.32 0 0
  1 1 3 0 100 0 0 0.21 0.79 0
  1 2 3 0 100 0 0 0.9 0.1 0
  1 3 3 0 100 0 0 0.15 0.85 0
  1 4 3 0 100 0 0 1 0 0
  1 5 3 0 100 0 0 0.88 0.12 0
  1 6 3 0 100 0 0 1 0 0
  1 7 3 0 100 0 0.12 0.88 0 0
  1 8 3 0 100 0 0.07 0.93 0 0
  1 9 3 0 100 0 1 0 0 0
  1 10 3 0 100 0 0.41 0.59 0 0
  1 11 3 0 100 0 0 1 0 0
  1 12 3 0 100 0 0.65 0.35 0 0
  1 13 3 0 100 0 0.58 0.42 0 0
  1 14 3 0 100 0 0.32 0.68 0 0
  1 15 3 0 100 0 0.03 0.97 0 0
  1 16 3 0 100 0 0.32 0.68 0 0
  1 17 3 0 100 0 0 1 0 0
  1 18 3 0 100 0 0.66 0.34 0 0
  1 19 3 0 100 0 0.51 0.49 0 0
  1 20 3 0 100 0 0 1 0 0
  1 21 3 0 100 0 0.91 0.09 0 0
  1 22 3 0 100 0 0 1 0 0
  1 23 3 0 100 0 0.51 0.49 0 0
  1 24 3 0 100 0 0.51 0.49 0 0
  1 25 3 0 100 0 0.95 0.05 0 0
  1 26 3 0 100 0 1 0 0 0
  1 27 3 0 100 0 0.17 0.83 0 0
  1 28 3 0 100 0 0.45 0.55 0 0
  1 29 3 0 100 0 1 0 0 0
  1 30 3 0 100 0 1 0 0 0
  1 31 3 0 100 0 0 1 0 0
  1 32 3 0 100 0 0.05 0.95 0 0
  1 33 3 0 100 0 0.37 0.63 0 0
  1 34 3 0 100 0 0.31 0.69 0 0
  1 35 3 0 100 0 0.19 0.81 0 0
  1 36 3 0 100 0 0.69 0.31 0 0
  1 37 3 0 100 0 0 1 0 0
  1 38 3 0 100 0 0 1 0 0
  1 39 3 0 100 0 0 1 0 0
