# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  166
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 104934.3072731 0.2
  1 2 4 130382.853279647 0.2
  1 3 4 159426.198345334 0.2
  1 4 4 131281.090705223 0.2
  1 5 4 103813.654517258 0.2
  1 6 4 128825.689621617 0.2
  1 7 4 98002.96493216 0.2
  1 8 4 142217.342157372 0.2
  1 9 4 103687.020782012 0.2
  1 10 4 105461.7405564 0.2
  1 11 4 130127.552741179 0.2
  1 12 4 141637.358361878 0.2
  1 13 4 121771.045982271 0.2
  1 14 4 86187.4151135852 0.2
  1 15 4 112166.422074133 0.2
  1 16 4 91270.4238874316 0.2
  1 17 4 123313.77447742 0.2
  1 18 4 124163.934158799 0.2
  1 19 4 119858.402023611 0.2
  1 20 4 174253.554238077 0.2
  1 21 4 105918.910619281 0.2
  1 22 4 163593.836044841 0.2
  1 23 4 137973.578921844 0.2
  1 24 4 166626.077280034 0.2
  1 25 4 152383.142654649 0.2
  1 26 4 171014.532846464 0.2
  1 27 4 224815.684996688 0.2
  1 28 4 196913.490348029 0.2
  1 29 4 174722.082039414 0.2
  1 30 4 189030.667326249 0.2
  1 31 4 238457.889025126 0.2
  1 32 4 276633.744266279 0.2
  1 33 4 200925.181169728 0.2
  1 34 4 246871.283747159 0.2
  1 35 4 228817.133794464 0.2
  1 36 4 180125.350124339 0.2
  1 37 4 263696.779996395 0.2
  1 38 4 155551.336697857 0.2
  1 39 4 172336.877000014 0.2
  1 40 4 249773.922318753 0.2
  1 41 4 266884.000544239 0.2
  1 42 4 257667.046531507 0.2
  1 1 2 311.582500672209 0.2
  1 4 2 140.498627359473 0.2
  1 5 2 270.417620694237 0.2
  1 6 2 242.825436748871 0.2
  1 7 2 263.222604210807 0.2
  1 8 2 217.892062855343 0.2
  1 9 2 350.523655423396 0.2
  1 10 2 370.078432033433 0.2
  1 11 2 353.014526095516 0.2
  1 12 2 477.956241005143 0.2
  1 13 2 356.781899146794 0.2
  1 14 2 411.413633034847 0.2
  1 15 2 430.149898155846 0.2
  1 16 2 656.481017322848 0.2
  1 17 2 500.518516858063 0.2
  1 18 2 1389.50048032951 0.2
  1 19 2 1570.7910275461 0.2
  1 20 2 2126.16958380848 0.2
  1 21 2 2094.93376990277 0.2
  1 22 2 2774.29188845123 0.2
  1 23 2 1776.48576850042 0.2
  1 24 2 2137.43493490275 0.2
  1 25 2 2422.24750722009 0.2
  1 26 2 1095.29605234236 0.2
  1 27 2 2334.14996051913 0.2
  1 28 2 1379.99103560713 0.2
  1 29 2 2070.4048016509 0.2
  1 30 2 1772.9901819627 0.2
  1 31 2 1308.32857010456 0.2
  1 32 2 2065.48775379945 0.2
  1 33 2 2871.45975518726 0.2
  1 34 2 3529.53603166224 0.2
  1 35 2 3497.8067546317 0.2
  1 36 2 2576.64548092428 0.2
  1 37 2 2492.44295050826 0.2
  1 38 2 1842.31492531009 0.2
  1 39 2 1893.09157937518 0.2
  1 40 2 2001.48997106678 0.2
  1 41 2 1495.77621441926 0.2
  1 42 2 1018.84116464218 0.2
  1 1 1 24645.5306194493 0.2
  1 2 1 22168.462486518 0.2
  1 3 1 16939.1353303418 0.2
  1 4 1 8692.57083475686 0.2
  1 5 1 13334.2464921334 0.2
  1 6 1 10192.354146658 0.2
  1 7 1 9360.80232371434 0.2
  1 8 1 9820.02280584958 0.2
  1 9 1 9107.89946974942 0.2
  1 10 1 12678.3092209159 0.2
  1 11 1 10779.0470906816 0.2
  1 12 1 12119.9488446087 0.2
  1 13 1 10579.5530900899 0.2
  1 14 1 8796.70231291984 0.2
  1 15 1 9256.48837237212 0.2
  1 16 1 5838.21978874165 0.2
  1 17 1 3880.48795640578 0.2
  1 18 1 5074.64610242221 0.2
  1 19 1 3805.50147879979 0.2
  1 20 1 3667.68498340871 0.2
  1 21 1 7293.0096468211 0.2
  1 22 1 6414.03473823309 0.2
  1 23 1 7467.91950666511 0.2
  1 24 1 7511.88675381433 0.2
  1 25 1 6712.32211245823 0.2
  1 26 1 6851.86875224172 0.2
  1 27 1 4175.86638635944 0.2
  1 28 1 5951.17308934541 0.2
  1 29 1 4520.88011253438 0.2
  1 30 1 4985.36965745954 0.2
  1 31 1 4210.04462979862 0.2
  1 32 1 4520.68979152536 0.2
  1 33 1 2814.67890875731 0.2
  1 34 1 2324.43316211639 0.2
  1 35 1 1630.50685730452 0.2
  1 36 1 1384.06451127346 0.2
  1 37 1 1451.08733027768 0.2
  1 38 1 2512.03435216778 0.2
  1 39 1 1493.6223184992 0.2
  1 40 1 1293.78516276537 0.2
  1 41 1 1834.04197178083 0.2
  1 42 1 1635.9295706712 0.2
  1 1 3 91.101388034786 0.2
  1 2 3 140.217207059088 0.2
  1 3 3 159.565889728506 0.2
  1 4 3 192.076547395261 0.2
  1 5 3 196.432497905377 0.2
  1 6 3 300.351409761957 0.2
  1 7 3 429.268921067895 0.2
  1 8 3 525.573577250986 0.2
  1 9 3 313.014821653458 0.2
  1 10 3 456.850139318926 0.2
  1 11 3 417.794947632868 0.2
  1 12 3 382.3434558425 0.2
  1 13 3 324.873206739246 0.2
  1 14 3 479.085587482109 0.2
  1 15 3 439.074967166497 0.2
  1 16 3 357.00754045352 0.2
  1 17 3 351.791148860142 0.2
  1 18 3 434.938802947504 0.2
  1 19 3 451.706033550977 0.2
  1 20 3 366.299810203038 0.2
  1 21 3 408.567525981508 0.2
  1 22 3 336.128242618071 0.2
  1 23 3 166.182636308106 0.2
  1 24 3 302.310726930041 0.2
  1 25 3 313.140206813245 0.2
  1 26 3 257.684497211281 0.2
  1 27 3 255.05092859429 0.2
  1 28 3 316.189137975642 0.2
  1 29 3 183.67289581614 0.2
  1 30 3 151.038494862621 0.2
  1 31 3 188.855696163566 0.2
  1 32 3 220.87760911519 0.2
  1 33 3 242.506811031322 0.2
  1 34 3 209.618555367002 0.2
  1 35 3 203.585955012737 0.2
  1 36 3 232.562436457532 0.2
  1 37 3 284.919873446726 0.2
  1 38 3 287.825060189969 0.2
  1 39 3 264.117560127041 0.2
  1 40 3 514.931419047918 0.2
  1 41 3 506.402512295437 0.2
  1 42 3 446.450064807857 0.2
# end survey index observations 
#  
# Survey size comp data 
# Number of observations, init_int Nsurvey_size_obs 
  166
# init_matrix obs_survey_size(1,Nsurvey_size_obs,1,ncol) 
# Survey  Year  Species Type (0=whole, 1=retained, 2=discard) InpN, proportion by length bin 
  1 1 1 0 100 0 0 1 0 0
  1 2 1 0 100 0 0 0.96 0.04 0
  1 3 1 0 100 0.23 0 0.77 0 0
  1 4 1 0 100 0 0 1 0 0
  1 5 1 0 100 0 0 1 0 0
  1 6 1 0 100 0 0.01 0.99 0 0
  1 7 1 0 100 0 0.23 0.77 0 0
  1 8 1 0 100 0 0 1 0 0
  1 9 1 0 100 0 0.17 0.83 0 0
  1 10 1 0 100 0 1 0 0 0
  1 11 1 0 100 0 0 1 0 0
  1 12 1 0 100 0 0.93 0.02 0.05 0
  1 13 1 0 100 0 0 0.28 0.72 0
  1 14 1 0 100 0 0 1 0 0
  1 15 1 0 100 0 1 0 0 0
  1 16 1 0 100 0 0 1 0 0
  1 17 1 0 100 0 1 0 0 0
  1 18 1 0 100 0 0.48 0.52 0 0
  1 19 1 0 100 0 0.38 0.62 0 0
  1 20 1 0 100 0 0.6 0.4 0 0
  1 21 1 0 100 0 0.69 0.31 0 0
  1 22 1 0 100 0 0 1 0 0
  1 23 1 0 100 0.02 0.98 0 0 0
  1 24 1 0 100 0 1 0 0 0
  1 25 1 0 100 0 0 1 0 0
  1 26 1 0 100 0 0.4 0.6 0 0
  1 27 1 0 100 0 0.46 0.54 0 0
  1 28 1 0 100 0 1 0 0 0
  1 29 1 0 100 0 1 0 0 0
  1 30 1 0 100 0 0.32 0.68 0 0
  1 31 1 0 100 0 0.45 0.55 0 0
  1 32 1 0 100 0 1 0 0 0
  1 33 1 0 100 0 0.59 0.41 0 0
  1 34 1 0 100 0 0.83 0.17 0 0
  1 35 1 0 100 0 0 1 0 0
  1 36 1 0 100 0 0.06 0.94 0 0
  1 37 1 0 100 0 1 0 0 0
  1 38 1 0 100 0 1 0 0 0
  1 39 1 0 100 0 1 0 0 0
  1 40 1 0 100 0 0 1 0 0
  1 41 1 0 100 0 0 1 0 0
  1 42 1 0 100 0.02 0.98 0 0 0
  1 1 2 0 100 0 0 0 1 0
  1 4 2 0 100 0 0 0 1 0
  1 5 2 0 100 0 0 0 1 0
  1 6 2 0 100 0 0 1 0 0
  1 7 2 0 100 0 0 0 1 0
  1 8 2 0 100 0 0 0 1 0
  1 9 2 0 100 0 0 0.53 0.47 0
  1 10 2 0 100 0 0 1 0 0
  1 11 2 0 100 0 0.14 0 0.86 0
  1 12 2 0 100 0 0.06 0.49 0.45 0
  1 13 2 0 100 0 0 0.69 0.31 0
  1 14 2 0 100 0 0 0 1 0
  1 15 2 0 100 0 0 0.71 0.29 0
  1 16 2 0 100 0 0 1 0 0
  1 17 2 0 100 0 0 1 0 0
  1 18 2 0 100 0 0 1 0 0
  1 19 2 0 100 0 0 1 0 0
  1 20 2 0 100 0 0 1 0 0
  1 21 2 0 100 0 0 0.09 0.91 0
  1 22 2 0 100 0 0 0.6 0.4 0
  1 23 2 0 100 0 0 1 0 0
  1 24 2 0 100 0 0 0.54 0.46 0
  1 25 2 0 100 0 0 0 1 0
  1 26 2 0 100 0 0 1 0 0
  1 27 2 0 100 0 0 1 0 0
  1 28 2 0 100 0 0 1 0 0
  1 29 2 0 100 0 0 1 0 0
  1 30 2 0 100 0 0 0.2 0.8 0
  1 31 2 0 100 0 0 0.67 0.33 0
  1 32 2 0 100 0 0 1 0 0
  1 33 2 0 100 0 0 1 0 0
  1 34 2 0 100 0 0 1 0 0
  1 35 2 0 100 0 0 1 0 0
  1 36 2 0 100 0 0 0 1 0
  1 37 2 0 100 0 0 1 0 0
  1 38 2 0 100 0 0 0.94 0.06 0
  1 39 2 0 100 0 0 1 0 0
  1 40 2 0 100 0 0 0.1 0.9 0
  1 41 2 0 100 0 0 0 1 0
  1 42 2 0 100 0 0.84 0.16 0 0
  1 1 3 0 100 0 0 0 1 0
  1 2 3 0 100 0 0 1 0 0
  1 3 3 0 100 0 0 0.22 0.78 0
  1 4 3 0 100 0 0 1 0 0
  1 5 3 0 100 0 0 0.97 0.03 0
  1 6 3 0 100 0 0 1 0 0
  1 7 3 0 100 0 0 1 0 0
  1 8 3 0 100 0 0 1 0 0
  1 9 3 0 100 0 1 0 0 0
  1 10 3 0 100 0 0 1 0 0
  1 11 3 0 100 0 0 1 0 0
  1 12 3 0 100 0 0.97 0.03 0 0
  1 13 3 0 100 0 0.35 0.65 0 0
  1 14 3 0 100 0 0 1 0 0
  1 15 3 0 100 0 0 1 0 0
  1 16 3 0 100 0 0.53 0.47 0 0
  1 17 3 0 100 0 0 1 0 0
  1 18 3 0 100 0 1 0 0 0
  1 19 3 0 100 0 0.1 0.9 0 0
  1 20 3 0 100 0 0 1 0 0
  1 21 3 0 100 0 1 0 0 0
  1 22 3 0 100 0 0 1 0 0
  1 23 3 0 100 0 0.53 0.47 0 0
  1 24 3 0 100 0 0.85 0.15 0 0
  1 25 3 0 100 0 1 0 0 0
  1 26 3 0 100 0 1 0 0 0
  1 27 3 0 100 0 0 1 0 0
  1 28 3 0 100 0 0.88 0.12 0 0
  1 29 3 0 100 0 1 0 0 0
  1 30 3 0 100 0 1 0 0 0
  1 31 3 0 100 0 0 1 0 0
  1 32 3 0 100 0 0 1 0 0
  1 33 3 0 100 0 1 0 0 0
  1 34 3 0 100 0 0.04 0.96 0 0
  1 35 3 0 100 0 0.6 0.4 0 0
  1 36 3 0 100 0 0.96 0.04 0 0
  1 37 3 0 100 0 0 1 0 0
  1 38 3 0 100 0 0 1 0 0
  1 39 3 0 100 0 0 1 0 0
  1 40 3 0 100 0 1 0 0 0
  1 41 3 0 100 0 0 1 0 0
  1 42 3 0 100 0 0 1 0 0
  1 1 4 0 100 0 1 0 0 0
  1 2 4 0 100 0 0 0.27 0.73 0
  1 3 4 0 100 0 0 1 0 0
  1 4 4 0 100 0 1 0 0 0
  1 5 4 0 100 0 1 0 0 0
  1 6 4 0 100 0 0.98 0.02 0 0
  1 7 4 0 100 0 0.64 0.36 0 0
  1 8 4 0 100 0 0.35 0 0.65 0
  1 9 4 0 100 0 0.44 0.56 0 0
  1 10 4 0 100 0 0 1 0 0
  1 11 4 0 100 0 0.74 0.26 0 0
  1 12 4 0 100 0 0 1 0 0
  1 13 4 0 100 0 0.76 0.24 0 0
  1 14 4 0 100 0 0.98 0.02 0 0
  1 15 4 0 100 0 0.2 0.8 0 0
  1 16 4 0 100 0 0.01 0.69 0.3 0
  1 17 4 0 100 0 0 1 0 0
  1 18 4 0 100 0 0.91 0.09 0 0
  1 19 4 0 100 0 1 0 0 0
  1 20 4 0 100 0 1 0 0 0
  1 21 4 0 100 0 0.64 0.36 0 0
  1 22 4 0 100 0 0.37 0.63 0 0
  1 23 4 0 100 0 1 0 0 0
  1 24 4 0 100 0 0.84 0.16 0 0
  1 25 4 0 100 0 0.19 0.81 0 0
  1 26 4 0 100 0 0 1 0 0
  1 27 4 0 100 0 0 1 0 0
  1 28 4 0 100 0 0 1 0 0
  1 29 4 0 100 0 0 1 0 0
  1 30 4 0 100 0 0 1 0 0
  1 31 4 0 100 0 0.43 0.57 0 0
  1 32 4 0 100 0 0 1 0 0
  1 33 4 0 100 0 1 0 0 0
  1 34 4 0 100 0.2 0.8 0 0 0
  1 35 4 0 100 0 1 0 0 0
  1 36 4 0 100 0 1 0 0 0
  1 37 4 0 100 0 1 0 0 0
  1 38 4 0 100 0 1 0 0 0
  1 39 4 0 100 0 1 0 0 0
  1 40 4 0 100 0 1 0 0 0
  1 41 4 0 100 0 0.74 0.26 0 0
  1 42 4 0 100 0 0.64 0.36 0 0
# end survey length observations 
#  
# Fishery catch data 
# Number of observations, init_int Ncatch_obs
  168
# init_matrix obs_catch_biomass(1,Ncatch_obs,1,6) 
# Fleet	Area	Year	Species	Catch(biomass t)	CV 
  1 1 1 1 47699.2684556464 0.15
  1 1 2 1 44093.3049179728 0.15
  1 1 3 1 24768.7830604283 0.15
  1 1 4 1 16825.061734112 0.15
  1 1 5 1 16718.4110912503 0.15
  1 1 6 1 19948.8670217936 0.15
  1 1 7 1 15712.0470414467 0.15
  1 1 8 1 14692.5698962854 0.15
  1 1 9 1 13639.6309034669 0.15
  1 1 10 1 11099.3923388251 0.15
  1 1 11 1 13319.093807621 0.15
  1 1 12 1 23716.4037627658 0.15
  1 1 13 1 15734.3426067544 0.15
  1 1 14 1 17747.783316493 0.15
  1 1 15 1 12239.5539587976 0.15
  1 1 16 1 6886.58941021193 0.15
  1 1 17 1 9197.77226931131 0.15
  1 1 18 1 7426.57784180765 0.15
  1 1 19 1 9587.45775246608 0.15
  1 1 20 1 6209.82494115323 0.15
  1 1 21 1 3080.85958747549 0.15
  1 1 22 1 3615.28877871276 0.15
  1 1 23 1 4839.4210813721 0.15
  1 1 24 1 4298.08860780742 0.15
