# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  166
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 109314.590341336 0.2
  1 2 4 119008.616074187 0.2
  1 3 4 118112.128101946 0.2
  1 4 4 111812.033753149 0.2
  1 5 4 124512.337870894 0.2
  1 6 4 176623.020688427 0.2
  1 7 4 173550.708529635 0.2
  1 8 4 104753.336660527 0.2
  1 9 4 120558.756085362 0.2
  1 10 4 114448.852838414 0.2
  1 11 4 128274.955997651 0.2
  1 12 4 138114.673295554 0.2
  1 13 4 140097.530543576 0.2
  1 14 4 82492.9229354075 0.2
  1 15 4 127657.416703282 0.2
  1 16 4 137135.744750629 0.2
  1 17 4 101313.399036637 0.2
  1 18 4 131016.983435943 0.2
  1 19 4 108688.481042135 0.2
  1 20 4 141356.166326177 0.2
  1 21 4 120828.888618621 0.2
  1 22 4 114558.463393731 0.2
  1 23 4 115900.599752021 0.2
  1 24 4 175842.48899112 0.2
  1 25 4 145845.007339638 0.2
  1 26 4 153151.162454185 0.2
  1 27 4 179602.139036446 0.2
  1 28 4 139879.995273426 0.2
  1 29 4 234188.94595357 0.2
  1 30 4 217073.383019803 0.2
  1 31 4 174145.457174339 0.2
  1 32 4 181297.317460415 0.2
  1 33 4 162918.359775094 0.2
  1 34 4 153793.337772649 0.2
  1 35 4 165509.5848202 0.2
  1 36 4 229466.18133278 0.2
  1 37 4 136863.370781167 0.2
  1 38 4 247596.222071078 0.2
  1 39 4 180013.75506408 0.2
  1 40 4 142150.026232912 0.2
  1 41 4 197561.621735141 0.2
  1 42 4 240089.72834738 0.2
  1 1 2 243.430754788427 0.2
  1 4 2 276.288481948776 0.2
  1 5 2 136.456273164236 0.2
  1 6 2 349.195334548768 0.2
  1 7 2 183.366680729361 0.2
  1 8 2 281.448551810649 0.2
  1 9 2 273.175160965641 0.2
  1 10 2 248.173515503204 0.2
  1 11 2 360.879694642778 0.2
  1 12 2 303.299258125294 0.2
  1 13 2 372.608530426335 0.2
  1 14 2 393.125705574855 0.2
  1 15 2 395.604142734993 0.2
  1 16 2 544.173911933735 0.2
  1 17 2 639.117736762527 0.2
  1 18 2 761.647068066426 0.2
  1 19 2 1364.80184183785 0.2
  1 20 2 1440.77182247768 0.2
  1 21 2 2152.55622218783 0.2
  1 22 2 2214.57742568704 0.2
  1 23 2 2370.39665310067 0.2
  1 24 2 2219.5035756645 0.2
  1 25 2 2062.30169452859 0.2
  1 26 2 2017.88921727122 0.2
  1 27 2 1288.26801529083 0.2
  1 28 2 1502.26084998172 0.2
  1 29 2 2271.02929329117 0.2
  1 30 2 1138.23586528154 0.2
  1 31 2 1639.22340471343 0.2
  1 32 2 2287.43688364776 0.2
  1 33 2 2936.86338290618 0.2
  1 34 2 1772.55198405398 0.2
  1 35 2 2925.09735569667 0.2
  1 36 2 2809.74778389808 0.2
  1 37 2 1982.6420817455 0.2
  1 38 2 2081.73331267842 0.2
  1 39 2 1802.1686869995 0.2
  1 40 2 1559.32501372632 0.2
  1 41 2 1423.24436834621 0.2
  1 42 2 902.203772526399 0.2
  1 1 1 30578.846071024 0.2
  1 2 1 25063.7478651304 0.2
  1 3 1 10840.0171630415 0.2
  1 4 1 13662.3534122567 0.2
  1 5 1 12420.6101939549 0.2
  1 6 1 9800.70083149232 0.2
  1 7 1 6813.96821707797 0.2
  1 8 1 6933.69443345049 0.2
  1 9 1 9470.30604940559 0.2
  1 10 1 15165.7888228811 0.2
  1 11 1 14705.4841128289 0.2
  1 12 1 10298.741203022 0.2
  1 13 1 10134.6199686282 0.2
  1 14 1 8910.69423570862 0.2
  1 15 1 8430.69117457297 0.2
  1 16 1 6166.34861834066 0.2
  1 17 1 4478.77594245015 0.2
  1 18 1 4826.88728593966 0.2
  1 19 1 4408.37924343697 0.2
  1 20 1 3667.30506487086 0.2
  1 21 1 4616.32227639955 0.2
  1 22 1 6278.05370910005 0.2
  1 23 1 6055.18343569662 0.2
  1 24 1 5214.07373081591 0.2
  1 25 1 7225.18360788152 0.2
  1 26 1 6853.3593897371 0.2
  1 27 1 5790.80992784629 0.2
  1 28 1 5086.62479189857 0.2
  1 29 1 4427.65461456472 0.2
  1 30 1 3468.80288619658 0.2
  1 31 1 5183.60880982129 0.2
  1 32 1 3511.95477485253 0.2
  1 33 1 2449.82928532109 0.2
  1 34 1 2653.77822782317 0.2
  1 35 1 1612.01161105672 0.2
  1 36 1 1948.38092482944 0.2
  1 37 1 2223.3971987538 0.2
  1 38 1 2238.64369104849 0.2
  1 39 1 1355.23761962265 0.2
  1 40 1 1870.0942990618 0.2
  1 41 1 1170.30275417749 0.2
  1 42 1 1867.59247420886 0.2
  1 1 3 167.158889817162 0.2
  1 2 3 114.823618313301 0.2
  1 3 3 110.347783084784 0.2
  1 4 3 146.713436032338 0.2
  1 5 3 341.457904762457 0.2
  1 6 3 338.014224492465 0.2
  1 7 3 382.759612349164 0.2
  1 8 3 470.624639184444 0.2
  1 9 3 400.833815118652 0.2
  1 10 3 384.995802755084 0.2
  1 11 3 400.890576429116 0.2
  1 12 3 444.082511159995 0.2
  1 13 3 407.860683139698 0.2
  1 14 3 333.526562658407 0.2
  1 15 3 290.054373871057 0.2
  1 16 3 353.294375174382 0.2
  1 17 3 256.850871173636 0.2
  1 18 3 293.635078781852 0.2
  1 19 3 353.68136461507 0.2
  1 20 3 293.84787870336 0.2
  1 21 3 293.869406920893 0.2
  1 22 3 307.646622792414 0.2
  1 23 3 232.978620198929 0.2
  1 24 3 399.452536401746 0.2
  1 25 3 297.515442477749 0.2
  1 26 3 360.753570681111 0.2
  1 27 3 253.441039309013 0.2
  1 28 3 301.630684063574 0.2
  1 29 3 171.756966903423 0.2
  1 30 3 180.180074825084 0.2
  1 31 3 338.196187957324 0.2
  1 32 3 298.219886588939 0.2
  1 33 3 250.606942851413 0.2
  1 34 3 215.773931970066 0.2
  1 35 3 199.844733256038 0.2
  1 36 3 191.442763793205 0.2
  1 37 3 238.684366660597 0.2
  1 38 3 386.914181584193 0.2
  1 39 3 341.580532222849 0.2
  1 40 3 623.784774642057 0.2
  1 41 3 369.479981471073 0.2
  1 42 3 575.418258848698 0.2
# end survey index observations 
#  
# Survey size comp data 
# Number of observations, init_int Nsurvey_size_obs 
  166
# init_matrix obs_survey_size(1,Nsurvey_size_obs,1,ncol) 
# Survey  Year  Species Type (0=whole, 1=retained, 2=discard) InpN, proportion by length bin 
  1 1 1 0 100 0 0.02 0.88 0.1 0
  1 2 1 0 100 0 0 0.77 0.23 0
  1 3 1 0 100 0.28 0 0.72 0 0
  1 4 1 0 100 0 0.15 0.76 0.09 0
  1 5 1 0 100 0 0.05 0.52 0.43 0
  1 6 1 0 100 0 0.37 0.63 0 0
  1 7 1 0 100 0.1 0.15 0.75 0 0
  1 8 1 0 100 0 0 1 0 0
  1 9 1 0 100 0 0.47 0.53 0 0
  1 10 1 0 100 0 0.93 0 0 0.07
  1 11 1 0 100 0 0.16 0.84 0 0
  1 12 1 0 100 0.08 0.68 0.07 0.17 0
  1 13 1 0 100 0 0.08 0.56 0.36 0
