# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  166
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 132012.502547934 0.2
  1 2 4 136802.251540636 0.2
  1 3 4 150722.016245383 0.2
  1 4 4 52863.6300049854 0.2
  1 5 4 216058.174592857 0.2
  1 6 4 138156.868732809 0.2
  1 7 4 135954.429879314 0.2
  1 8 4 178802.548513838 0.2
  1 9 4 148637.319109179 0.2
  1 10 4 85064.3480732919 0.2
  1 11 4 70414.3105786222 0.2
  1 12 4 59834.4187614362 0.2
  1 13 4 149809.604205051 0.2
  1 14 4 72046.4661423856 0.2
  1 15 4 76044.3762209886 0.2
  1 16 4 172567.158819832 0.2
  1 17 4 254801.707908417 0.2
  1 18 4 176889.929261449 0.2
  1 19 4 207398.421509534 0.2
  1 20 4 198469.133825357 0.2
  1 21 4 141683.461274095 0.2
  1 22 4 217665.14528632 0.2
  1 23 4 188168.959284792 0.2
  1 24 4 272442.751501393 0.2
  1 25 4 138620.108684703 0.2
  1 26 4 115791.676490371 0.2
  1 27 4 170237.658345692 0.2
  1 28 4 327453.185472451 0.2
  1 29 4 218704.904436213 0.2
  1 30 4 190569.876473473 0.2
  1 31 4 180673.020117748 0.2
  1 32 4 222290.344919971 0.2
  1 33 4 166766.16039216 0.2
  1 34 4 134122.923955338 0.2
  1 35 4 180112.510585466 0.2
  1 36 4 174526.796548472 0.2
  1 37 4 197489.65453991 0.2
  1 38 4 173359.420010077 0.2
  1 39 4 322570.390788151 0.2
  1 40 4 252463.020953145 0.2
  1 41 4 255149.549793884 0.2
  1 42 4 187025.741438001 0.2
  1 1 2 117.561197931017 0.2
  1 4 2 128.478549380591 0.2
  1 5 2 176.600303652725 0.2
  1 6 2 271.815386473781 0.2
  1 7 2 362.763124519244 0.2
  1 8 2 161.885188379217 0.2
  1 9 2 304.24868123584 0.2
  1 10 2 158.916915092644 0.2
  1 11 2 157.662509390634 0.2
  1 12 2 2723.95199360174 0.2
