# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  166
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 125229.333237893 0.2
  1 2 4 83631.7336215967 0.2
  1 3 4 120565.796528973 0.2
  1 4 4 181820.767223533 0.2
  1 5 4 159124.061588401 0.2
  1 6 4 135233.594454831 0.2
  1 7 4 78706.5746013609 0.2
  1 8 4 108768.972696085 0.2
  1 9 4 123809.144726946 0.2
  1 10 4 134143.138600358 0.2
  1 11 4 109219.16339151 0.2
  1 12 4 118755.255976837 0.2
  1 13 4 109114.466798768 0.2
  1 14 4 124837.640008628 0.2
  1 15 4 107904.21668502 0.2
  1 16 4 100508.688155574 0.2
  1 17 4 122473.078981244 0.2
  1 18 4 103462.694153058 0.2
  1 19 4 126552.511665529 0.2
  1 20 4 151893.871739568 0.2
  1 21 4 168981.83007744 0.2
  1 22 4 140503.066220347 0.2
  1 23 4 121028.331576094 0.2
  1 24 4 157440.679454044 0.2
  1 25 4 145333.525523516 0.2
  1 26 4 147365.914424525 0.2
  1 27 4 187875.302139654 0.2
  1 28 4 145070.693365388 0.2
  1 29 4 221331.128442276 0.2
  1 30 4 242222.326903049 0.2
  1 31 4 145802.128003118 0.2
  1 32 4 201672.058289713 0.2
  1 33 4 188415.219111319 0.2
  1 34 4 236032.74338049 0.2
  1 35 4 242929.465470177 0.2
  1 36 4 270517.337017077 0.2
  1 37 4 153160.000498488 0.2
  1 38 4 199679.611963179 0.2
  1 39 4 184904.91855682 0.2
  1 40 4 240999.705658643 0.2
  1 41 4 217389.063559448 0.2
  1 42 4 181824.051721993 0.2
  1 1 2 341.521280786036 0.2
  1 4 2 308.268615276479 0.2
  1 5 2 198.32731727984 0.2
  1 6 2 276.565933702457 0.2
  1 7 2 184.696942645126 0.2
  1 8 2 310.901544265711 0.2
  1 9 2 282.371030135998 0.2
  1 10 2 299.463120341502 0.2
  1 11 2 334.747655434236 0.2
  1 12 2 540.851874118677 0.2
  1 13 2 475.806357817532 0.2
  1 14 2 347.805598231455 0.2
  1 15 2 552.122461339567 0.2
  1 16 2 465.142578266006 0.2
  1 17 2 583.345349844411 0.2
  1 18 2 510.078912897861 0.2
  1 19 2 1199.78595903941 0.2
  1 20 2 1248.4907517253 0.2
  1 21 2 2678.79086320958 0.2
  1 22 2 2238.74241284023 0.2
  1 23 2 2128.53217937048 0.2
  1 24 2 2019.33694553965 0.2
  1 25 2 1839.49372082381 0.2
  1 26 2 1533.07407362513 0.2
  1 27 2 1863.01457057415 0.2
  1 28 2 1523.98164813874 0.2
  1 29 2 1729.75909294641 0.2
  1 30 2 2096.77172113659 0.2
  1 31 2 1519.6289555159 0.2
  1 32 2 2109.76382856187 0.2
  1 33 2 2701.73383112277 0.2
  1 34 2 2338.62388170034 0.2
  1 35 2 2809.5553396458 0.2
  1 36 2 3460.31386540502 0.2
  1 37 2 2207.93009539754 0.2
  1 38 2 1911.06316690985 0.2
  1 39 2 2256.26214986445 0.2
  1 40 2 1037.99962107058 0.2
  1 41 2 1334.09814994143 0.2
  1 42 2 1323.00682345542 0.2
  1 1 1 18158.3705966932 0.2
  1 2 1 20363.8723909426 0.2
  1 3 1 18436.4874611546 0.2
  1 4 1 10532.848150834 0.2
  1 5 1 11721.1340404923 0.2
  1 6 1 13250.0084616007 0.2
  1 7 1 10541.3250247701 0.2
  1 8 1 7267.63532572712 0.2
  1 9 1 8939.79582638546 0.2
  1 10 1 10151.6143328524 0.2
  1 11 1 11855.7581975411 0.2
  1 12 1 12485.638927779 0.2
  1 13 1 9132.78463032848 0.2
  1 14 1 7950.66423084217 0.2
  1 15 1 5632.52813682021 0.2
  1 16 1 5658.97861541021 0.2
  1 17 1 5421.33488706872 0.2
  1 18 1 2805.57940010969 0.2
  1 19 1 3267.70169540902 0.2
  1 20 1 4175.59556737538 0.2
  1 21 1 5717.32259855057 0.2
  1 22 1 4703.60694592519 0.2
  1 23 1 6682.75502811227 0.2
  1 24 1 7538.16501116548 0.2
  1 25 1 7835.55121220363 0.2
  1 26 1 7137.27543867498 0.2
  1 27 1 6770.17928284912 0.2
  1 28 1 7009.42160326688 0.2
  1 29 1 5864.38418531481 0.2
  1 30 1 5296.67015657308 0.2
  1 31 1 4954.373363496 0.2
  1 32 1 4668.1318714432 0.2
  1 33 1 2442.98061780905 0.2
  1 34 1 2165.48267480843 0.2
  1 35 1 2284.63444184337 0.2
  1 36 1 1657.99599765753 0.2
  1 37 1 1452.04516460694 0.2
  1 38 1 2018.18562624948 0.2
  1 39 1 1358.38767401603 0.2
  1 40 1 2353.63033740442 0.2
  1 41 1 1345.84626965733 0.2
  1 42 1 2229.85748058825 0.2
  1 1 3 113.856368929444 0.2
  1 2 3 102.231668594988 0.2
  1 3 3 156.32204453412 0.2
  1 4 3 264.263727231972 0.2
  1 5 3 218.480380283442 0.2
  1 6 3 443.098808720788 0.2
  1 7 3 341.685827641227 0.2
  1 8 3 397.835962384408 0.2
  1 9 3 318.671387138683 0.2
  1 10 3 431.18115200383 0.2
  1 11 3 317.252324555077 0.2
  1 12 3 358.311573188601 0.2
  1 13 3 414.734763939691 0.2
  1 14 3 466.240198638994 0.2
  1 15 3 346.451771889856 0.2
  1 16 3 390.06775432377 0.2
  1 17 3 386.036653209097 0.2
  1 18 3 231.979898504433 0.2
  1 19 3 295.397101680034 0.2
  1 20 3 324.522478925946 0.2
  1 21 3 380.923145418515 0.2
  1 22 3 334.717883168222 0.2
  1 23 3 291.317080156833 0.2
  1 24 3 316.039056233708 0.2
  1 25 3 379.256650142975 0.2
  1 26 3 361.146826804769 0.2
  1 27 3 316.529369962185 0.2
  1 28 3 281.140353082547 0.2
  1 29 3 327.950811032301 0.2
  1 30 3 230.415031086178 0.2
  1 31 3 264.8888089939 0.2
  1 32 3 192.975719576326 0.2
  1 33 3 211.667544764152 0.2
  1 34 3 294.899836808938 0.2
  1 35 3 273.024303206928 0.2
  1 36 3 267.195234728704 0.2
  1 37 3 338.495153207467 0.2
  1 38 3 399.780863293555 0.2
  1 39 3 353.970927430297 0.2
  1 40 3 399.516318111466 0.2
  1 41 3 589.810146581735 0.2
  1 42 3 569.231467810121 0.2
# end survey index observations 
#  
# Survey size comp data 
# Number of observations, init_int Nsurvey_size_obs 
  166
# init_matrix obs_survey_size(1,Nsurvey_size_obs,1,ncol) 
# Survey  Year  Species Type (0=whole, 1=retained, 2=discard) InpN, proportion by length bin 
  1 1 1 0 100 0 0 0.9 0.1 0
  1 2 1 0 100 0 0 0.95 0.05 0
  1 3 1 0 100 0.13 0 0.87 0 0
  1 4 1 0 100 0 0 0.98 0.02 0
  1 5 1 0 100 0 0 1 0 0
  1 6 1 0 100 0 0.11 0.89 0 0
  1 7 1 0 100 0.03 0.1 0.87 0 0
  1 8 1 0 100 0 0 1 0 0
  1 9 1 0 100 0 0.39 0.61 0 0
  1 10 1 0 100 0 1 0 0 0
  1 11 1 0 100 0 0.13 0.87 0 0
  1 12 1 0 100 0 0.4 0.37 0.23 0
  1 13 1 0 100 0 0 0.25 0.75 0
  1 14 1 0 100 0 0 1 0 0
  1 15 1 0 100 0 0.8 0.2 0 0
  1 16 1 0 100 0 0 1 0 0
  1 17 1 0 100 0 1 0 0 0
  1 18 1 0 100 0 0.29 0.71 0 0
  1 19 1 0 100 0 0.07 0.93 0 0
  1 20 1 0 100 0 0.58 0.42 0 0
  1 21 1 0 100 0 0.9 0.1 0 0
  1 22 1 0 100 0 0 1 0 0
  1 23 1 0 100 0.05 0.91 0.04 0 0
  1 24 1 0 100 0 0.91 0.09 0 0
  1 25 1 0 100 0 0 1 0 0
  1 26 1 0 100 0 0.56 0.44 0 0
  1 27 1 0 100 0 0.59 0.41 0 0
  1 28 1 0 100 0 0.95 0.05 0 0
  1 29 1 0 100 0 1 0 0 0
  1 30 1 0 100 0 0.17 0.83 0 0
  1 31 1 0 100 0 0.55 0.45 0 0
  1 32 1 0 100 0 1 0 0 0
  1 33 1 0 100 0 0.53 0.47 0 0
  1 34 1 0 100 0 0.52 0.39 0.09 0
  1 35 1 0 100 0 0 0.84 0.16 0
  1 36 1 0 100 0 0.15 0.85 0 0
  1 37 1 0 100 0.16 0.84 0 0 0
  1 38 1 0 100 0 1 0 0 0
  1 39 1 0 100 0 1 0 0 0
  1 40 1 0 100 0 0.13 0.87 0 0
  1 41 1 0 100 0 0 1 0 0
  1 42 1 0 100 0.19 0.81 0 0 0
  1 1 2 0 100 0 0 0 1 0
  1 4 2 0 100 0 0 0 1 0
  1 5 2 0 100 0 0 0 1 0
  1 6 2 0 100 0 0 1 0 0
  1 7 2 0 100 0 0 0 1 0
  1 8 2 0 100 0 0 0 1 0
  1 9 2 0 100 0 0 0.26 0.74 0
  1 10 2 0 100 0 0 1 0 0
  1 11 2 0 100 0 0.16 0.36 0.48 0
  1 12 2 0 100 0 0.33 0.38 0.29 0
  1 13 2 0 100 0 0 0.81 0.19 0
  1 14 2 0 100 0 0 0.03 0.97 0
  1 15 2 0 100 0 0 0.69 0.31 0
  1 16 2 0 100 0 0 1 0 0
  1 17 2 0 100 0 0 1 0 0
  1 18 2 0 100 0 0.1 0.9 0 0
