# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  166
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 140344.736162756 0.2
  1 2 4 97656.8081500224 0.2
  1 3 4 83037.949759858 0.2
  1 4 4 175993.154522504 0.2
  1 5 4 82656.8148703262 0.2
  1 6 4 118838.822580659 0.2
  1 7 4 91658.4241577297 0.2
  1 8 4 130729.418167693 0.2
  1 9 4 124605.098988973 0.2
  1 10 4 123841.05868061 0.2
  1 11 4 114715.378274047 0.2
  1 12 4 133298.542961082 0.2
  1 13 4 118747.749728019 0.2
  1 14 4 95647.1056692896 0.2
  1 15 4 146864.864774157 0.2
  1 16 4 98989.7886564948 0.2
  1 17 4 118489.219780686 0.2
  1 18 4 145584.862248437 0.2
  1 19 4 171246.026454998 0.2
  1 20 4 85883.4951355852 0.2
  1 21 4 124979.322812906 0.2
  1 22 4 168896.831565248 0.2
  1 23 4 136920.453016101 0.2
  1 24 4 206903.94303227 0.2
  1 25 4 222346.515230012 0.2
  1 26 4 188149.193454815 0.2
  1 27 4 242953.316192758 0.2
  1 28 4 141118.955992756 0.2
  1 29 4 139406.583911421 0.2
  1 30 4 175638.501274345 0.2
  1 31 4 219961.54910105 0.2
  1 32 4 171036.988288602 0.2
  1 33 4 172613.82127943 0.2
  1 34 4 157521.175944233 0.2
  1 35 4 202028.466360992 0.2
  1 36 4 191365.14027521 0.2
  1 37 4 347375.974461989 0.2
  1 38 4 192223.017355446 0.2
  1 39 4 197903.043716986 0.2
  1 40 4 170381.257880122 0.2
  1 41 4 237209.385558384 0.2
  1 42 4 267520.669320677 0.2
  1 1 2 314.259707555844 0.2
  1 4 2 239.4587542495 0.2
  1 5 2 261.754140354805 0.2
  1 6 2 191.624557291497 0.2
  1 7 2 296.850887561461 0.2
  1 8 2 161.874140729744 0.2
  1 9 2 283.624712718763 0.2
  1 10 2 226.117985845055 0.2
  1 11 2 374.24592770736 0.2
  1 12 2 375.688794869651 0.2
  1 13 2 899.222304901415 0.2
  1 14 2 528.644614898729 0.2
  1 15 2 410.389791775975 0.2
  1 16 2 433.103054615668 0.2
  1 17 2 674.996351421314 0.2
  1 18 2 813.138292545097 0.2
  1 19 2 916.616615403583 0.2
  1 20 2 1439.13728606128 0.2
  1 21 2 1813.07112539175 0.2
  1 22 2 1680.61591882589 0.2
  1 23 2 1639.64356880784 0.2
  1 24 2 2084.0630325868 0.2
  1 25 2 1801.1309161585 0.2
  1 26 2 1520.58331387097 0.2
  1 27 2 1859.27160842722 0.2
  1 28 2 2280.22708675766 0.2
  1 29 2 2097.04401064546 0.2
  1 30 2 1587.80153362174 0.2
  1 31 2 1964.35217016478 0.2
  1 32 2 2431.64321392829 0.2
  1 33 2 3088.66094302823 0.2
  1 34 2 2690.83372496459 0.2
  1 35 2 3018.05165997373 0.2
  1 36 2 2826.59237073725 0.2
  1 37 2 2274.65443926548 0.2
  1 38 2 2735.62236748579 0.2
  1 39 2 2069.86644123512 0.2
  1 40 2 1519.58444728821 0.2
