# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  166
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 127448.970182133 0.2
  1 2 4 96749.3626564337 0.2
  1 3 4 98935.6357486518 0.2
  1 4 4 89149.6428544098 0.2
  1 5 4 107053.488720923 0.2
  1 6 4 80762.5418661914 0.2
  1 7 4 132931.631562696 0.2
  1 8 4 90155.3984199202 0.2
  1 9 4 113900.60275094 0.2
  1 10 4 107338.045478498 0.2
  1 11 4 116012.628452076 0.2
  1 12 4 164044.358591688 0.2
  1 13 4 68325.1729142161 0.2
  1 14 4 124072.057461409 0.2
  1 15 4 172761.758868854 0.2
  1 16 4 131309.962014977 0.2
  1 17 4 107375.005228055 0.2
  1 18 4 128632.200034886 0.2
  1 19 4 97258.3633053078 0.2
  1 20 4 129226.641398858 0.2
  1 21 4 166082.826814203 0.2
  1 22 4 110744.186070505 0.2
  1 23 4 173097.908151035 0.2
  1 24 4 189698.735801248 0.2
  1 25 4 156289.168704992 0.2
  1 26 4 165620.603155329 0.2
  1 27 4 191874.297513109 0.2
  1 28 4 145125.299029543 0.2
  1 29 4 167631.665100743 0.2
  1 30 4 203131.655057843 0.2
  1 31 4 255748.881024479 0.2
  1 32 4 185033.75920354 0.2
  1 33 4 204479.962710965 0.2
  1 34 4 128718.973852412 0.2
  1 35 4 181593.493683832 0.2
  1 36 4 254801.477312731 0.2
  1 37 4 232220.284052002 0.2
  1 38 4 245229.973872345 0.2
  1 39 4 220546.297920928 0.2
  1 40 4 137555.643036822 0.2
  1 41 4 165156.178650586 0.2
  1 42 4 288774.251878761 0.2
  1 1 2 284.734884965902 0.2
  1 4 2 219.994984907649 0.2
  1 5 2 222.47318658831 0.2
  1 6 2 219.343101474838 0.2
  1 7 2 236.684192980049 0.2
  1 8 2 148.382562529352 0.2
  1 9 2 272.403181581648 0.2
  1 10 2 271.768676513594 0.2
  1 11 2 531.662682861703 0.2
  1 12 2 445.360662729319 0.2
  1 13 2 395.539634855876 0.2
  1 14 2 548.053468186184 0.2
  1 15 2 398.074000065661 0.2
  1 16 2 604.614689714668 0.2
  1 17 2 673.257832455499 0.2
  1 18 2 976.314675839145 0.2
  1 19 2 1570.38328844484 0.2
  1 20 2 1603.13204028421 0.2
  1 21 2 1944.91232559227 0.2
  1 22 2 2195.87354955908 0.2
  1 23 2 2005.61477710946 0.2
  1 24 2 2019.26341886419 0.2
  1 25 2 1948.24777070122 0.2
  1 26 2 2049.27231943851 0.2
  1 27 2 1307.24140147382 0.2
  1 28 2 2276.28388858463 0.2
  1 29 2 1418.51275455725 0.2
  1 30 2 1391.60798477391 0.2
  1 31 2 1463.25448289766 0.2
  1 32 2 2061.01606741024 0.2
  1 33 2 3202.93568190774 0.2
  1 34 2 3208.43116197226 0.2
  1 35 2 4123.10824269077 0.2
  1 36 2 2439.70314904702 0.2
  1 37 2 2858.12090395371 0.2
  1 38 2 2511.01337485238 0.2
  1 39 2 1955.93890850168 0.2
  1 40 2 1409.73085522414 0.2
  1 41 2 1275.01781795458 0.2
  1 42 2 1198.33721694729 0.2
  1 1 1 18414.180701985 0.2
  1 2 1 19881.0821907118 0.2
  1 3 1 11853.3773561816 0.2
  1 4 1 16076.2370075875 0.2
  1 5 1 10359.7928921644 0.2
  1 6 1 14452.8216482676 0.2
  1 7 1 12836.9192020783 0.2
  1 8 1 11344.025432106 0.2
  1 9 1 7957.98423933358 0.2
  1 10 1 16896.07887389 0.2
  1 11 1 11780.0914661948 0.2
  1 12 1 9841.75452114935 0.2
  1 13 1 8322.15661773969 0.2
  1 14 1 7446.16786482447 0.2
  1 15 1 8203.43767979804 0.2
  1 16 1 4818.19758936892 0.2
  1 17 1 4618.74802768039 0.2
  1 18 1 3848.11433567034 0.2
  1 19 1 4016.74051869462 0.2
  1 20 1 4596.87719588753 0.2
  1 21 1 5467.65902072061 0.2
  1 22 1 6730.81739059113 0.2
  1 23 1 6637.46452795083 0.2
  1 24 1 5930.00438408581 0.2
  1 25 1 5218.46139152144 0.2
  1 26 1 4626.61085227166 0.2
  1 27 1 6156.74577983729 0.2
  1 28 1 4749.64972114514 0.2
  1 29 1 4100.0691727937 0.2
  1 30 1 4784.41048606619 0.2
  1 31 1 3981.18485625163 0.2
  1 32 1 3021.11458714456 0.2
  1 33 1 2346.67972264835 0.2
  1 34 1 1635.93975004997 0.2
  1 35 1 1781.2728295221 0.2
  1 36 1 2081.91177908466 0.2
  1 37 1 1605.95020011307 0.2
  1 38 1 1599.84226940818 0.2
  1 39 1 1636.05205452959 0.2
  1 40 1 1509.48294919767 0.2
  1 41 1 1824.42566210813 0.2
  1 42 1 2730.73046348161 0.2
  1 1 3 114.162748596223 0.2
  1 2 3 118.653118601517 0.2
  1 3 3 192.060285585873 0.2
  1 4 3 199.71360359249 0.2
  1 5 3 240.017151138222 0.2
  1 6 3 304.189569167768 0.2
  1 7 3 454.039106707616 0.2
  1 8 3 428.803881937423 0.2
  1 9 3 400.300299209453 0.2
  1 10 3 420.935931353373 0.2
  1 11 3 427.683155811384 0.2
  1 12 3 391.425027105642 0.2
  1 13 3 314.697441660098 0.2
  1 14 3 408.694014415229 0.2
  1 15 3 376.537925468091 0.2
  1 16 3 330.180673382279 0.2
  1 17 3 280.300463257767 0.2
  1 18 3 300.056114796388 0.2
  1 19 3 358.16097494513 0.2
  1 20 3 322.46453297457 0.2
  1 21 3 400.404083137312 0.2
  1 22 3 353.052389701274 0.2
  1 23 3 373.061123402526 0.2
  1 24 3 401.031656682765 0.2
  1 25 3 265.861332736278 0.2
  1 26 3 390.50438462169 0.2
  1 27 3 191.499553673611 0.2
  1 28 3 240.081609726442 0.2
  1 29 3 251.814878021171 0.2
  1 30 3 242.610317252669 0.2
  1 31 3 266.116386707663 0.2
  1 32 3 195.66025528836 0.2
  1 33 3 265.73435399172 0.2
  1 34 3 201.429638348528 0.2
  1 35 3 242.997605954851 0.2
  1 36 3 231.845981980932 0.2
  1 37 3 203.325607177721 0.2
  1 38 3 314.221987197559 0.2
  1 39 3 456.161777461783 0.2
  1 40 3 606.875423763074 0.2
  1 41 3 370.625009953338 0.2
  1 42 3 379.531570635669 0.2
# end survey index observations 
#  
# Survey size comp data 
# Number of observations, init_int Nsurvey_size_obs 
  166
# init_matrix obs_survey_size(1,Nsurvey_size_obs,1,ncol) 
# Survey  Year  Species Type (0=whole, 1=retained, 2=discard) InpN, proportion by length bin 
  1 1 1 0 100 0 0 0.97 0.03 0
  1 2 1 0 100 0 0 0.82 0.18 0
  1 3 1 0 100 0.13 0 0.87 0 0
  1 4 1 0 100 0 0 1 0 0
  1 5 1 0 100 0 0 1 0 0
  1 6 1 0 100 0 0.03 0.97 0 0
  1 7 1 0 100 0 0.08 0.92 0 0
  1 8 1 0 100 0 0 1 0 0
  1 9 1 0 100 0 0.26 0.74 0 0
  1 10 1 0 100 0 1 0 0 0
  1 11 1 0 100 0 0 1 0 0
  1 12 1 0 100 0 0.49 0.28 0.23 0
  1 13 1 0 100 0 0 0.34 0.66 0
  1 14 1 0 100 0 0 1 0 0
  1 15 1 0 100 0 0.99 0.01 0 0
  1 16 1 0 100 0 0 1 0 0
  1 17 1 0 100 0 1 0 0 0
  1 18 1 0 100 0 0.38 0.62 0 0
  1 19 1 0 100 0 0.09 0.91 0 0
  1 20 1 0 100 0 0.7 0.3 0 0
  1 21 1 0 100 0 0.8 0.2 0 0
  1 22 1 0 100 0 0 1 0 0
  1 23 1 0 100 0.07 0.9 0.03 0 0
