# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  166
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 95560.8806190998 0.2
  1 2 4 127468.381483935 0.2
  1 3 4 89562.4050327008 0.2
  1 4 4 113621.339401173 0.2
  1 5 4 76553.4711094375 0.2
  1 6 4 85218.7150499246 0.2
  1 7 4 109603.32094764 0.2
  1 8 4 126212.489610889 0.2
  1 9 4 88408.5942575378 0.2
  1 10 4 133099.684164915 0.2
  1 11 4 148629.044696319 0.2
  1 12 4 102468.332739017 0.2
  1 13 4 99823.8895461973 0.2
  1 14 4 95290.5093108402 0.2
  1 15 4 109371.862964298 0.2
  1 16 4 115763.175354283 0.2
  1 17 4 108545.71249926 0.2
  1 18 4 134907.294149813 0.2
  1 19 4 101590.946933858 0.2
  1 20 4 117356.032380289 0.2
  1 21 4 189556.015607501 0.2
  1 22 4 130321.695894306 0.2
  1 23 4 185325.064228168 0.2
  1 24 4 206078.128531518 0.2
  1 25 4 200453.801074404 0.2
  1 26 4 167891.383459733 0.2
  1 27 4 198121.14872147 0.2
  1 28 4 197834.57858051 0.2
  1 29 4 218875.266054173 0.2
  1 30 4 155746.128692948 0.2
  1 31 4 213129.205596826 0.2
  1 32 4 278147.994556126 0.2
  1 33 4 286876.323760541 0.2
  1 34 4 219768.798331295 0.2
  1 35 4 256028.758581827 0.2
  1 36 4 205122.214944505 0.2
  1 37 4 212640.682806919 0.2
  1 38 4 170229.837953866 0.2
  1 39 4 338300.123653585 0.2
  1 40 4 200182.82289208 0.2
  1 41 4 232540.213230771 0.2
  1 42 4 238586.403434001 0.2
  1 1 2 331.360879256277 0.2
  1 4 2 264.497250387518 0.2
  1 5 2 207.625235001724 0.2
  1 6 2 209.255765223442 0.2
  1 7 2 200.859730567609 0.2
  1 8 2 217.44701547692 0.2
  1 9 2 225.98079676862 0.2
  1 10 2 298.926470472265 0.2
  1 11 2 316.958957115449 0.2
  1 12 2 558.7532766961 0.2
  1 13 2 490.151220445444 0.2
  1 14 2 534.771783856335 0.2
  1 15 2 494.329129277487 0.2
  1 16 2 474.062755770673 0.2
  1 17 2 564.684688329027 0.2
  1 18 2 639.185311513422 0.2
  1 19 2 940.469751900666 0.2
  1 20 2 1995.14622327232 0.2
  1 21 2 1903.46292837739 0.2
  1 22 2 1899.9735313773 0.2
  1 23 2 2096.44073408059 0.2
  1 24 2 1521.12071809811 0.2
  1 25 2 2219.81431136475 0.2
  1 26 2 2137.9756584163 0.2
  1 27 2 1554.33760413477 0.2
  1 28 2 1764.93823052285 0.2
  1 29 2 1672.21351332417 0.2
  1 30 2 1490.31665957328 0.2
  1 31 2 2169.05050280013 0.2
  1 32 2 1601.74759069175 0.2
  1 33 2 4316.47775269688 0.2
  1 34 2 3937.13673821978 0.2
  1 35 2 3203.91312691164 0.2
  1 36 2 3512.45084859116 0.2
  1 37 2 2486.09908556052 0.2
  1 38 2 1288.43906730653 0.2
  1 39 2 1531.11071942763 0.2
  1 40 2 1528.80614623461 0.2
  1 41 2 1444.42877546079 0.2
  1 42 2 1041.42864194517 0.2
  1 1 1 26667.0931039973 0.2
  1 2 1 14909.6614564938 0.2
  1 3 1 10794.4827701966 0.2
  1 4 1 10473.6171264137 0.2
  1 5 1 10005.4842288128 0.2
  1 6 1 11609.5327402919 0.2
  1 7 1 11654.776236979 0.2
  1 8 1 7288.26534010606 0.2
  1 9 1 7758.99101766282 0.2
  1 10 1 10945.4341318293 0.2
  1 11 1 11844.0434002437 0.2
  1 12 1 10757.0109727261 0.2
  1 13 1 14774.9062612532 0.2
  1 14 1 8687.84135334553 0.2
  1 15 1 6475.11902536786 0.2
  1 16 1 6151.05059813141 0.2
  1 17 1 4530.93847321006 0.2
  1 18 1 5206.02171074064 0.2
  1 19 1 4184.43390243119 0.2
  1 20 1 3850.54820629207 0.2
  1 21 1 6173.07147734857 0.2
  1 22 1 6133.01786544061 0.2
  1 23 1 6860.77861370675 0.2
  1 24 1 6791.17962525498 0.2
  1 25 1 5484.57001928617 0.2
  1 26 1 5118.50949177414 0.2
  1 27 1 5424.45255649619 0.2
  1 28 1 5445.76450326488 0.2
  1 29 1 3750.86967103641 0.2
  1 30 1 3413.69824460872 0.2
  1 31 1 4176.08867170287 0.2
  1 32 1 3649.27574806186 0.2
  1 33 1 3591.72627265442 0.2
  1 34 1 3657.14176410824 0.2
  1 35 1 1464.89735844916 0.2
  1 36 1 2272.8850027285 0.2
  1 37 1 1627.13538193565 0.2
  1 38 1 1815.61408754806 0.2
  1 39 1 2061.38048387466 0.2
  1 40 1 1155.341511754 0.2
  1 41 1 1590.97948872016 0.2
  1 42 1 2118.02749946151 0.2
  1 1 3 120.206346567467 0.2
  1 2 3 131.45210253881 0.2
  1 3 3 131.333214579714 0.2
  1 4 3 219.144199459628 0.2
  1 5 3 196.308516376158 0.2
  1 6 3 295.914812636444 0.2
