# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  166
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 109858.253567885 0.2
  1 2 4 146288.289242632 0.2
  1 3 4 94068.9638531021 0.2
  1 4 4 104395.098596398 0.2
  1 5 4 138769.95712538 0.2
  1 6 4 116433.534858832 0.2
  1 7 4 106875.069277815 0.2
  1 8 4 155034.246215191 0.2
  1 9 4 106441.976166411 0.2
  1 10 4 129922.640848312 0.2
  1 11 4 157145.399673902 0.2
  1 12 4 88507.1214813396 0.2
  1 13 4 114014.843697565 0.2
  1 14 4 113303.104740724 0.2
  1 15 4 161294.111459147 0.2
  1 16 4 96356.5315073676 0.2
  1 17 4 117829.118386477 0.2
  1 18 4 109387.264471016 0.2
  1 19 4 117801.841370892 0.2
  1 20 4 172946.931126515 0.2
  1 21 4 155981.516976398 0.2
  1 22 4 135581.420031062 0.2
  1 23 4 125993.325224394 0.2
  1 24 4 146497.49224356 0.2
  1 25 4 125627.626816086 0.2
  1 26 4 142561.909554609 0.2
  1 27 4 162957.050111343 0.2
  1 28 4 249968.36830272 0.2
  1 29 4 190118.32613067 0.2
  1 30 4 228859.496571449 0.2
  1 31 4 172783.305290219 0.2
  1 32 4 321509.993919003 0.2
  1 33 4 164900.476616056 0.2
  1 34 4 198611.212551055 0.2
  1 35 4 251013.909192827 0.2
  1 36 4 199953.810605892 0.2
  1 37 4 232603.810604954 0.2
  1 38 4 135731.803829322 0.2
  1 39 4 402457.855389413 0.2
  1 40 4 180055.518079674 0.2
  1 41 4 216260.557908916 0.2
  1 42 4 195621.880912719 0.2
  1 1 2 285.208612390717 0.2
  1 4 2 400.117951079269 0.2
  1 5 2 271.380171600499 0.2
  1 6 2 210.196327892742 0.2
  1 7 2 149.954830214721 0.2
  1 8 2 205.980957148138 0.2
  1 9 2 177.59799331455 0.2
  1 10 2 367.954836680369 0.2
  1 11 2 238.365987327035 0.2
  1 12 2 333.212782753077 0.2
  1 13 2 463.564808358706 0.2
  1 14 2 385.943775593119 0.2
  1 15 2 536.348696334885 0.2
  1 16 2 455.765965068088 0.2
  1 17 2 582.648606353953 0.2
  1 18 2 920.592045789318 0.2
  1 19 2 1102.2655220573 0.2
  1 20 2 2420.08378767878 0.2
  1 21 2 1851.67260485383 0.2
  1 22 2 1950.74441815166 0.2
  1 23 2 1322.02081195859 0.2
  1 24 2 1941.63139731293 0.2
  1 25 2 1857.06962223272 0.2
  1 26 2 2416.66715730113 0.2
  1 27 2 1799.30922987659 0.2
  1 28 2 2231.81302372131 0.2
  1 29 2 2074.29746080406 0.2
  1 30 2 2376.01336486735 0.2
  1 31 2 2014.59764990707 0.2
  1 32 2 2733.19221351583 0.2
  1 33 2 1853.54543453078 0.2
  1 34 2 2402.10264999241 0.2
  1 35 2 2535.44255154156 0.2
  1 36 2 2488.5932542804 0.2
  1 37 2 2046.12348942912 0.2
  1 38 2 2030.73924607748 0.2
  1 39 2 2642.98287583458 0.2
  1 40 2 1637.58397312763 0.2
  1 41 2 1463.83627830046 0.2
  1 42 2 1530.91845870636 0.2
  1 1 1 21692.6356884233 0.2
  1 2 1 21001.4971780476 0.2
  1 3 1 10753.8757452906 0.2
  1 4 1 12918.0808557451 0.2
  1 5 1 12085.0039188417 0.2
  1 6 1 12061.2997672061 0.2
  1 7 1 11515.0806389112 0.2
  1 8 1 7286.24180250931 0.2
  1 9 1 8585.82542566564 0.2
  1 10 1 10506.8460888728 0.2
  1 11 1 11740.0865445824 0.2
  1 12 1 12599.7891289755 0.2
  1 13 1 13416.1225136256 0.2
  1 14 1 6173.21156995297 0.2
  1 15 1 8455.93228163262 0.2
  1 16 1 4317.43359700987 0.2
  1 17 1 4644.96762317873 0.2
  1 18 1 3331.5843943086 0.2
  1 19 1 4572.58930276363 0.2
