# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  166
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 152310.978010916 0.2
  1 2 4 85404.9063517145 0.2
  1 3 4 90318.4410637167 0.2
  1 4 4 82933.5307962977 0.2
  1 5 4 120971.731776175 0.2
  1 6 4 108037.229505013 0.2
  1 7 4 122135.084727955 0.2
  1 8 4 102600.718220945 0.2
  1 9 4 132092.506667819 0.2
  1 10 4 126086.91906403 0.2
  1 11 4 133291.490262178 0.2
  1 12 4 96037.8193823272 0.2
  1 13 4 153460.021189409 0.2
  1 14 4 106806.463706364 0.2
  1 15 4 120490.880058619 0.2
  1 16 4 108499.075408335 0.2
  1 17 4 148994.84988293 0.2
  1 18 4 97947.3127813236 0.2
  1 19 4 124720.749792416 0.2
  1 20 4 119420.907156546 0.2
  1 21 4 151503.206715696 0.2
  1 22 4 219255.737891831 0.2
  1 23 4 128396.610066867 0.2
  1 24 4 194336.72714504 0.2
  1 25 4 146151.723365258 0.2
  1 26 4 224428.678733751 0.2
  1 27 4 208226.445070519 0.2
  1 28 4 183766.105505361 0.2
  1 29 4 177157.676875502 0.2
  1 30 4 199415.608001095 0.2
  1 31 4 172215.519748424 0.2
  1 32 4 276800.109002177 0.2
  1 33 4 165360.655690792 0.2
  1 34 4 130296.723191051 0.2
  1 35 4 167576.132739363 0.2
  1 36 4 191512.948148771 0.2
  1 37 4 219554.710537071 0.2
  1 38 4 222449.236606001 0.2
  1 39 4 157926.872247666 0.2
  1 40 4 170619.04484736 0.2
  1 41 4 183709.657216803 0.2
  1 42 4 229797.544210506 0.2
  1 1 2 283.504153698998 0.2
  1 4 2 226.850055688457 0.2
  1 5 2 184.763623438783 0.2
  1 6 2 231.381460798295 0.2
  1 7 2 208.528018278739 0.2
  1 8 2 256.897663419964 0.2
  1 9 2 239.797592466402 0.2
  1 10 2 222.916184650674 0.2
  1 11 2 415.451057208616 0.2
  1 12 2 456.507536544577 0.2
  1 13 2 487.778178992335 0.2
