# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  166
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 89541.5369629342 0.2
  1 2 4 108581.776487527 0.2
  1 3 4 77537.9109058899 0.2
  1 4 4 88920.3720954902 0.2
  1 5 4 95424.3246338191 0.2
  1 6 4 89880.4326981991 0.2
  1 7 4 140879.548490799 0.2
  1 8 4 86729.1919616367 0.2
  1 9 4 110187.274293815 0.2
  1 10 4 138166.91978793 0.2
  1 11 4 124244.170692961 0.2
  1 12 4 228183.298523569 0.2
  1 13 4 147048.827118211 0.2
  1 14 4 113563.700372707 0.2
  1 15 4 122909.943214153 0.2
  1 16 4 101959.208086313 0.2
  1 17 4 125439.36079105 0.2
  1 18 4 105557.768205459 0.2
  1 19 4 126774.366788061 0.2
  1 20 4 116263.572531233 0.2
  1 21 4 111852.564948508 0.2
  1 22 4 132723.365016265 0.2
  1 23 4 140829.723401282 0.2
  1 24 4 170633.189735853 0.2
  1 25 4 133144.96620703 0.2
  1 26 4 224297.819595129 0.2
  1 27 4 197595.978093521 0.2
  1 28 4 239152.232096031 0.2
  1 29 4 238701.78301076 0.2
  1 30 4 196989.426469583 0.2
  1 31 4 207889.891845113 0.2
  1 32 4 185279.701998957 0.2
  1 33 4 149810.235078863 0.2
  1 34 4 226904.28850262 0.2
  1 35 4 196551.229888316 0.2
  1 36 4 138421.690573216 0.2
  1 37 4 147794.249686769 0.2
  1 38 4 156805.935798122 0.2
  1 39 4 196507.332144346 0.2
  1 40 4 223580.818407564 0.2
  1 41 4 224777.902989561 0.2
  1 42 4 162613.513890867 0.2
  1 1 2 212.686885725047 0.2
  1 4 2 152.845875061346 0.2
  1 5 2 200.675616990449 0.2
  1 6 2 252.088284630192 0.2
  1 7 2 202.219552791972 0.2
  1 8 2 225.549810678867 0.2
  1 9 2 299.053086869012 0.2
  1 10 2 283.090855806051 0.2
  1 11 2 560.035018644135 0.2
  1 12 2 467.972419968037 0.2
  1 13 2 365.117094043491 0.2
  1 14 2 555.999370318053 0.2
  1 15 2 441.425238915684 0.2
  1 16 2 436.019078786553 0.2
  1 17 2 527.795081676742 0.2
  1 18 2 1025.36382099187 0.2
  1 19 2 1236.74455256279 0.2
  1 20 2 1796.8014508015 0.2
  1 21 2 1903.49019576272 0.2
  1 22 2 1633.98892740619 0.2
  1 23 2 2032.02091472891 0.2
  1 24 2 1638.39105404851 0.2
  1 25 2 1200.73671554109 0.2
  1 26 2 1300.63097215017 0.2
  1 27 2 1899.74379776407 0.2
  1 28 2 1839.44895615146 0.2
  1 29 2 1821.03560120364 0.2
  1 30 2 2276.47610126204 0.2
  1 31 2 2179.88002443367 0.2
  1 32 2 1815.26281836082 0.2
  1 33 2 2917.23429005044 0.2
  1 34 2 3036.11212303092 0.2
  1 35 2 2837.5300426076 0.2
  1 36 2 2174.1411681356 0.2
  1 37 2 2558.14107059739 0.2
  1 38 2 1999.34980510091 0.2
  1 39 2 2376.51243239454 0.2
  1 40 2 1597.93988024033 0.2
  1 41 2 1607.28180038713 0.2
  1 42 2 1258.24220864548 0.2
  1 1 1 30282.3816632649 0.2
  1 2 1 18516.8175427776 0.2
  1 3 1 15506.6785265637 0.2
  1 4 1 9639.69941777422 0.2
  1 5 1 14582.0651383606 0.2
  1 6 1 10407.224991966 0.2
  1 7 1 9293.78494747582 0.2
  1 8 1 9796.22295718965 0.2
  1 9 1 9971.45597107588 0.2
  1 10 1 20408.445521919 0.2
  1 11 1 12796.8722187063 0.2
  1 12 1 9962.72411273125 0.2
  1 13 1 8776.94327120689 0.2
