# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  166
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 85967.7709372117 0.2
  1 2 4 109863.134923782 0.2
  1 3 4 59666.1091815122 0.2
  1 4 4 124300.360813874 0.2
  1 5 4 83325.5076074297 0.2
  1 6 4 108614.762283356 0.2
  1 7 4 107697.682012959 0.2
  1 8 4 94538.4526430266 0.2
  1 9 4 92015.3674740259 0.2
  1 10 4 87000.1616387201 0.2
  1 11 4 147215.651500286 0.2
  1 12 4 132572.375502728 0.2
  1 13 4 145067.955002465 0.2
  1 14 4 127660.631769856 0.2
  1 15 4 123170.566629391 0.2
  1 16 4 136927.346801644 0.2
  1 17 4 107467.00429999 0.2
  1 18 4 113304.901980215 0.2
  1 19 4 123662.364895722 0.2
  1 20 4 134876.798932372 0.2
  1 21 4 147187.930922205 0.2
  1 22 4 138597.802312137 0.2
  1 23 4 117487.177231194 0.2
  1 24 4 157320.58065798 0.2
  1 25 4 306448.998568776 0.2
  1 26 4 207644.905317375 0.2
  1 27 4 228981.625360379 0.2
  1 28 4 165887.534341026 0.2
  1 29 4 211418.349521421 0.2
  1 30 4 175163.67543416 0.2
  1 31 4 198857.71333002 0.2
  1 32 4 201133.339961892 0.2
  1 33 4 225608.881909746 0.2
  1 34 4 195584.432697723 0.2
  1 35 4 260608.582251168 0.2
  1 36 4 153570.940180923 0.2
  1 37 4 295040.686483628 0.2
  1 38 4 181961.581954225 0.2
  1 39 4 211121.674755293 0.2
  1 40 4 254096.744904954 0.2
  1 41 4 255823.359406658 0.2
  1 42 4 262594.007739066 0.2
  1 1 2 283.738537229907 0.2
  1 4 2 223.843191859631 0.2
  1 5 2 234.783920705947 0.2
  1 6 2 189.978237463991 0.2
  1 7 2 175.264546891724 0.2
  1 8 2 208.740057890286 0.2
  1 9 2 201.061791319313 0.2
  1 10 2 314.030526847444 0.2
  1 11 2 269.278257910317 0.2
  1 12 2 469.898927083181 0.2
  1 13 2 606.026598023608 0.2
  1 14 2 422.362102810683 0.2
  1 15 2 365.33600057689 0.2
  1 16 2 637.868445638408 0.2
  1 17 2 437.618427033114 0.2
  1 18 2 551.177628939598 0.2
  1 19 2 1426.59377968358 0.2
  1 20 2 1294.97231950254 0.2
  1 21 2 2272.86503548163 0.2
  1 22 2 2059.68091110254 0.2
  1 23 2 1922.97044903928 0.2
  1 24 2 1826.49731925849 0.2
  1 25 2 2422.27193517652 0.2
  1 26 2 1425.81529497106 0.2
  1 27 2 1965.18473614303 0.2
  1 28 2 1814.78209689146 0.2
  1 29 2 1403.01099468505 0.2
  1 30 2 1695.22021976618 0.2
  1 31 2 1851.2035817138 0.2
  1 32 2 2061.02064808572 0.2
  1 33 2 4474.88837389924 0.2
  1 34 2 3512.69099409313 0.2
  1 35 2 2874.23429245359 0.2
  1 36 2 2822.79086692614 0.2
  1 37 2 2750.27382228734 0.2
  1 38 2 2207.15437210287 0.2
  1 39 2 1532.91684952684 0.2
  1 40 2 1749.53232036412 0.2
  1 41 2 2171.62187343458 0.2
  1 42 2 1365.36502296141 0.2
  1 1 1 24508.1904036312 0.2
  1 2 1 23888.2466102752 0.2
  1 3 1 17179.3568566564 0.2
  1 4 1 9022.055189089 0.2
  1 5 1 13060.1233821202 0.2
  1 6 1 16343.0615791491 0.2
  1 7 1 11732.5163215959 0.2
  1 8 1 6300.60876224618 0.2
  1 9 1 9861.04671736674 0.2
  1 10 1 16789.6289024038 0.2
  1 11 1 10740.0167904851 0.2
  1 12 1 11605.5597627276 0.2
  1 13 1 11712.6920866484 0.2
  1 14 1 10185.7941581979 0.2
  1 15 1 7984.9609053001 0.2
  1 16 1 3926.43459907309 0.2
  1 17 1 3787.70245136694 0.2
  1 18 1 4718.32230487717 0.2
  1 19 1 3682.58788448114 0.2
  1 20 1 3849.07916473514 0.2
  1 21 1 4676.1600535566 0.2
  1 22 1 7230.92711727722 0.2
  1 23 1 7075.23356764876 0.2
  1 24 1 6696.55024073248 0.2
  1 25 1 8366.21251522706 0.2
  1 26 1 4494.86529574711 0.2
  1 27 1 4003.6763455848 0.2
  1 28 1 5013.05589547536 0.2
  1 29 1 3056.15609648299 0.2
  1 30 1 4895.26793869935 0.2
  1 31 1 3280.43866017207 0.2
  1 32 1 3253.99382120049 0.2
  1 33 1 2152.84430734184 0.2
  1 34 1 2191.35164565121 0.2
  1 35 1 1383.79609218352 0.2
  1 36 1 1318.78897790039 0.2
  1 37 1 1302.04831349567 0.2
  1 38 1 2188.57413753551 0.2
  1 39 1 1554.37039354886 0.2
  1 40 1 1053.08162410425 0.2
  1 41 1 1567.08647553028 0.2
  1 42 1 1255.19744229419 0.2
  1 1 3 137.891385804427 0.2
  1 2 3 166.849896981917 0.2
  1 3 3 140.854588569041 0.2
  1 4 3 178.439929868374 0.2
  1 5 3 310.095612522446 0.2
  1 6 3 381.91553024336 0.2
  1 7 3 312.093646198693 0.2
  1 8 3 592.867844309926 0.2
  1 9 3 505.184584205487 0.2
  1 10 3 291.384531671965 0.2
  1 11 3 404.151876484177 0.2
  1 12 3 399.881865046133 0.2
  1 13 3 385.210109774624 0.2
  1 14 3 466.457870802081 0.2
  1 15 3 412.079519428974 0.2
  1 16 3 508.931091543422 0.2
  1 17 3 467.330273260246 0.2
  1 18 3 409.229036844244 0.2
  1 19 3 377.628060465486 0.2
  1 20 3 279.229814124764 0.2
  1 21 3 285.129344041064 0.2
  1 22 3 412.303916701642 0.2
  1 23 3 386.514019652999 0.2
  1 24 3 240.83028338172 0.2
  1 25 3 268.376241019199 0.2
  1 26 3 355.694251981506 0.2
  1 27 3 328.285992128698 0.2
  1 28 3 199.042838459195 0.2
  1 29 3 291.602211251454 0.2
  1 30 3 195.727250103119 0.2
  1 31 3 266.948817764622 0.2
  1 32 3 158.239157242461 0.2
