# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  166
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 73498.0316590619 0.2
  1 2 4 90301.6343616979 0.2
  1 3 4 98590.9179057877 0.2
  1 4 4 138778.524567094 0.2
  1 5 4 86013.3424014061 0.2
  1 6 4 124553.10900006 0.2
  1 7 4 113632.678548696 0.2
  1 8 4 83263.8253922878 0.2
  1 9 4 126751.518933375 0.2
  1 10 4 82379.5376160671 0.2
  1 11 4 98366.6975069246 0.2
  1 12 4 137931.972338668 0.2
  1 13 4 115453.671255221 0.2
  1 14 4 99801.3984262763 0.2
  1 15 4 143838.423359724 0.2
  1 16 4 141188.971524538 0.2
  1 17 4 158335.044808996 0.2
  1 18 4 127603.425003505 0.2
  1 19 4 117170.337566404 0.2
  1 20 4 118607.300686141 0.2
  1 21 4 136430.09233966 0.2
  1 22 4 96686.9816616081 0.2
  1 23 4 184207.856677295 0.2
  1 24 4 173333.433703103 0.2
  1 25 4 166183.413645777 0.2
  1 26 4 175509.433370848 0.2
  1 27 4 182466.764668058 0.2
  1 28 4 185635.852683639 0.2
  1 29 4 205709.063044264 0.2
  1 30 4 197577.902311264 0.2
  1 31 4 220262.11695435 0.2
  1 32 4 211138.609988124 0.2
  1 33 4 192447.40394104 0.2
  1 34 4 215125.490436684 0.2
  1 35 4 179321.135977162 0.2
  1 36 4 206288.115328277 0.2
  1 37 4 301547.084934242 0.2
  1 38 4 220047.175801298 0.2
  1 39 4 217388.168349186 0.2
  1 40 4 228755.916302692 0.2
  1 41 4 222349.006071636 0.2
  1 42 4 408988.729448331 0.2
  1 1 2 286.528930519666 0.2
  1 4 2 249.220629308263 0.2
  1 5 2 234.546074618378 0.2
  1 6 2 315.629558524691 0.2
  1 7 2 258.570193123685 0.2
  1 8 2 200.913161084234 0.2
  1 9 2 216.434486275959 0.2
  1 10 2 387.200054854489 0.2
  1 11 2 298.585004815514 0.2
  1 12 2 477.53950621415 0.2
  1 13 2 393.577526427352 0.2
  1 14 2 436.157546311135 0.2
  1 15 2 529.648764149885 0.2
  1 16 2 482.749295360623 0.2
  1 17 2 508.411007928558 0.2
  1 18 2 788.253218849998 0.2
  1 19 2 1076.02850788745 0.2
  1 20 2 1196.73156817949 0.2
  1 21 2 1364.20637205375 0.2
  1 22 2 2447.81792543271 0.2
  1 23 2 1417.19632738966 0.2
  1 24 2 1935.74634464038 0.2
  1 25 2 1713.92572253481 0.2
  1 26 2 1870.36027314613 0.2
  1 27 2 1479.33194854742 0.2
  1 28 2 1764.39646925837 0.2
  1 29 2 2423.88603560056 0.2
  1 30 2 1668.87300681569 0.2
  1 31 2 1798.42470174353 0.2
  1 32 2 2520.4586626341 0.2
  1 33 2 2654.75390325216 0.2
  1 34 2 2828.0869197342 0.2
  1 35 2 2629.84122311628 0.2
  1 36 2 2840.7975022865 0.2
  1 37 2 1807.10569698895 0.2
  1 38 2 2235.97719109863 0.2
  1 39 2 1970.50185093949 0.2
  1 40 2 1641.25843634533 0.2
  1 41 2 1493.9623181835 0.2
  1 42 2 1293.55523328873 0.2
  1 1 1 23767.8774219081 0.2
  1 2 1 15757.8974156767 0.2
  1 3 1 10945.294096471 0.2
  1 4 1 7574.33614385877 0.2
  1 5 1 13361.8500131623 0.2
  1 6 1 13021.5718257536 0.2
  1 7 1 9761.53743927879 0.2
  1 8 1 10436.3691510295 0.2
  1 9 1 6353.93684399214 0.2
  1 10 1 11793.3053100687 0.2
  1 11 1 11926.7676745643 0.2
  1 12 1 12996.5551378252 0.2
  1 13 1 9210.21664900214 0.2
  1 14 1 7409.83605220922 0.2
  1 15 1 7325.25408444695 0.2
  1 16 1 6770.59888482613 0.2
  1 17 1 4053.74831630991 0.2
  1 18 1 4318.97608076307 0.2
  1 19 1 4756.75916949304 0.2
  1 20 1 3732.54023096782 0.2
  1 21 1 2916.21795729009 0.2
  1 22 1 7254.08244118923 0.2
  1 23 1 9905.02033005732 0.2
  1 24 1 6646.32067773381 0.2
  1 25 1 6540.96393303083 0.2
  1 26 1 4986.85604887607 0.2
  1 27 1 6931.60881040131 0.2
  1 28 1 3578.19842244039 0.2
  1 29 1 4543.5811446113 0.2
  1 30 1 3061.67047904081 0.2
  1 31 1 3970.35814445069 0.2
  1 32 1 2648.66136079378 0.2
  1 33 1 2560.25038488269 0.2
  1 34 1 1929.0479322231 0.2
  1 35 1 1383.45229468248 0.2
  1 36 1 2285.46565190035 0.2
  1 37 1 1761.32442236883 0.2
  1 38 1 1623.87004512338 0.2
  1 39 1 1831.37028670713 0.2
  1 40 1 1587.12786327363 0.2
  1 41 1 1310.57943450283 0.2
  1 42 1 1645.84729383001 0.2
  1 1 3 120.238204431986 0.2
  1 2 3 84.0437225621502 0.2
  1 3 3 148.272849146815 0.2
  1 4 3 213.484370731568 0.2
  1 5 3 260.483610719072 0.2
  1 6 3 467.451957105067 0.2
  1 7 3 329.148643425916 0.2
  1 8 3 249.51674631576 0.2
  1 9 3 523.175009678447 0.2
  1 10 3 480.627360602254 0.2
  1 11 3 413.614101085253 0.2
  1 12 3 392.770973577661 0.2
  1 13 3 465.176292141956 0.2
  1 14 3 425.855536466303 0.2
  1 15 3 363.48730854633 0.2
  1 16 3 368.429982593036 0.2
  1 17 3 387.423841298997 0.2
  1 18 3 272.920044754498 0.2
  1 19 3 281.949327090304 0.2
  1 20 3 406.458159904423 0.2
  1 21 3 403.464870018671 0.2
  1 22 3 299.933738199106 0.2
  1 23 3 413.831403202265 0.2
  1 24 3 246.69771377993 0.2
  1 25 3 329.289967581091 0.2
  1 26 3 334.225593463276 0.2
  1 27 3 300.445657681741 0.2
  1 28 3 245.80743033497 0.2
  1 29 3 211.48716954557 0.2
  1 30 3 194.425744666336 0.2
  1 31 3 142.185205984895 0.2
  1 32 3 233.896737408316 0.2
  1 33 3 194.439918331417 0.2
  1 34 3 193.109013795755 0.2
  1 35 3 256.248056075215 0.2
  1 36 3 231.602901396473 0.2
  1 37 3 352.769734876303 0.2
  1 38 3 420.261588195159 0.2
  1 39 3 405.279690447996 0.2
  1 40 3 415.557013246373 0.2
  1 41 3 430.207873146852 0.2
  1 42 3 573.177871662206 0.2
# end survey index observations 
#  
# Survey size comp data 
# Number of observations, init_int Nsurvey_size_obs 
  166
# init_matrix obs_survey_size(1,Nsurvey_size_obs,1,ncol) 
# Survey  Year  Species Type (0=whole, 1=retained, 2=discard) InpN, proportion by length bin 
  1 1 1 0 100 0 0 1 0 0
  1 2 1 0 100 0 0 0.99 0.01 0
  1 3 1 0 100 0.29 0 0.71 0 0
  1 4 1 0 100 0 0 1 0 0
  1 5 1 0 100 0 0 1 0 0
  1 6 1 0 100 0 0 1 0 0
  1 7 1 0 100 0 0.33 0.67 0 0
  1 8 1 0 100 0 0 1 0 0
  1 9 1 0 100 0 0 1 0 0
  1 10 1 0 100 0 1 0 0 0
  1 11 1 0 100 0 0 1 0 0
  1 12 1 0 100 0 0.9 0 0.1 0
  1 13 1 0 100 0 0 0.28 0.72 0
  1 14 1 0 100 0 0 1 0 0
  1 15 1 0 100 0 1 0 0 0
  1 16 1 0 100 0 0 1 0 0
  1 17 1 0 100 0 1 0 0 0
  1 18 1 0 100 0 0.61 0.39 0 0
  1 19 1 0 100 0 0.52 0.48 0 0
  1 20 1 0 100 0 0.84 0.16 0 0
  1 21 1 0 100 0 0.76 0.24 0 0
  1 22 1 0 100 0 0 1 0 0
  1 23 1 0 100 0.06 0.94 0 0 0
  1 24 1 0 100 0 1 0 0 0
  1 25 1 0 100 0 0 1 0 0
  1 26 1 0 100 0 0.57 0.43 0 0
  1 27 1 0 100 0 0.37 0.63 0 0
  1 28 1 0 100 0 1 0 0 0
  1 29 1 0 100 0 1 0 0 0
  1 30 1 0 100 0 0.23 0.77 0 0
  1 31 1 0 100 0 0.59 0.41 0 0
  1 32 1 0 100 0 1 0 0 0
  1 33 1 0 100 0 0.59 0.41 0 0
  1 34 1 0 100 0 0.83 0.17 0 0
  1 35 1 0 100 0 0 1 0 0
  1 36 1 0 100 0 0 1 0 0
  1 37 1 0 100 0 1 0 0 0
  1 38 1 0 100 0 1 0 0 0
  1 39 1 0 100 0 1 0 0 0
  1 40 1 0 100 0 0 1 0 0
  1 41 1 0 100 0 0 1 0 0
  1 42 1 0 100 0 1 0 0 0
  1 1 2 0 100 0 0 0 1 0
  1 4 2 0 100 0 0 0 1 0
  1 5 2 0 100 0 0 0 1 0
  1 6 2 0 100 0 0 1 0 0
  1 7 2 0 100 0 0 0 1 0
  1 8 2 0 100 0 0 0 1 0
  1 9 2 0 100 0 0 0.58 0.42 0
  1 10 2 0 100 0 0 1 0 0
