# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  166
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 116834.540566038 0.2
  1 2 4 91360.0252277485 0.2
  1 3 4 85257.1992635256 0.2
  1 4 4 77055.1234503759 0.2
  1 5 4 81840.8754116234 0.2
  1 6 4 99509.3072886828 0.2
  1 7 4 87175.8820871527 0.2
  1 8 4 101438.258356118 0.2
  1 9 4 107169.48348653 0.2
  1 10 4 158699.753163255 0.2
  1 11 4 199539.73363498 0.2
  1 12 4 117753.347984528 0.2
  1 13 4 130095.447893045 0.2
  1 14 4 159911.791798618 0.2
  1 15 4 89246.0107259612 0.2
  1 16 4 128553.548560907 0.2
  1 17 4 146778.734193975 0.2
  1 18 4 115946.031527218 0.2
  1 19 4 103405.683736767 0.2
  1 20 4 108346.332705851 0.2
  1 21 4 151406.045552576 0.2
  1 22 4 185573.703661139 0.2
  1 23 4 131281.54059898 0.2
  1 24 4 245917.723926867 0.2
  1 25 4 179706.158757773 0.2
  1 26 4 198636.90463153 0.2
  1 27 4 130118.074134583 0.2
  1 28 4 186436.827965207 0.2
  1 29 4 181603.911379089 0.2
  1 30 4 132231.056373521 0.2
  1 31 4 148781.395285992 0.2
  1 32 4 246977.371846083 0.2
  1 33 4 257380.71341391 0.2
  1 34 4 186392.196568035 0.2
  1 35 4 211487.84130752 0.2
  1 36 4 214309.591794287 0.2
  1 37 4 200972.783590414 0.2
  1 38 4 177125.242060799 0.2
  1 39 4 157746.678305329 0.2
  1 40 4 297455.289690666 0.2
  1 41 4 187138.143737264 0.2
  1 42 4 234902.98703771 0.2
  1 1 2 276.708067574997 0.2
  1 4 2 191.135047364051 0.2
  1 5 2 208.122888748356 0.2
  1 6 2 221.782140376148 0.2
  1 7 2 251.15364795886 0.2
  1 8 2 237.073702122572 0.2
  1 9 2 290.849860418026 0.2
  1 10 2 229.920858352478 0.2
  1 11 2 304.586262022312 0.2
  1 12 2 496.196908349319 0.2
  1 13 2 640.858380798944 0.2
  1 14 2 528.00736164437 0.2
  1 15 2 524.934712365166 0.2
  1 16 2 692.865804892778 0.2
  1 17 2 516.953622251695 0.2
  1 18 2 736.163095347607 0.2
  1 19 2 1539.85108889936 0.2
  1 20 2 2659.06036454203 0.2
  1 21 2 2066.33429987489 0.2
  1 22 2 2481.44404217326 0.2
  1 23 2 2719.92242677804 0.2
  1 24 2 1401.14486929873 0.2
  1 25 2 2076.33495574734 0.2
  1 26 2 1511.89296549701 0.2
  1 27 2 1892.26753500147 0.2
  1 28 2 1739.41951596992 0.2
  1 29 2 2432.57523819139 0.2
  1 30 2 1361.88838649225 0.2
  1 31 2 2638.40558169296 0.2
  1 32 2 1932.01737130545 0.2
  1 33 2 1988.36618064989 0.2
  1 34 2 5696.20221793863 0.2
  1 35 2 4356.72602839368 0.2
  1 36 2 2753.21526263633 0.2
  1 37 2 1927.17849437062 0.2
  1 38 2 1320.23966821952 0.2
  1 39 2 1718.16693860683 0.2
  1 40 2 2242.56488119534 0.2
  1 41 2 1872.97663557459 0.2
  1 42 2 1363.13599539 0.2
  1 1 1 35393.0556085281 0.2
  1 2 1 18767.7893021518 0.2
  1 3 1 17386.6679913054 0.2
  1 4 1 8746.73866128155 0.2
  1 5 1 9258.84037897565 0.2
  1 6 1 8630.16081880273 0.2
  1 7 1 9206.89426474421 0.2
  1 8 1 7931.80538530073 0.2
  1 9 1 14227.3837703932 0.2
  1 10 1 16507.8561966426 0.2
  1 11 1 13436.2438799262 0.2
  1 12 1 11063.2513256711 0.2
  1 13 1 10242.0477993681 0.2
  1 14 1 6689.69980716929 0.2
  1 15 1 8873.39097783977 0.2
  1 16 1 4886.30234029558 0.2
  1 17 1 5248.49415562862 0.2
  1 18 1 4497.93610986651 0.2
  1 19 1 5045.81158988627 0.2
  1 20 1 3473.49509614971 0.2
  1 21 1 3934.03213555035 0.2
  1 22 1 5137.41813798799 0.2
  1 23 1 7315.89731612312 0.2
  1 24 1 6738.58701169505 0.2
  1 25 1 12952.7908246166 0.2
  1 26 1 8720.04916000602 0.2
  1 27 1 5854.38588889401 0.2
  1 28 1 4408.38319376265 0.2
  1 29 1 2727.2372184468 0.2
  1 30 1 4965.8592703744 0.2
  1 31 1 3198.0271313494 0.2
  1 32 1 3143.1760160691 0.2
  1 33 1 3815.96697497908 0.2
  1 34 1 2086.95647741128 0.2
  1 35 1 2343.26171274705 0.2
  1 36 1 2336.63897749997 0.2
  1 37 1 1641.42959263993 0.2
  1 38 1 1435.6330096783 0.2
  1 39 1 2193.37895805112 0.2
  1 40 1 1917.44011664904 0.2
