# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  166
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 119996.374554775 0.2
  1 2 4 109122.362180471 0.2
  1 3 4 66489.4526625901 0.2
  1 4 4 110978.914649156 0.2
  1 5 4 115631.454817039 0.2
  1 6 4 94337.196382275 0.2
  1 7 4 104234.079051664 0.2
  1 8 4 120257.721343893 0.2
  1 9 4 106942.676560444 0.2
  1 10 4 99829.9823402631 0.2
  1 11 4 97521.9063812991 0.2
  1 12 4 129101.151240279 0.2
  1 13 4 118202.899721876 0.2
  1 14 4 148274.925478428 0.2
  1 15 4 106809.104830187 0.2
  1 16 4 89471.928470557 0.2
  1 17 4 94244.224680793 0.2
  1 18 4 114238.63887648 0.2
  1 19 4 95248.0268929788 0.2
  1 20 4 158602.296380876 0.2
  1 21 4 106830.043407107 0.2
  1 22 4 151773.0613291 0.2
  1 23 4 203823.431963729 0.2
  1 24 4 153650.094321634 0.2
  1 25 4 140329.937504389 0.2
  1 26 4 139222.102373206 0.2
  1 27 4 149882.810101494 0.2
  1 28 4 132442.731103212 0.2
  1 29 4 169551.059530255 0.2
  1 30 4 200120.796657604 0.2
  1 31 4 243987.735112576 0.2
  1 32 4 219780.229084565 0.2
  1 33 4 227072.912798064 0.2
  1 34 4 210311.35955908 0.2
  1 35 4 217870.656836528 0.2
  1 36 4 304409.640015869 0.2
  1 37 4 185457.039048469 0.2
  1 38 4 188550.684302215 0.2
  1 39 4 374089.916109783 0.2
  1 40 4 190674.468940237 0.2
  1 41 4 181123.019916352 0.2
  1 42 4 202282.903455359 0.2
  1 1 2 350.573914441143 0.2
  1 4 2 163.44934769572 0.2
  1 5 2 196.505081406926 0.2
  1 6 2 173.887846102233 0.2
  1 7 2 227.540590068842 0.2
  1 8 2 206.518191341784 0.2
  1 9 2 323.48290998404 0.2
  1 10 2 323.462287995273 0.2
  1 11 2 551.393853446216 0.2
  1 12 2 407.763041895129 0.2
  1 13 2 381.59762955416 0.2
  1 14 2 532.512598515622 0.2
  1 15 2 433.088474065368 0.2
  1 16 2 577.488643200649 0.2
  1 17 2 519.265960237435 0.2
  1 18 2 655.045876433688 0.2
  1 19 2 1283.85854485868 0.2
  1 20 2 2276.9859815302 0.2
  1 21 2 2078.62439064918 0.2
  1 22 2 2213.01475697036 0.2
  1 23 2 2018.59639248787 0.2
  1 24 2 2068.03869779573 0.2
  1 25 2 1345.85097577784 0.2
  1 26 2 1795.39887375353 0.2
  1 27 2 2118.1605057395 0.2
  1 28 2 2726.73066247088 0.2
  1 29 2 2402.02423799465 0.2
  1 30 2 1875.59052198027 0.2
  1 31 2 1636.04025014397 0.2
  1 32 2 2311.4667249758 0.2
  1 33 2 2894.08298458836 0.2
  1 34 2 3752.3613412509 0.2
  1 35 2 3314.20548041731 0.2
  1 36 2 3043.32755865394 0.2
  1 37 2 2147.12506607518 0.2
  1 38 2 1694.30688361018 0.2
  1 39 2 2133.32466147519 0.2
  1 40 2 1086.45609691959 0.2
  1 41 2 1442.14864639783 0.2
  1 42 2 1745.68189436997 0.2
  1 1 1 23557.1416524688 0.2
  1 2 1 18672.2749662297 0.2
  1 3 1 16709.2769897989 0.2
  1 4 1 13131.225831669 0.2
  1 5 1 12848.708844068 0.2
  1 6 1 13289.5565895613 0.2
  1 7 1 10853.8114774646 0.2
  1 8 1 7211.31125544101 0.2
  1 9 1 9355.93100594551 0.2
  1 10 1 12724.509313045 0.2
  1 11 1 13310.1654991088 0.2
  1 12 1 12502.5400479069 0.2
  1 13 1 8252.21284321935 0.2
  1 14 1 6765.55478041808 0.2
  1 15 1 6193.06798914598 0.2
  1 16 1 4925.73231974582 0.2
  1 17 1 5125.72274292617 0.2
  1 18 1 4759.25744752027 0.2
  1 19 1 3961.61463442713 0.2
  1 20 1 4170.56802347869 0.2
  1 21 1 4033.4088506066 0.2
  1 22 1 7250.20521954061 0.2
  1 23 1 7437.51067629857 0.2
  1 24 1 9168.06736526282 0.2
  1 25 1 7751.12604282758 0.2
  1 26 1 5647.73407188745 0.2
  1 27 1 4476.53779865149 0.2
  1 28 1 4028.94833030087 0.2
  1 29 1 3195.71826805422 0.2
  1 30 1 5830.8959768278 0.2
  1 31 1 3000.38482728911 0.2
  1 32 1 4067.27120989622 0.2
  1 33 1 2328.92140946868 0.2
  1 34 1 2388.62130017231 0.2
  1 35 1 1835.52973809392 0.2
  1 36 1 1633.33572500516 0.2
  1 37 1 1177.36234349159 0.2
  1 38 1 1625.10051141583 0.2
  1 39 1 1636.52049412625 0.2
  1 40 1 1819.24146204454 0.2
  1 41 1 1437.3912742643 0.2
  1 42 1 1947.85846937406 0.2
  1 1 3 111.592261901126 0.2
  1 2 3 130.298570223444 0.2
  1 3 3 120.249212438095 0.2
  1 4 3 183.448946736461 0.2
  1 5 3 313.113186126309 0.2
  1 6 3 488.842467292115 0.2
  1 7 3 209.299589008198 0.2
  1 8 3 466.891678092302 0.2
  1 9 3 517.657485024128 0.2
  1 10 3 351.008503239855 0.2
  1 11 3 374.176513612149 0.2
  1 12 3 419.451158929728 0.2
  1 13 3 457.315907598021 0.2
  1 14 3 417.17267282144 0.2
  1 15 3 226.834191661815 0.2
  1 16 3 379.152396783173 0.2
  1 17 3 321.84438406932 0.2
  1 18 3 347.308078855038 0.2
  1 19 3 274.754811689527 0.2
  1 20 3 215.657086582454 0.2
  1 21 3 298.980209253653 0.2
  1 22 3 384.874043227824 0.2
  1 23 3 261.398741264249 0.2
  1 24 3 259.920842498511 0.2
  1 25 3 309.647994561051 0.2
  1 26 3 338.729086221608 0.2
  1 27 3 413.31640136969 0.2
  1 28 3 234.478164888569 0.2
  1 29 3 219.378774104935 0.2
  1 30 3 240.309523180549 0.2
  1 31 3 206.647814964825 0.2
  1 32 3 189.075639855812 0.2
  1 33 3 243.401704763774 0.2
  1 34 3 178.639868371443 0.2
  1 35 3 318.455338895361 0.2
  1 36 3 345.324417488011 0.2
  1 37 3 240.77814995984 0.2
  1 38 3 272.681697306651 0.2
  1 39 3 369.637057621757 0.2
  1 40 3 432.79067993294 0.2
  1 41 3 515.752231913295 0.2
  1 42 3 334.304276061229 0.2
# end survey index observations 
#  
# Survey size comp data 
# Number of observations, init_int Nsurvey_size_obs 
  166
# init_matrix obs_survey_size(1,Nsurvey_size_obs,1,ncol) 
# Survey  Year  Species Type (0=whole, 1=retained, 2=discard) InpN, proportion by length bin 
  1 1 1 0 100 0 0 1 0 0
  1 2 1 0 100 0 0 0.86 0.14 0
  1 3 1 0 100 0.17 0 0.83 0 0
  1 4 1 0 100 0 0 1 0 0
  1 5 1 0 100 0 0 1 0 0
  1 6 1 0 100 0 0.07 0.93 0 0
  1 7 1 0 100 0 0.26 0.74 0 0
  1 8 1 0 100 0 0 1 0 0
  1 9 1 0 100 0 0.25 0.75 0 0
  1 10 1 0 100 0 1 0 0 0
  1 11 1 0 100 0 0 1 0 0
  1 12 1 0 100 0 0.74 0.07 0.19 0
  1 13 1 0 100 0 0 0.22 0.78 0
  1 14 1 0 100 0 0 1 0 0
  1 15 1 0 100 0 1 0 0 0
