# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  166
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 122837.675295789 0.2
  1 2 4 92142.3787461151 0.2
  1 3 4 106215.843989245 0.2
  1 4 4 107467.633833167 0.2
  1 5 4 87683.259786124 0.2
  1 6 4 100211.830313033 0.2
  1 7 4 140174.659267931 0.2
  1 8 4 110671.931946253 0.2
  1 9 4 101539.015324761 0.2
  1 10 4 98124.4137870412 0.2
  1 11 4 107002.172674542 0.2
  1 12 4 120412.338330217 0.2
  1 13 4 101299.855020341 0.2
  1 14 4 142871.701023143 0.2
  1 15 4 122897.084485771 0.2
  1 16 4 100364.601495552 0.2
  1 17 4 112367.682738978 0.2
  1 18 4 102177.991279157 0.2
  1 19 4 93570.159172832 0.2
  1 20 4 181558.869104544 0.2
  1 21 4 176260.152707383 0.2
  1 22 4 113915.634452153 0.2
  1 23 4 218745.105153489 0.2
  1 24 4 189253.731396961 0.2
  1 25 4 169238.851839453 0.2
  1 26 4 160902.026867531 0.2
  1 27 4 209304.956185 0.2
  1 28 4 139305.364863297 0.2
  1 29 4 109692.083787802 0.2
  1 30 4 203890.526182453 0.2
  1 31 4 163320.788430478 0.2
  1 32 4 174431.452868072 0.2
  1 33 4 219728.969602244 0.2
  1 34 4 211046.538045407 0.2
  1 35 4 297199.613458995 0.2
  1 36 4 220330.545607207 0.2
  1 37 4 204966.805947974 0.2
  1 38 4 232592.507302942 0.2
  1 39 4 342526.025317201 0.2
  1 40 4 189740.728255951 0.2
  1 41 4 195508.351428872 0.2
  1 42 4 287411.422405205 0.2
  1 1 2 448.784501704459 0.2
  1 4 2 246.571864462493 0.2
  1 5 2 160.467743772818 0.2
  1 6 2 215.655437028938 0.2
  1 7 2 185.29342243248 0.2
  1 8 2 251.47856446051 0.2
  1 9 2 375.349185593475 0.2
  1 10 2 315.256891971093 0.2
  1 11 2 296.652887721171 0.2
  1 12 2 455.491829571665 0.2
  1 13 2 474.145996499008 0.2
  1 14 2 388.558808920096 0.2
  1 15 2 441.331076583542 0.2
  1 16 2 512.300241128113 0.2
  1 17 2 625.680699296928 0.2
  1 18 2 871.495601207567 0.2
  1 19 2 1454.11743292405 0.2
  1 20 2 1879.44736490335 0.2
  1 21 2 2300.23838489008 0.2
  1 22 2 2130.0927809741 0.2
  1 23 2 2141.81575221752 0.2
  1 24 2 2166.39258612568 0.2
  1 25 2 1610.56034947884 0.2
  1 26 2 1334.47490904912 0.2
  1 27 2 2075.54383244718 0.2
  1 28 2 1381.29280780355 0.2
  1 29 2 1217.66449942638 0.2
  1 30 2 2205.86609738881 0.2
  1 31 2 2291.4302087853 0.2
  1 32 2 1752.23881687631 0.2
  1 33 2 2784.10813572754 0.2
  1 34 2 2779.79483518725 0.2
  1 35 2 3706.22438411374 0.2
  1 36 2 2542.25475163922 0.2
  1 37 2 2488.8063699298 0.2
  1 38 2 2275.55075897371 0.2
  1 39 2 1900.87293473826 0.2
  1 40 2 1832.79282801933 0.2
  1 41 2 1123.36762341769 0.2
  1 42 2 1263.49208531269 0.2
  1 1 1 28302.0744597756 0.2
  1 2 1 22549.1607551604 0.2
  1 3 1 15024.9288000531 0.2
  1 4 1 9353.97209201512 0.2
  1 5 1 13225.1652431432 0.2
  1 6 1 10354.0322620484 0.2
  1 7 1 10625.5418142068 0.2
  1 8 1 11377.2916566837 0.2
  1 9 1 5557.32610822717 0.2
  1 10 1 10363.0121632094 0.2
  1 11 1 13829.0646282711 0.2
  1 12 1 9522.64430823498 0.2
  1 13 1 7916.22752809861 0.2
  1 14 1 7926.51967618204 0.2
  1 15 1 4188.25156372659 0.2
  1 16 1 6786.29616222716 0.2
  1 17 1 4516.96578495709 0.2
  1 18 1 5595.99495118152 0.2
  1 19 1 3857.20278520324 0.2
  1 20 1 4414.25830587552 0.2
  1 21 1 5604.6641391881 0.2
  1 22 1 9010.83106341078 0.2
  1 23 1 8030.72627395525 0.2
  1 24 1 6501.97110669314 0.2
  1 25 1 4843.14214045281 0.2
  1 26 1 4647.91882613571 0.2
  1 27 1 4945.98493531514 0.2
  1 28 1 5521.80125277791 0.2
  1 29 1 4084.32962587368 0.2
  1 30 1 3553.05879657262 0.2
  1 31 1 5799.1371341814 0.2
  1 32 1 5639.5091673058 0.2
  1 33 1 2966.12561207879 0.2
  1 34 1 2326.00336155264 0.2
  1 35 1 1485.26639200214 0.2
  1 36 1 1878.22298230703 0.2
  1 37 1 1977.16846407486 0.2
  1 38 1 1472.46907080783 0.2
  1 39 1 1704.05976024006 0.2
  1 40 1 1548.34820657205 0.2
  1 41 1 1603.17523776084 0.2
  1 42 1 1721.39985629904 0.2
  1 1 3 104.445158592545 0.2
  1 2 3 125.193685111571 0.2
  1 3 3 135.450991828254 0.2
  1 4 3 193.911262817266 0.2
  1 5 3 296.952041864195 0.2
  1 6 3 357.045999080209 0.2
  1 7 3 314.684362003719 0.2
  1 8 3 360.542613855461 0.2
  1 9 3 454.815517507823 0.2
  1 10 3 511.84403850194 0.2
  1 11 3 349.768530274094 0.2
  1 12 3 372.68056201588 0.2
  1 13 3 259.651451348797 0.2
  1 14 3 320.378048185282 0.2
  1 15 3 519.105059825977 0.2
  1 16 3 341.139768885537 0.2
  1 17 3 305.736897744541 0.2
  1 18 3 284.96337234746 0.2
  1 19 3 262.50237025703 0.2
  1 20 3 332.359023010567 0.2
  1 21 3 236.519755279123 0.2
  1 22 3 388.869482165735 0.2
  1 23 3 294.437351192785 0.2
  1 24 3 207.849483065755 0.2
  1 25 3 244.683840534353 0.2
  1 26 3 268.363290694995 0.2
  1 27 3 279.752598489706 0.2
  1 28 3 345.457245290282 0.2
  1 29 3 317.132378356905 0.2
  1 30 3 301.270092748159 0.2
  1 31 3 168.812104615341 0.2
  1 32 3 196.069236717879 0.2
  1 33 3 233.012804887466 0.2
  1 34 3 175.268653727687 0.2
  1 35 3 266.868919434817 0.2
  1 36 3 341.270987139375 0.2
