# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  166
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 76549.8750353379 0.2
  1 2 4 141191.013152075 0.2
  1 3 4 127403.719923883 0.2
  1 4 4 113956.803113122 0.2
  1 5 4 87286.9823570367 0.2
  1 6 4 93974.2461579513 0.2
  1 7 4 104629.888576704 0.2
  1 8 4 103402.644921592 0.2
  1 9 4 86168.3576222448 0.2
  1 10 4 141419.789990798 0.2
  1 11 4 107450.068579208 0.2
  1 12 4 142857.101838269 0.2
  1 13 4 133901.940711681 0.2
  1 14 4 109516.310427148 0.2
  1 15 4 122935.64394107 0.2
  1 16 4 80171.3524462216 0.2
  1 17 4 115693.802894264 0.2
  1 18 4 129665.086581115 0.2
  1 19 4 95454.0062054395 0.2
  1 20 4 107945.155047383 0.2
  1 21 4 164098.965287091 0.2
  1 22 4 130458.150830178 0.2
  1 23 4 163218.653890287 0.2
  1 24 4 246882.349535635 0.2
  1 25 4 186604.642797294 0.2
  1 26 4 200864.875759572 0.2
  1 27 4 179645.736663393 0.2
  1 28 4 135945.766697207 0.2
  1 29 4 149906.789384863 0.2
  1 30 4 147661.146295955 0.2
  1 31 4 176987.950086993 0.2
  1 32 4 178524.546208991 0.2
  1 33 4 202131.274053742 0.2
  1 34 4 154548.859439659 0.2
  1 35 4 217569.034607326 0.2
  1 36 4 235310.967475139 0.2
  1 37 4 185035.7865387 0.2
  1 38 4 187799.485701824 0.2
  1 39 4 190358.344971401 0.2
  1 40 4 201997.26898249 0.2
  1 41 4 179355.144893154 0.2
  1 42 4 159828.415694803 0.2
  1 1 2 294.66012155696 0.2
  1 4 2 265.174536205665 0.2
  1 5 2 222.465820781511 0.2
  1 6 2 271.625879932652 0.2
  1 7 2 189.743778949666 0.2
  1 8 2 268.898511905618 0.2
  1 9 2 219.908766518415 0.2
  1 10 2 260.867725633788 0.2
  1 11 2 371.561860612507 0.2
  1 12 2 365.448624631809 0.2
  1 13 2 496.715714081123 0.2
  1 14 2 379.773794538225 0.2
  1 15 2 439.255210308287 0.2
  1 16 2 369.81715682381 0.2
  1 17 2 488.120947721072 0.2
  1 18 2 677.630896068278 0.2
  1 19 2 1676.92475618217 0.2
  1 20 2 1976.42140342254 0.2
  1 21 2 2161.17479723561 0.2
  1 22 2 2231.77617136665 0.2
  1 23 2 2606.96645569014 0.2
  1 24 2 1304.88450525731 0.2
  1 25 2 1529.77901593105 0.2
  1 26 2 2160.29722790997 0.2
  1 27 2 1553.45318182878 0.2
  1 28 2 2019.10706892174 0.2
  1 29 2 1324.07765532298 0.2
  1 30 2 1596.68009033182 0.2
  1 31 2 1475.15683412813 0.2
  1 32 2 1650.87625227755 0.2
  1 33 2 3361.44129699579 0.2
  1 34 2 3197.45485880774 0.2
  1 35 2 3537.07814950221 0.2
  1 36 2 2656.23178903979 0.2
  1 37 2 3062.93336826685 0.2
  1 38 2 2838.7917963264 0.2
  1 39 2 2069.36740628069 0.2
  1 40 2 1753.57345531826 0.2
  1 41 2 1266.24325544777 0.2
  1 42 2 1315.14964047511 0.2
  1 1 1 24067.1164916006 0.2
  1 2 1 10605.1633036131 0.2
  1 3 1 14927.2472461262 0.2
  1 4 1 10969.0002292486 0.2
  1 5 1 8773.60988443791 0.2
  1 6 1 11218.6607972062 0.2
  1 7 1 7580.68838630668 0.2
  1 8 1 7742.80858280016 0.2
  1 9 1 7922.84168287708 0.2
  1 10 1 16056.0429653614 0.2
  1 11 1 15862.5381903765 0.2
  1 12 1 9109.31076428376 0.2
  1 13 1 13530.9107058986 0.2
  1 14 1 7058.91755938365 0.2
  1 15 1 6029.54104864708 0.2
  1 16 1 5412.66612768642 0.2
  1 17 1 3070.95828035303 0.2
  1 18 1 3571.25837366007 0.2
  1 19 1 4749.49056910961 0.2
  1 20 1 5056.50124586589 0.2
  1 21 1 5685.01138369085 0.2
  1 22 1 8710.66036834385 0.2
  1 23 1 4969.25369890212 0.2
  1 24 1 7683.22142677652 0.2
  1 25 1 6038.73195052688 0.2
  1 26 1 7666.6848700956 0.2
  1 27 1 6205.663711132 0.2
  1 28 1 3601.32104690532 0.2
  1 29 1 4065.05191250273 0.2
  1 30 1 4246.99059370585 0.2
  1 31 1 3244.99511691404 0.2
  1 32 1 3764.65315001669 0.2
  1 33 1 3802.66596567186 0.2
  1 34 1 2039.6163731914 0.2
  1 35 1 2068.53170259645 0.2
  1 36 1 1426.76962324668 0.2
  1 37 1 1598.52492782019 0.2
  1 38 1 1516.703293309 0.2
  1 39 1 1882.79428154807 0.2
  1 40 1 1967.3610448111 0.2
  1 41 1 2423.16474895711 0.2
  1 42 1 1672.88685195689 0.2
  1 1 3 99.905173223274 0.2
  1 2 3 101.554799086995 0.2
  1 3 3 224.267221797501 0.2
  1 4 3 178.812287975018 0.2
  1 5 3 212.024966609152 0.2
  1 6 3 241.928574263443 0.2
  1 7 3 440.130669626954 0.2
  1 8 3 520.766716384414 0.2
  1 9 3 512.962103648823 0.2
